Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
shufflenet_v2,L20,1024,12992,29537.6,203,6.87259e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,8.92887e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L21,1024,12992,29458.4,406,1.37821e+07,8.99166e+13,7.06655e+08,448,406,448,1,448,984,6,1,1,45472,6728,1.79058e+11,5274752,1251.64,21.1968,3.3948,7.06653e+08,5274752, 363580, 363580, 45472, 14.5078, 5274752, 204416, 204416, 6728, 25.804, 5274752, 5274752, 90944, 5274752, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
shufflenet_v2,L22,1024,108576,41722.7,188.5,4.51792e+06,8.99166e+13,7.06655e+08,44,42.5799,44,1,44,1334,54,1,1,90944,121104,4.90538e+11,20466576,1251.64,190.771,4.6023,7.06653e+08,20466576, 1483011, 1483011, 90944, 13.8007, 20466576, 1723392, 1723392, 121104, 11.8758, 20466576, 20466576, 78416, 4373200, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 224, 7.01124
shufflenet_v2,L23,1024,12992,45976.5,203,4.4153e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,5.73635e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L24,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L25,1024,12992,13148.3,203,1.54392e+07,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,2.00586e+11,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L26,1024,100224,25089.9,174,6.93506e+06,8.99166e+13,7.06655e+08,28,27.9334,28,1,28,888,54,1,1,22736,121104,6.95059e+11,17438976,1251.64,190.771,3.0636,7.06653e+08,17438976, 1201932, 1201932, 22736, 14.5091, 17438976, 1590912, 1590912, 121104, 10.9616, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
shufflenet_v2,L27,1024,12992,41137.3,203,4.9347e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,6.41116e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L28,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L29,1024,12992,13148.3,203,1.54392e+07,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,2.00586e+11,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L30,1024,100224,25089.9,174,6.93506e+06,8.99166e+13,7.06655e+08,28,27.9334,28,1,28,888,54,1,1,22736,121104,6.95059e+11,17438976,1251.64,190.771,3.0636,7.06653e+08,17438976, 1201932, 1201932, 22736, 14.5091, 17438976, 1590912, 1590912, 121104, 10.9616, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
shufflenet_v2,L31,1024,12992,41137.3,203,4.9347e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,6.41116e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L32,1024,1624,336.378,14,4.16199e+07,8.99166e+13,7.06655e+08,15,14.0006,15,1,15,58,6,1,1,22736,116,6.75907e+10,22736,1251.64,21.1968,0.2001,7.06653e+08,22736, 22621, 22621, 22736, 1.00508, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22736, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
shufflenet_v2,L33,1024,12992,13148.3,203,1.54392e+07,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,2.00586e+11,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
shufflenet_v2,L34,1024,100224,25089.9,174,6.93506e+06,8.99166e+13,7.06655e+08,28,27.9334,28,1,28,888,54,1,1,22736,121104,6.95059e+11,17438976,1251.64,190.771,3.0636,7.06653e+08,17438976, 1201932, 1201932, 22736, 14.5091, 17438976, 1590912, 1590912, 121104, 10.9616, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
shufflenet_v2,L35,1024,12992,41137.3,203,4.9347e+06,8.99166e+13,7.06655e+08,224,203,224,1,224,508,6,1,1,22736,13456,6.41116e+10,2637376,1251.64,21.1968,1.7526,7.06653e+08,2637376, 181790, 181790, 22736, 14.5078, 2637376, 206208, 206208, 13456, 12.7899, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 224, 7.46667
