latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,323,72,15 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,324,72,15 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,325,72,15 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,326,72,15 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,327,72,15 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,328,72,15 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,329,72,15 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,330,72,15 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,331,72,16 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,332,72,16 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,333,72,16 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,334,72,16 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,335,72,16 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,336,72,16 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,337,72,16 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,338,72,16 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,339,72,16 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,340,72,16 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,341,72,16 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,342,72,17 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,343,72,17 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,344,72,17 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,345,72,17 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,346,72,17 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,347,72,17 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,348,72,17 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,349,72,17 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,350,72,17 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,351,72,17 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,352,72,17 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,353,72,18 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,354,72,18 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,355,72,18 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,356,72,18 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,357,72,18 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,358,72,18 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,359,72,18 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,360,72,18 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,361,72,18 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,362,72,18 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,363,72,18 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,364,72,19 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,365,72,19 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,366,72,19 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,367,72,19 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,368,72,19 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,369,72,19 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,370,72,19 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,371,72,19 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,372,72,19 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,373,72,19 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,374,72,19 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,375,72,20 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,376,72,20 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,377,72,20 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,378,72,20 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,379,72,20 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,380,72,20 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,381,72,20 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,382,72,20 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,383,72,20 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,384,72,20 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,385,72,20 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,386,72,21 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,387,72,21 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,388,72,21 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,389,72,21 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,390,72,21 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,391,72,21 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,392,72,21 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,393,72,21 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,394,72,21 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,395,72,21 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,396,72,21 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,397,72,22 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,398,72,22 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,399,72,22 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,400,72,22 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,401,72,22 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,402,72,22 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,403,72,22 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,404,72,22 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,405,72,22 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,406,72,22 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,407,72,22 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,408,72,23 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,409,72,23 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,410,72,23 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,411,72,23 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,412,72,23 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,413,72,23 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,414,72,23 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,415,72,23 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,416,72,23 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,417,72,23 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,418,72,23 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,419,72,5 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,420,72,5 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,421,72,5 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,422,72,5 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,423,72,5 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,424,72,5 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,425,72,5 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,426,72,5 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,427,72,5 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,428,72,5 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,429,72,5 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,430,72,6 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,431,72,6 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,432,72,6 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,433,72,6 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,434,72,6 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,435,72,6 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,436,72,6 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,437,72,6 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,438,72,6 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,439,72,6 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,440,72,6 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,441,72,7 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,442,72,7 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,443,72,7 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,444,72,7 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,445,72,7 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,446,72,7 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,447,72,7 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,448,72,7 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,449,72,7 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,450,72,7 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,451,72,7 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,452,72,8 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,453,72,8 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,454,72,8 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,455,72,8 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,456,72,8 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,457,72,8 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,458,72,8 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,459,72,8 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,460,72,8 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,461,72,8 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,462,72,8 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,463,72,9 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,464,72,9 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,465,72,9 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,466,72,9 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,467,72,9 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,468,72,9 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,469,72,9 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,470,72,9 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,471,72,9 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,472,72,9 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,473,72,9 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,474,72,10 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,475,72,10 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,476,72,10 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,477,72,10 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,478,72,10 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,479,72,10 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,480,72,10 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,481,72,10 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,482,72,10 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,483,72,10 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,484,72,10 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,485,72,11 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,486,72,11 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,487,72,11 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,488,72,11 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,489,72,11 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,490,72,11 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,491,72,11 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,492,72,11 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,493,72,11 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,494,72,11 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,495,72,11 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,496,72,12 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,497,72,12 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,498,72,12 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,499,72,12 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,500,72,12 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,501,72,12 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,502,72,12 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,503,72,12 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,504,72,12 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,505,72,12 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,506,72,12 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,507,72,13 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,508,72,13 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,509,72,13 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,510,72,13 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,511,72,13 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,512,72,13 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,513,72,13 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,514,72,13 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,515,72,13 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,516,72,13 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,517,72,13 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,518,72,14 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,519,72,14 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,520,72,14 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,521,72,14 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,522,72,14 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,523,72,14 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,524,72,14 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,525,72,14 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,526,72,14 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,527,72,14 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,528,72,14 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,529,72,15 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,530,72,15 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,531,72,15 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,532,72,15 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,533,72,15 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,534,72,15 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,535,72,15 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,536,72,15 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,537,72,15 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,538,72,15 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,539,72,15 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,540,72,16 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,541,72,16 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,542,72,16 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,543,72,16 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,544,72,16 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,545,72,16 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,546,72,16 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,547,72,16 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,548,72,16 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,549,72,16 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,550,72,16 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,551,72,17 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,552,72,17 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,553,72,17 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,554,72,17 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,555,72,17 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,556,72,17 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,557,72,17 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,558,72,17 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,559,72,17 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,560,72,17 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,561,72,17 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,562,72,18 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,563,72,18 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,564,72,18 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,565,72,18 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,566,72,18 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,567,72,18 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,568,72,18 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,569,72,18 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,570,72,18 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,571,72,18 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,572,72,18 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,573,72,19 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,574,72,19 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,575,72,19 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,576,72,19 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,577,72,19 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,578,72,19 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,579,72,19 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,580,72,19 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,581,72,19 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,582,72,19 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,583,72,19 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,584,72,20 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,585,72,20 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,586,72,20 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,587,72,20 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,588,72,20 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,589,72,20 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,590,72,20 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,591,72,20 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,592,72,20 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,593,72,20 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,594,72,20 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,595,72,21 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,596,72,21 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,597,72,21 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,598,72,21 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,599,72,21 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,600,72,21 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,601,72,21 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,602,72,21 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,603,72,21 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,604,72,21 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,605,72,21 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,606,72,22 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,607,72,22 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,608,72,22 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,609,72,22 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,610,72,22 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,611,72,22 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,612,72,22 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,613,72,22 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,614,72,22 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,615,72,22 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,616,72,22 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,617,72,23 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,618,72,23 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,619,72,23 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,620,72,23 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,621,72,23 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,622,72,23 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,623,72,23 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,624,72,23 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,625,72,23 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,626,72,23 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,627,72,23 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,628,72,5 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,629,72,5 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,630,72,5 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,631,72,5 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,632,72,5 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,633,72,5 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,634,72,5 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,635,72,5 20,fail
79043775.03229192,8310675308.12743,3895.974841236349,119212211.53171548,636,72,5 16,fail
79973418.78229192,8310675308.12743,3895.974841236349,119212211.53171548,637,72,5 12,fail
81832706.28229192,8310675308.12743,3895.974841236349,119212211.53171548,638,72,5 8,fail
77184487.53229192,8310675308.12743,3895.974841236349,119212211.53171548,639,72,6 48,fail
77269000.60047375,8310675308.12743,3895.974841236349,119212211.53171548,640,72,6 44,fail
77370416.28229192,8310675308.12743,3895.974841236349,119212211.53171548,641,72,6 40,fail
77494368.78229192,8310675308.12743,3895.974841236349,119212211.53171548,642,72,6 36,fail
77649309.40729192,8310675308.12743,3895.974841236349,119212211.53171548,643,72,6 32,fail
77848518.78229193,8310675308.12743,3895.974841236349,119212211.53171548,644,72,6 28,fail
78114131.28229192,8310675308.12743,3895.974841236349,119212211.53171548,645,72,6 24,fail
78485988.78229192,8310675308.12743,3895.974841236349,119212211.53171548,646,72,6 20,fail
