Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
alexnet,L0,4096,352957,3319.94,192,5.78323e+07,4.10461e+14,3.22578e+09,195,1.19164,195,1,195,47318,726,1,1,151875,23232,2.04123e+13,67767744,5006.54,10259.3,163.247,3.22577e+09,67767744, 397518, 397518, 151875, 170.477, 67767744, 23232, 23232, 23232, 2917, 65258688, 65258688, 2958400, 179776, 1, 0, 0, 0, 0, 0, 0, 121, 121, 121, 192, 176
alexnet,L1,4096,10800,107231,4096,3.81979e+07,4.10461e+14,3.22577e+09,4160,56.9444,4160,1,4160,208128,150,1,1,46656,307200,4.12538e+11,44236800,5006.54,2119.68,718.042,3.22577e+09,44236800, 307840, 307840, 46656, 143.701, 44236800, 307200, 307200, 307200, 144, 44236800, 44236800, 101568, 27648, 1, 0, 0, 0, 0, 0, 0, 25, 25, 25, 4096, 160
alexnet,L2,4096,19602,77129,4096,5.31058e+07,4.10461e+14,3.22577e+09,4160,58.9146,4160,1,4160,75008,54,1,1,32448,663552,1.04098e+12,80289792,5006.54,763.085,258.778,3.22577e+09,80289792, 491328, 491328, 32448, 163.414, 80289792, 663552, 663552, 663552, 121, 80289792, 80289792, 46464, 139392, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 4096, 192
alexnet,L3,4096,26136,136002,4096,3.01171e+07,4.10461e+14,3.22577e+09,4160,58.9966,4160,1,4160,75008,54,1,1,64896,884736,7.87141e+11,107053056,5006.54,763.085,258.778,3.22577e+09,107053056, 657216, 657216, 64896, 162.889, 107053056, 884736, 884736, 884736, 121, 107053056, 107053056, 30976, 185856, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 4096, 192
alexnet,L4,4096,5184,172467,4096,2.37494e+07,4.10461e+14,3.22577e+09,4160,159.665,4160,1,4160,75008,54,1,1,43264,589824,1.23117e+11,21233664,5006.54,763.085,258.778,3.22577e+09,21233664, 237888, 237888, 43264, 89.2591, 21233664, 589824, 589824, 589824, 36, 21233664, 21233664, 30976, 36864, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 4096, 96
alexnet,L5,4096,256,42239.1,4096,9.69717e+07,4.10461e+14,3.22577e+09,4160,4144.25,4160,1,4160,8448,6,1,1,256,1048576,2.48248e+10,1048576,5006.54,84.7872,29.1456,3.22577e+09,1048576, 12352, 12352, 256, 84.8912, 1048576, 1048576, 1048576, 1048576, 1, 1048576, 1048576, 4096, 16384, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 0.984615
alexnet,L6,4096,4096,147898,4096,2.76948e+07,4.10461e+14,3.22577e+09,4160,4159.02,4160,1,4160,8448,6,1,1,4096,16777216,1.13438e+11,16777216,5006.54,84.7872,29.1456,3.22577e+09,16777216, 258112, 258112, 4096, 64.9998, 16777216, 16777216, 16777216, 16777216, 1, 16777216, 16777216, 4096, 262144, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 0.984615
alexnet,L7,4096,1024,68145.4,4000,5.8698e+07,4.10461e+14,3.22577e+09,4160,4063.06,4160,1,4160,8448,6,1,1,4096,4096000,6.01068e+10,4096000,5006.54,84.7872,29.1456,3.22577e+09,4096000, 64576, 64576, 4096, 63.4291, 4096000, 4096000, 4096000, 4096000, 1, 4096000, 4096000, 1000, 64000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4000, 0.984615
