DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
673,3584 40,5 24,26,3,146459696762972.16,36023999487639.9,224488000000000.0,pass
674,3584 44,5 20,26,3,146459696762972.16,36023999487639.9,246937000000000.0,pass
675,3584 48,5 16,26,3,146459696762972.16,36023999487639.9,269385000000000.0,pass
676,3584 16,6 48,25,4,123753861933649.9,71179717058662.97,89799300000000.0,pass
677,3584 20,6 44,25,4,123753861933649.9,71179717058662.97,112247000000000.0,pass
678,3584 24,6 40,25,4,123753861933649.9,71179717058662.97,134696000000000.0,pass
679,3584 28,6 36,25,4,123753861933649.9,71179717058662.97,157144000000000.0,pass
680,3584 32,6 32,25,4,123753861933649.9,71179717058662.97,179592000000000.0,pass
681,3584 36,6 28,25,4,123753861933649.9,71179717058662.97,202040000000000.0,pass
682,3584 40,6 24,25,4,123753861933649.9,71179717058662.97,224488000000000.0,pass
683,3584 44,6 20,25,4,123753861933649.9,71179717058662.97,246937000000000.0,pass
684,3584 48,6 16,25,4,123753861933649.9,71179717058662.97,269385000000000.0,pass
685,3584 16,7 48,15,14,9257530669793.28,8748208500766926.0,89799300000000.0,pass
686,3584 20,7 44,15,14,9257530669793.28,8748701415617284.0,112247000000000.0,pass
687,3584 24,7 40,15,14,9257530669793.28,8749292913437721.0,134696000000000.0,pass
688,3584 28,7 36,15,14,9257530669793.28,8750015855218249.0,157144000000000.0,pass
689,3584 32,7 32,15,14,9257530669793.28,8750919532443911.0,179592000000000.0,pass
690,3584 36,7 28,15,14,9257530669793.28,8752081403162616.0,202040000000000.0,pass
691,3584 40,7 24,15,14,9257530669793.28,8753630564120895.0,224488000000000.0,pass
692,3584 44,7 20,15,14,9257530669793.28,8755799389462479.0,246937000000000.0,pass
693,3584 48,7 16,15,14,9257530669793.28,8759052627474864.0,269385000000000.0,pass
694,3584 16,8 48,0,29,0.0,2.7157816524998748e+16,89799300000000.0,fail
695,3584 20,8 44,0,29,0.0,2.718468875828217e+16,112247000000000.0,fail
696,3584 24,8 40,0,29,0.0,2.7216935438222276e+16,134696000000000.0,fail
697,3584 28,8 36,0,29,0.0,2.7256348047037944e+16,157144000000000.0,fail
698,3584 32,8 32,0,29,0.0,2.7305613808057544e+16,179592000000000.0,fail
699,3584 36,8 28,0,29,0.0,2.736895550079702e+16,202040000000000.0,fail
700,3584 40,8 24,0,29,0.0,2.7453411091116336e+16,224488000000000.0,fail
701,3584 44,8 20,0,29,0.0,2.7571648917563388e+16,246937000000000.0,fail
702,3584 48,8 16,0,29,0.0,2.7749005657233924e+16,269385000000000.0,fail
703,3584 16,9 48,0,29,0.0,2.7157816524998748e+16,89799300000000.0,fail
704,3584 20,9 44,0,29,0.0,2.718468875828217e+16,112247000000000.0,fail
705,3584 24,9 40,0,29,0.0,2.7216935438222276e+16,134696000000000.0,fail
706,3584 28,9 36,0,29,0.0,2.7256348047037944e+16,157144000000000.0,fail
707,3584 32,9 32,0,29,0.0,2.7305613808057544e+16,179592000000000.0,fail
708,3584 36,9 28,0,29,0.0,2.736895550079702e+16,202040000000000.0,fail
709,3584 40,9 24,0,29,0.0,2.7453411091116336e+16,224488000000000.0,fail
710,3584 44,9 20,0,29,0.0,2.7571648917563388e+16,246937000000000.0,fail
711,3584 48,9 16,0,29,0.0,2.7749005657233924e+16,269385000000000.0,fail
712,3584 16,10 48,0,29,0.0,2.7157816524998748e+16,89799300000000.0,fail
713,3584 20,10 44,0,29,0.0,2.718468875828217e+16,112247000000000.0,fail
714,3584 24,10 40,0,29,0.0,2.7216935438222276e+16,134696000000000.0,fail
715,3584 28,10 36,0,29,0.0,2.7256348047037944e+16,157144000000000.0,fail
716,3584 32,10 32,0,29,0.0,2.7305613808057544e+16,179592000000000.0,fail
717,3584 36,10 28,0,29,0.0,2.736895550079702e+16,202040000000000.0,fail
718,3584 40,10 24,0,29,0.0,2.7453411091116336e+16,224488000000000.0,fail
719,3584 44,10 20,0,29,0.0,2.7571648917563388e+16,246937000000000.0,fail
720,3584 48,10 16,0,29,0.0,2.7749005657233924e+16,269385000000000.0,fail
721,3584 16,11 48,0,29,0.0,2.7157816524998748e+16,89799300000000.0,fail
722,3584 20,11 44,0,29,0.0,2.718468875828217e+16,112247000000000.0,fail
723,3584 24,11 40,0,29,0.0,2.7216935438222276e+16,134696000000000.0,fail
724,3584 28,11 36,0,29,0.0,2.7256348047037944e+16,157144000000000.0,fail
725,3584 32,11 32,0,29,0.0,2.7305613808057544e+16,179592000000000.0,fail
726,3584 36,11 28,0,29,0.0,2.736895550079702e+16,202040000000000.0,fail
727,3584 40,11 24,0,29,0.0,2.7453411091116336e+16,224488000000000.0,fail
728,3584 44,11 20,0,29,0.0,2.7571648917563388e+16,246937000000000.0,fail
729,3584 48,11 16,0,29,0.0,2.7749005657233924e+16,269385000000000.0,fail
730,3584 16,12 48,0,29,0.0,2.7157816524998748e+16,89799300000000.0,fail
731,3584 20,12 44,0,29,0.0,2.718468875828217e+16,112247000000000.0,fail
732,3584 24,12 40,0,29,0.0,2.7216935438222276e+16,134696000000000.0,fail
733,3584 28,12 36,0,29,0.0,2.7256348047037944e+16,157144000000000.0,fail
734,3584 32,12 32,0,29,0.0,2.7305613808057544e+16,179592000000000.0,fail
735,3584 36,12 28,0,29,0.0,2.736895550079702e+16,202040000000000.0,fail
736,3584 40,12 24,0,29,0.0,2.7453411091116336e+16,224488000000000.0,fail
737,3584 44,12 20,0,29,0.0,2.7571648917563388e+16,246937000000000.0,fail
738,3584 48,12 16,0,29,0.0,2.7749005657233924e+16,269385000000000.0,fail
739,3584 16,13 48,0,29,0.0,2.7157816524998748e+16,89799300000000.0,fail
740,3584 20,13 44,0,29,0.0,2.718468875828217e+16,112247000000000.0,fail
741,3584 24,13 40,0,29,0.0,2.7216935438222276e+16,134696000000000.0,fail
742,3584 28,13 36,0,29,0.0,2.7256348047037944e+16,157144000000000.0,fail
743,3584 32,13 32,0,29,0.0,2.7305613808057544e+16,179592000000000.0,fail
744,3584 36,13 28,0,29,0.0,2.736895550079702e+16,202040000000000.0,fail
745,3584 40,13 24,0,29,0.0,2.7453411091116336e+16,224488000000000.0,fail
746,3584 44,13 20,0,29,0.0,2.7571648917563388e+16,246937000000000.0,fail
747,3584 48,13 16,0,29,0.0,2.7749005657233924e+16,269385000000000.0,fail
748,3584 16,14 48,0,29,0.0,2.7157816524998748e+16,89799300000000.0,fail
749,3584 20,14 44,0,29,0.0,2.718468875828217e+16,112247000000000.0,fail
750,3584 24,14 40,0,29,0.0,2.7216935438222276e+16,134696000000000.0,fail
751,3584 28,14 36,0,29,0.0,2.7256348047037944e+16,157144000000000.0,fail
752,3584 32,14 32,0,29,0.0,2.7305613808057544e+16,179592000000000.0,fail
753,3584 36,14 28,0,29,0.0,2.736895550079702e+16,202040000000000.0,fail
754,3584 40,14 24,0,29,0.0,2.7453411091116336e+16,224488000000000.0,fail
755,3584 44,14 20,0,29,0.0,2.7571648917563388e+16,246937000000000.0,fail
756,3584 48,14 16,0,29,0.0,2.7749005657233924e+16,269385000000000.0,fail
