DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
316,2560 16,6 48,14,15,80898597501.31502,2.0043912529024716e+16,64155100000000.0,pass
317,2560 20,6 44,14,15,80898597501.31502,2.004451119461991e+16,80193100000000.0,pass
318,2560 24,6 40,14,15,80898597501.31502,2.004522959333415e+16,96231000000000.0,pass
319,2560 28,6 36,14,15,80898597501.31502,2.0046107636207108e+16,112269000000000.0,pass
320,2560 32,6 32,14,15,80898597501.31502,2.0047205189798308e+16,128307000000000.0,pass
321,2560 36,6 28,14,15,80898597501.31502,2.0048616330129844e+16,144345000000000.0,pass
322,2560 40,6 24,14,15,80898597501.31502,2.0050497850571896e+16,160383000000000.0,pass
323,2560 44,6 20,14,15,80898597501.31502,2.005313197919077e+16,176421000000000.0,pass
324,2560 48,6 16,14,15,80898597501.31502,2.0057083172119076e+16,192459000000000.0,pass
325,2560 16,7 48,10,19,5800056661.642501,2.502182129871427e+16,64155100000000.0,fail
326,2560 20,7 44,10,19,5800056661.642501,2.502253920700099e+16,80193100000000.0,fail
327,2560 24,7 40,10,19,5800056661.642501,2.502340069694506e+16,96231000000000.0,fail
328,2560 28,7 36,10,19,5800056661.642501,2.5024453629098916e+16,112269000000000.0,fail
329,2560 32,7 32,10,19,5800056661.642501,2.5025769794291236e+16,128307000000000.0,fail
330,2560 36,7 28,10,19,5800056661.642501,2.5027462006681364e+16,144345000000000.0,fail
331,2560 40,7 24,10,19,5800056661.642501,2.50297182898682e+16,160383000000000.0,fail
332,2560 44,7 20,10,19,5800056661.642501,2.5032877086329764e+16,176421000000000.0,fail
333,2560 48,7 16,10,19,5800056661.642501,2.5037615281022124e+16,192459000000000.0,fail
334,2560 16,8 48,0,29,0.0,2.7104858083537096e+16,64155100000000.0,fail
335,2560 20,8 44,0,29,0.0,2.7126915913051268e+16,80193100000000.0,fail
336,2560 24,8 40,0,29,0.0,2.7153385308468292e+16,96231000000000.0,fail
337,2560 28,8 36,0,29,0.0,2.7185736791755744e+16,112269000000000.0,fail
338,2560 32,8 32,0,29,0.0,2.7226176145865064e+16,128307000000000.0,fail
339,2560 36,8 28,0,29,0.0,2.727816960114848e+16,144345000000000.0,fail
340,2560 40,8 24,0,29,0.0,2.734749420819303e+16,160383000000000.0,fail
341,2560 44,8 20,0,29,0.0,2.74445486580554e+16,176421000000000.0,fail
342,2560 48,8 16,0,29,0.0,2.759013033284897e+16,192459000000000.0,fail
343,2560 16,9 48,0,29,0.0,2.7104858083537096e+16,64155100000000.0,fail
344,2560 20,9 44,0,29,0.0,2.7126915913051268e+16,80193100000000.0,fail
345,2560 24,9 40,0,29,0.0,2.7153385308468292e+16,96231000000000.0,fail
346,2560 28,9 36,0,29,0.0,2.7185736791755744e+16,112269000000000.0,fail
347,2560 32,9 32,0,29,0.0,2.7226176145865064e+16,128307000000000.0,fail
348,2560 36,9 28,0,29,0.0,2.727816960114848e+16,144345000000000.0,fail
349,2560 40,9 24,0,29,0.0,2.734749420819303e+16,160383000000000.0,fail
350,2560 44,9 20,0,29,0.0,2.74445486580554e+16,176421000000000.0,fail
351,2560 48,9 16,0,29,0.0,2.759013033284897e+16,192459000000000.0,fail
352,2560 16,10 48,0,29,0.0,2.7104858083537096e+16,64155100000000.0,fail
353,2560 20,10 44,0,29,0.0,2.7126915913051268e+16,80193100000000.0,fail
354,2560 24,10 40,0,29,0.0,2.7153385308468292e+16,96231000000000.0,fail
355,2560 28,10 36,0,29,0.0,2.7185736791755744e+16,112269000000000.0,fail
356,2560 32,10 32,0,29,0.0,2.7226176145865064e+16,128307000000000.0,fail
357,2560 36,10 28,0,29,0.0,2.727816960114848e+16,144345000000000.0,fail
358,2560 40,10 24,0,29,0.0,2.734749420819303e+16,160383000000000.0,fail
359,2560 44,10 20,0,29,0.0,2.74445486580554e+16,176421000000000.0,fail
360,2560 48,10 16,0,29,0.0,2.759013033284897e+16,192459000000000.0,fail
361,3072 16,1 48,24,5,821362698254.64,2834678172638206.0,76977100000000.0,pass
362,3072 20,1 44,24,5,821362698254.64,2834808047365021.0,96220100000000.0,pass
363,3072 24,1 40,24,5,821362698254.64,2834963897037200.5,115463000000000.0,pass
364,3072 28,1 36,24,5,821362698254.64,2835154379969863.0,134706000000000.0,pass
365,3072 32,1 32,24,5,821362698254.64,2835392483635692.0,153949000000000.0,pass
366,3072 36,1 28,24,5,821362698254.64,2835698616920328.0,173192000000000.0,pass
367,3072 40,1 24,24,5,821362698254.64,2836106794633177.5,192435000000000.0,pass
368,3072 44,1 20,24,5,821362698254.64,2836678243431165.5,211678000000000.0,pass
369,3072 48,1 16,24,5,821362698254.64,2837535416628149.5,230922000000000.0,pass
370,3072 16,2 48,21,8,454019259865.17,9756271352231266.0,76977100000000.0,pass
371,3072 20,2 44,21,8,454019259865.17,9756615621565066.0,96220100000000.0,pass
372,3072 24,2 40,21,8,454019259865.17,9757028744765628.0,115463000000000.0,pass
373,3072 28,2 36,21,8,454019259865.17,9757533673121870.0,134706000000000.0,pass
374,3072 32,2 32,21,8,454019259865.17,9758164833567172.0,153949000000000.0,pass
375,3072 36,2 28,21,8,454019259865.17,9758976325568272.0,173192000000000.0,pass
376,3072 40,2 24,21,8,454019259865.17,9760058314903076.0,192435000000000.0,pass
377,3072 44,2 20,21,8,454019259865.17,9761573099971798.0,211678000000000.0,pass
378,3072 48,2 16,21,8,454019259865.17,9763845277574886.0,230922000000000.0,pass
379,3072 16,3 48,19,10,311087778843.83997,1.2760085537849034e+16,76977100000000.0,pass
380,3072 20,3 44,19,10,311087778843.83997,1.276051918281376e+16,96220100000000.0,pass
381,3072 24,3 40,19,10,311087778843.83997,1.2761039556771438e+16,115463000000000.0,pass
382,3072 28,3 36,19,10,311087778843.83997,1.2761675569386368e+16,134706000000000.0,pass
383,3072 32,3 32,19,10,311087778843.83997,1.2762470585155036e+16,153949000000000.0,pass
384,3072 36,3 28,19,10,311087778843.83997,1.276349274828618e+16,173192000000000.0,pass
385,3072 40,3 24,19,10,311087778843.83997,1.2764855632461038e+16,192435000000000.0,pass
386,3072 44,3 20,19,10,311087778843.83997,1.2766763670305838e+16,211678000000000.0,pass
387,3072 48,3 16,19,10,311087778843.83997,1.276962572707304e+16,230922000000000.0,pass
388,3072 16,4 48,18,11,217966827247.79996,1.4334797406896644e+16,76977100000000.0,pass
389,3072 20,4 44,18,11,217966827247.79996,1.4335275739676832e+16,96220100000000.0,pass
390,3072 24,4 40,18,11,217966827247.79996,1.4335849739013062e+16,115463000000000.0,pass
391,3072 28,4 36,18,11,217966827247.79996,1.4336551293757344e+16,134706000000000.0,pass
392,3072 32,4 32,18,11,217966827247.79996,1.4337428237187694e+16,153949000000000.0,pass
393,3072 36,4 28,18,11,217966827247.79996,1.4338555735883852e+16,173192000000000.0,pass
394,3072 40,4 24,18,11,217966827247.79996,1.4340059067478744e+16,192435000000000.0,pass
395,3072 44,4 20,18,11,217966827247.79996,1.4342163731711576e+16,211678000000000.0,pass
396,3072 48,4 16,18,11,217966827247.79996,1.4345320728060842e+16,230922000000000.0,pass
397,3072 16,5 48,17,12,167300895514.8,1.5679116337996012e+16,76977100000000.0,pass
398,3072 20,5 44,17,12,167300895514.8,1.567963716651834e+16,96220100000000.0,pass
399,3072 24,5 40,17,12,167300895514.8,1.568026216074514e+16,115463000000000.0,pass
400,3072 28,5 36,17,12,167300895514.8,1.5681026042577888e+16,134706000000000.0,pass
401,3072 32,5 32,17,12,167300895514.8,1.5681980894868826e+16,153949000000000.0,pass
402,3072 36,5 28,17,12,167300895514.8,1.568320856210003e+16,173192000000000.0,pass
403,3072 40,5 24,17,12,167300895514.8,1.5684845451741638e+16,192435000000000.0,pass
404,3072 44,5 20,17,12,167300895514.8,1.568713709723989e+16,211678000000000.0,pass
405,3072 48,5 16,17,12,167300895514.8,1.5690574565487264e+16,230922000000000.0,pass
406,3072 16,6 48,16,13,139780421281.8,1.7034988094797564e+16,76977100000000.0,pass
407,3072 20,6 44,16,13,139780421281.8,1.7035551419062032e+16,96220100000000.0,pass
408,3072 24,6 40,16,13,139780421281.8,1.7036227408179394e+16,115463000000000.0,pass
409,3072 28,6 36,16,13,139780421281.8,1.7037053617100616e+16,134706000000000.0,pass
410,3072 32,6 32,16,13,139780421281.8,1.703808637825214e+16,153949000000000.0,pass
411,3072 36,6 28,16,13,139780421281.8,1.7039414214018382e+16,173192000000000.0,pass
412,3072 40,6 24,16,13,139780421281.8,1.7041184661706718e+16,192435000000000.0,pass
413,3072 44,6 20,16,13,139780421281.8,1.7043663288470372e+16,211678000000000.0,pass
414,3072 48,6 16,16,13,139780421281.8,1.704738122861587e+16,230922000000000.0,pass
415,3072 16,7 48,10,19,5176600645.290001,2.502182129871427e+16,76977100000000.0,fail
416,3072 20,7 44,10,19,5176600645.290001,2.502253920700099e+16,96220100000000.0,fail
417,3072 24,7 40,10,19,5176600645.290001,2.502340069694506e+16,115463000000000.0,fail
418,3072 28,7 36,10,19,5176600645.290001,2.5024453629098916e+16,134706000000000.0,fail
419,3072 32,7 32,10,19,5176600645.290001,2.5025769794291236e+16,153949000000000.0,fail
420,3072 36,7 28,10,19,5176600645.290001,2.5027462006681364e+16,173192000000000.0,fail
421,3072 40,7 24,10,19,5176600645.290001,2.50297182898682e+16,192435000000000.0,fail
422,3072 44,7 20,10,19,5176600645.290001,2.5032877086329764e+16,211678000000000.0,fail
423,3072 48,7 16,10,19,5176600645.290001,2.5037615281022124e+16,230922000000000.0,fail
424,3072 16,8 48,0,29,0.0,2.7104858083537096e+16,76977100000000.0,fail
425,3072 20,8 44,0,29,0.0,2.7126915913051268e+16,96220100000000.0,fail
426,3072 24,8 40,0,29,0.0,2.7153385308468292e+16,115463000000000.0,fail
427,3072 28,8 36,0,29,0.0,2.7185736791755744e+16,134706000000000.0,fail
428,3072 32,8 32,0,29,0.0,2.7226176145865064e+16,153949000000000.0,fail
429,3072 36,8 28,0,29,0.0,2.727816960114848e+16,173192000000000.0,fail
430,3072 40,8 24,0,29,0.0,2.734749420819303e+16,192435000000000.0,fail
431,3072 44,8 20,0,29,0.0,2.74445486580554e+16,211678000000000.0,fail
432,3072 48,8 16,0,29,0.0,2.759013033284897e+16,230922000000000.0,fail
433,3072 16,9 48,0,29,0.0,2.7104858083537096e+16,76977100000000.0,fail
434,3072 20,9 44,0,29,0.0,2.7126915913051268e+16,96220100000000.0,fail
435,3072 24,9 40,0,29,0.0,2.7153385308468292e+16,115463000000000.0,fail
436,3072 28,9 36,0,29,0.0,2.7185736791755744e+16,134706000000000.0,fail
437,3072 32,9 32,0,29,0.0,2.7226176145865064e+16,153949000000000.0,fail
438,3072 36,9 28,0,29,0.0,2.727816960114848e+16,173192000000000.0,fail
439,3072 40,9 24,0,29,0.0,2.734749420819303e+16,192435000000000.0,fail
440,3072 44,9 20,0,29,0.0,2.74445486580554e+16,211678000000000.0,fail
441,3072 48,9 16,0,29,0.0,2.759013033284897e+16,230922000000000.0,fail
442,3072 16,10 48,0,29,0.0,2.7104858083537096e+16,76977100000000.0,fail
443,3072 20,10 44,0,29,0.0,2.7126915913051268e+16,96220100000000.0,fail
444,3072 24,10 40,0,29,0.0,2.7153385308468292e+16,115463000000000.0,fail
445,3072 28,10 36,0,29,0.0,2.7185736791755744e+16,134706000000000.0,fail
446,3072 32,10 32,0,29,0.0,2.7226176145865064e+16,153949000000000.0,fail
447,3072 36,10 28,0,29,0.0,2.727816960114848e+16,173192000000000.0,fail
448,3072 40,10 24,0,29,0.0,2.734749420819303e+16,192435000000000.0,fail
449,3072 44,10 20,0,29,0.0,2.74445486580554e+16,211678000000000.0,fail
450,3072 48,10 16,0,29,0.0,2.759013033284897e+16,230922000000000.0,fail
451,3584 16,1 48,24,5,753707202963.42,2834678172638206.0,89799300000000.0,pass
452,3584 20,1 44,24,5,753707202963.42,2834808047365021.0,112247000000000.0,pass
453,3584 24,1 40,24,5,753707202963.42,2834963897037200.5,134696000000000.0,pass
454,3584 28,1 36,24,5,753707202963.42,2835154379969863.0,157144000000000.0,pass
455,3584 32,1 32,24,5,753707202963.42,2835392483635692.0,179592000000000.0,pass
456,3584 36,1 28,24,5,753707202963.42,2835698616920328.0,202040000000000.0,pass
457,3584 40,1 24,24,5,753707202963.42,2836106794633177.5,224488000000000.0,pass
458,3584 44,1 20,24,5,753707202963.42,2836678243431165.5,246937000000000.0,pass
459,3584 48,1 16,24,5,753707202963.42,2837535416628149.5,269385000000000.0,pass
460,3584 16,2 48,21,8,401467997568.9,9756271352231266.0,89799300000000.0,pass
461,3584 20,2 44,21,8,401467997568.9,9756615621565066.0,112247000000000.0,pass
462,3584 24,2 40,21,8,401467997568.9,9757028744765628.0,134696000000000.0,pass
463,3584 28,2 36,21,8,401467997568.9,9757533673121870.0,157144000000000.0,pass
464,3584 32,2 32,21,8,401467997568.9,9758164833567172.0,179592000000000.0,pass
465,3584 36,2 28,21,8,401467997568.9,9758976325568272.0,202040000000000.0,pass
466,3584 40,2 24,21,8,401467997568.9,9760058314903076.0,224488000000000.0,pass
467,3584 44,2 20,21,8,401467997568.9,9761573099971798.0,246937000000000.0,pass
468,3584 48,2 16,21,8,401467997568.9,9763845277574886.0,269385000000000.0,pass
469,3584 16,3 48,19,10,280536080784.75,1.2760085537849034e+16,89799300000000.0,pass
470,3584 20,3 44,19,10,280536080784.75,1.276051918281376e+16,112247000000000.0,pass
471,3584 24,3 40,19,10,280536080784.75,1.2761039556771438e+16,134696000000000.0,pass
472,3584 28,3 36,19,10,280536080784.75,1.2761675569386368e+16,157144000000000.0,pass
473,3584 32,3 32,19,10,280536080784.75,1.2762470585155036e+16,179592000000000.0,pass
474,3584 36,3 28,19,10,280536080784.75,1.276349274828618e+16,202040000000000.0,pass
475,3584 40,3 24,19,10,280536080784.75,1.2764855632461038e+16,224488000000000.0,pass
476,3584 44,3 20,19,10,280536080784.75,1.2766763670305838e+16,246937000000000.0,pass
477,3584 48,3 16,19,10,280536080784.75,1.276962572707304e+16,269385000000000.0,pass
478,3584 16,4 48,16,13,112810037188.665,1.7058667464187996e+16,89799300000000.0,pass
479,3584 20,4 44,16,13,112810037188.665,1.7059181138298916e+16,112247000000000.0,pass
480,3584 24,4 40,16,13,112810037188.665,1.705979754723202e+16,134696000000000.0,pass
481,3584 28,4 36,16,13,112810037188.665,1.7060550935928038e+16,157144000000000.0,pass
482,3584 32,4 32,16,13,112810037188.665,1.706149267179806e+16,179592000000000.0,pass
483,3584 36,4 28,16,13,112810037188.665,1.7062703475059516e+16,202040000000000.0,pass
484,3584 40,4 24,16,13,112810037188.665,1.7064317879408122e+16,224488000000000.0,pass
485,3584 44,4 20,16,13,112810037188.665,1.7066578045496174e+16,246937000000000.0,pass
486,3584 48,4 16,16,13,112810037188.665,1.706996829462825e+16,269385000000000.0,pass
487,3584 16,5 48,15,14,78831184443.16501,1.8545513583755268e+16,89799300000000.0,pass
488,3584 20,5 44,15,14,78831184443.16501,1.854606975360833e+16,112247000000000.0,pass
489,3584 24,5 40,15,14,78831184443.16501,1.8546737157432004e+16,134696000000000.0,pass
490,3584 28,5 36,15,14,78831184443.16501,1.854755287321649e+16,157144000000000.0,pass
491,3584 32,5 32,15,14,78831184443.16501,1.8548572517947096e+16,179592000000000.0,pass
492,3584 36,5 28,15,14,78831184443.16501,1.8549883489743588e+16,202040000000000.0,pass
493,3584 40,5 24,15,14,78831184443.16501,1.8551631452138924e+16,224488000000000.0,pass
494,3584 44,5 20,15,14,78831184443.16501,1.855407859949238e+16,246937000000000.0,pass
495,3584 48,5 16,15,14,78831184443.16501,1.8557749320522576e+16,269385000000000.0,pass
496,3584 16,6 48,14,15,61173887945.415,2.0043912529024716e+16,89799300000000.0,pass
497,3584 20,6 44,14,15,61173887945.415,2.004451119461991e+16,112247000000000.0,pass
498,3584 24,6 40,14,15,61173887945.415,2.004522959333415e+16,134696000000000.0,pass
499,3584 28,6 36,14,15,61173887945.415,2.0046107636207108e+16,157144000000000.0,pass
500,3584 32,6 32,14,15,61173887945.415,2.0047205189798308e+16,179592000000000.0,pass
501,3584 36,6 28,14,15,61173887945.415,2.0048616330129844e+16,202040000000000.0,pass
502,3584 40,6 24,14,15,61173887945.415,2.0050497850571896e+16,224488000000000.0,pass
503,3584 44,6 20,14,15,61173887945.415,2.005313197919077e+16,246937000000000.0,pass
504,3584 48,6 16,14,15,61173887945.415,2.0057083172119076e+16,269385000000000.0,pass
505,3584 16,7 48,10,19,4865013845.527501,2.502182129871427e+16,89799300000000.0,fail
506,3584 20,7 44,10,19,4865013845.527501,2.502253920700099e+16,112247000000000.0,fail
507,3584 24,7 40,10,19,4865013845.527501,2.502340069694506e+16,134696000000000.0,fail
508,3584 28,7 36,10,19,4865013845.527501,2.5024453629098916e+16,157144000000000.0,fail
509,3584 32,7 32,10,19,4865013845.527501,2.5025769794291236e+16,179592000000000.0,fail
510,3584 36,7 28,10,19,4865013845.527501,2.5027462006681364e+16,202040000000000.0,fail
511,3584 40,7 24,10,19,4865013845.527501,2.50297182898682e+16,224488000000000.0,fail
512,3584 44,7 20,10,19,4865013845.527501,2.5032877086329764e+16,246937000000000.0,fail
513,3584 48,7 16,10,19,4865013845.527501,2.5037615281022124e+16,269385000000000.0,fail
514,3584 16,8 48,0,29,0.0,2.7104858083537096e+16,89799300000000.0,fail
515,3584 20,8 44,0,29,0.0,2.7126915913051268e+16,112247000000000.0,fail
516,3584 24,8 40,0,29,0.0,2.7153385308468292e+16,134696000000000.0,fail
517,3584 28,8 36,0,29,0.0,2.7185736791755744e+16,157144000000000.0,fail
518,3584 32,8 32,0,29,0.0,2.7226176145865064e+16,179592000000000.0,fail
519,3584 36,8 28,0,29,0.0,2.727816960114848e+16,202040000000000.0,fail
520,3584 40,8 24,0,29,0.0,2.734749420819303e+16,224488000000000.0,fail
521,3584 44,8 20,0,29,0.0,2.74445486580554e+16,246937000000000.0,fail
522,3584 48,8 16,0,29,0.0,2.759013033284897e+16,269385000000000.0,fail
523,3584 16,9 48,0,29,0.0,2.7104858083537096e+16,89799300000000.0,fail
524,3584 20,9 44,0,29,0.0,2.7126915913051268e+16,112247000000000.0,fail
525,3584 24,9 40,0,29,0.0,2.7153385308468292e+16,134696000000000.0,fail
526,3584 28,9 36,0,29,0.0,2.7185736791755744e+16,157144000000000.0,fail
527,3584 32,9 32,0,29,0.0,2.7226176145865064e+16,179592000000000.0,fail
528,3584 36,9 28,0,29,0.0,2.727816960114848e+16,202040000000000.0,fail
529,3584 40,9 24,0,29,0.0,2.734749420819303e+16,224488000000000.0,fail
530,3584 44,9 20,0,29,0.0,2.74445486580554e+16,246937000000000.0,fail
531,3584 48,9 16,0,29,0.0,2.759013033284897e+16,269385000000000.0,fail
532,3584 16,10 48,0,29,0.0,2.7104858083537096e+16,89799300000000.0,fail
533,3584 20,10 44,0,29,0.0,2.7126915913051268e+16,112247000000000.0,fail
534,3584 24,10 40,0,29,0.0,2.7153385308468292e+16,134696000000000.0,fail
535,3584 28,10 36,0,29,0.0,2.7185736791755744e+16,157144000000000.0,fail
536,3584 32,10 32,0,29,0.0,2.7226176145865064e+16,179592000000000.0,fail
537,3584 36,10 28,0,29,0.0,2.727816960114848e+16,202040000000000.0,fail
538,3584 40,10 24,0,29,0.0,2.734749420819303e+16,224488000000000.0,fail
539,3584 44,10 20,0,29,0.0,2.74445486580554e+16,246937000000000.0,fail
540,3584 48,10 16,0,29,0.0,2.759013033284897e+16,269385000000000.0,fail
