Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet34,L10,3584,663552,62085.6,81,1.30465e+06,2.69385e+14,2.11706e+09,17,17.6665,17,1,17,2482,198,1,1,200704,73728,8.65703e+11,53747712,4380.72,2448.23,8.5629,2.11706e+09,53747712, 430272, 430272, 200704, 124.916, 53747712, 1986912, 1986912, 73728, 27.0509, 53747712, 53747712, 373248, 11722752, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 84, 27
resnet34,L11,3584,1277952,152202,78,512477,2.69385e+14,2.11706e+09,8,8.66647,8,1,8,1588,198,1,1,100352,147456,6.54921e+11,99680256,4380.72,2448.23,5.4786,2.11706e+09,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet34,L12,3584,663552,217545,81,372338,2.69385e+14,2.11706e+09,17,17.6665,17,1,17,2482,198,1,1,200704,73728,2.47065e+11,53747712,4380.72,2448.23,8.5629,2.11706e+09,53747712, 430272, 430272, 200704, 124.916, 53747712, 1986912, 1986912, 73728, 27.0509, 53747712, 53747712, 373248, 11722752, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 84, 27
resnet34,L13,3584,784,1480.28,128,8.64702e+07,2.69385e+14,2.11706e+09,256,128.163,256,1,256,766,6,1,1,100352,128,6.77926e+10,100352,4380.72,74.1888,2.6427,2.11706e+09,100352, 100352, 100352, 100352, 1, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 99568, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 128, 1
resnet34,L14,3584,1277952,68389.4,78,1.14053e+06,2.69385e+14,2.11706e+09,8,8.66647,8,1,8,1588,198,1,1,100352,147456,1.45754e+12,99680256,4380.72,2448.23,5.4786,2.11706e+09,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet34,L15,3584,1277952,224042,78,348149,2.69385e+14,2.11706e+09,8,8.66647,8,1,8,1588,198,1,1,100352,147456,4.44917e+11,99680256,4380.72,2448.23,5.4786,2.11706e+09,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet34,L16,3584,784,1480.28,128,8.64702e+07,2.69385e+14,2.11706e+09,256,128.163,256,1,256,766,6,1,1,100352,128,6.77926e+10,100352,4380.72,74.1888,2.6427,2.11706e+09,100352, 100352, 100352, 100352, 1, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 99568, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 128, 1
resnet34,L17,3584,1277952,68389.4,78,1.14053e+06,2.69385e+14,2.11706e+09,8,8.66647,8,1,8,1588,198,1,1,100352,147456,1.45754e+12,99680256,4380.72,2448.23,5.4786,2.11706e+09,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet34,L18,3584,1277952,224042,78,348149,2.69385e+14,2.11706e+09,8,8.66647,8,1,8,1588,198,1,1,100352,147456,4.44917e+11,99680256,4380.72,2448.23,5.4786,2.11706e+09,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet34,L19,3584,784,1480.28,128,8.64702e+07,2.69385e+14,2.11706e+09,256,128.163,256,1,256,766,6,1,1,100352,128,6.77926e+10,100352,4380.72,74.1888,2.6427,2.11706e+09,100352, 100352, 100352, 100352, 1, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 99568, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 128, 1
