DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
703,2560 16,24 48,0,19,0.0,324679559662563.8,64155100000000.0,fail
704,2560 20,24 44,0,19,0.0,324821962024196.2,80193100000000.0,fail
705,2560 24,24 40,0,19,0.0,324992844858155.1,96231000000000.0,fail
706,2560 28,24 36,0,19,0.0,325201701655216.0,112269000000000.0,fail
707,2560 32,24 32,0,19,0.0,325462772651542.06,128307000000000.0,fail
708,2560 36,24 28,0,19,0.0,325798435361104.2,144345000000000.0,fail
709,2560 40,24 24,0,19,0.0,326245985640520.3,160383000000000.0,fail
710,2560 44,24 20,0,19,0.0,326872556031702.94,176421000000000.0,fail
711,2560 48,24 16,0,19,0.0,327812411618476.9,192459000000000.0,fail
712,2560 16,25 48,0,19,0.0,324679559662563.8,64155100000000.0,fail
713,2560 20,25 44,0,19,0.0,324821962024196.2,80193100000000.0,fail
714,2560 24,25 40,0,19,0.0,324992844858155.1,96231000000000.0,fail
715,2560 28,25 36,0,19,0.0,325201701655216.0,112269000000000.0,fail
716,2560 32,25 32,0,19,0.0,325462772651542.06,128307000000000.0,fail
717,2560 36,25 28,0,19,0.0,325798435361104.2,144345000000000.0,fail
718,2560 40,25 24,0,19,0.0,326245985640520.3,160383000000000.0,fail
719,2560 44,25 20,0,19,0.0,326872556031702.94,176421000000000.0,fail
720,2560 48,25 16,0,19,0.0,327812411618476.9,192459000000000.0,fail
721,3072 16,6 48,11,8,57130899859350.0,159291312944896.06,76977100000000.0,pass
722,3072 20,6 44,11,8,57130899859350.0,159312687665806.47,96220100000000.0,pass
723,3072 24,6 40,11,8,57130899859350.0,159338337330899.0,115463000000000.0,pass
724,3072 28,6 36,11,8,57130899859350.0,159369686921567.6,134706000000000.0,pass
725,3072 32,6 32,11,8,57130899859350.0,159408873909903.38,153949000000000.0,pass
726,3072 36,6 28,11,8,57130899859350.0,159459257180620.78,173192000000000.0,pass
727,3072 40,6 24,11,8,57130899859350.0,159526434874910.7,192435000000000.0,pass
728,3072 44,6 20,11,8,57130899859350.0,159620483646916.53,211678000000000.0,pass
729,3072 48,6 16,11,8,57130899859350.0,159761556804925.28,230922000000000.0,pass
730,3072 16,7 48,7,12,4387882910400.0,272116245619592.84,76977100000000.0,pass
731,3072 20,7 44,7,12,4387882910400.0,272150237639048.47,96220100000000.0,pass
732,3072 24,7 40,7,12,4387882910400.0,272191028062395.25,115463000000000.0,pass
733,3072 28,7 36,7,12,4387882910400.0,272240883024263.44,134706000000000.0,pass
734,3072 32,7 32,7,12,4387882910400.0,272303201726598.75,153949000000000.0,pass
735,3072 36,7 28,7,12,4387882910400.0,272383325772458.44,173192000000000.0,pass
736,3072 40,7 24,7,12,4387882910400.0,272490157833604.66,192435000000000.0,pass
737,3072 44,7 20,7,12,4387882910400.0,272639722719209.38,211678000000000.0,pass
738,3072 48,7 16,7,12,4387882910400.0,272864070047616.47,230922000000000.0,pass
739,3072 16,8 48,5,14,871646682240.0,287217756121902.56,76977100000000.0,pass
740,3072 20,8 44,5,14,871646682240.0,287253427146782.9,96220100000000.0,pass
741,3072 24,8 40,5,14,871646682240.0,287296232376639.44,115463000000000.0,pass
742,3072 28,8 36,5,14,871646682240.0,287348549879797.3,134706000000000.0,pass
743,3072 32,8 32,5,14,871646682240.0,287413946758744.7,153949000000000.0,pass
744,3072 36,8 28,5,14,871646682240.0,287498028460248.44,173192000000000.0,pass
745,3072 40,8 24,5,14,871646682240.0,287610137395586.9,192435000000000.0,pass
746,3072 44,8 20,5,14,871646682240.0,287767089905060.5,211678000000000.0,pass
747,3072 48,8 16,5,14,871646682240.0,288002518669271.1,230922000000000.0,pass
748,3072 16,9 48,3,16,14958072000.0,302475590079272.25,76977100000000.0,pass
749,3072 20,9 44,3,16,14958072000.0,302512940109577.3,96220100000000.0,pass
750,3072 24,9 40,3,16,14958072000.0,302557760145943.56,115463000000000.0,pass
751,3072 28,9 36,3,16,14958072000.0,302612540190391.2,134706000000000.0,pass
752,3072 32,9 32,3,16,14958072000.0,302681015245950.6,153949000000000.0,pass
753,3072 36,9 28,3,16,14958072000.0,302769054603098.5,173192000000000.0,pass
754,3072 40,9 24,3,16,14958072000.0,302886440412629.0,192435000000000.0,pass
755,3072 44,9 20,3,16,14958072000.0,303050780545971.6,211678000000000.0,pass
756,3072 48,9 16,3,16,14958072000.0,303297290745985.75,230922000000000.0,pass
757,3072 16,10 48,3,16,14958072000.0,302475590079272.25,76977100000000.0,pass
758,3072 20,10 44,3,16,14958072000.0,302512940109577.3,96220100000000.0,pass
759,3072 24,10 40,3,16,14958072000.0,302557760145943.56,115463000000000.0,pass
760,3072 28,10 36,3,16,14958072000.0,302612540190391.2,134706000000000.0,pass
761,3072 32,10 32,3,16,14958072000.0,302681015245950.6,153949000000000.0,pass
762,3072 36,10 28,3,16,14958072000.0,302769054603098.5,173192000000000.0,pass
763,3072 40,10 24,3,16,14958072000.0,302886440412629.0,192435000000000.0,pass
764,3072 44,10 20,3,16,14958072000.0,303050780545971.6,211678000000000.0,pass
765,3072 48,10 16,3,16,14958072000.0,303297290745985.75,230922000000000.0,pass
766,3072 16,11 48,3,16,14958072000.0,302475590079272.25,76977100000000.0,pass
767,3072 20,11 44,3,16,14958072000.0,302512940109577.3,96220100000000.0,pass
768,3072 24,11 40,3,16,14958072000.0,302557760145943.56,115463000000000.0,pass
769,3072 28,11 36,3,16,14958072000.0,302612540190391.2,134706000000000.0,pass
770,3072 32,11 32,3,16,14958072000.0,302681015245950.6,153949000000000.0,pass
771,3072 36,11 28,3,16,14958072000.0,302769054603098.5,173192000000000.0,pass
772,3072 40,11 24,3,16,14958072000.0,302886440412629.0,192435000000000.0,pass
773,3072 44,11 20,3,16,14958072000.0,303050780545971.6,211678000000000.0,pass
774,3072 48,11 16,3,16,14958072000.0,303297290745985.75,230922000000000.0,pass
775,3072 16,12 48,3,16,14958072000.0,302475590079272.25,76977100000000.0,pass
776,3072 20,12 44,3,16,14958072000.0,302512940109577.3,96220100000000.0,pass
777,3072 24,12 40,3,16,14958072000.0,302557760145943.56,115463000000000.0,pass
778,3072 28,12 36,3,16,14958072000.0,302612540190391.2,134706000000000.0,pass
779,3072 32,12 32,3,16,14958072000.0,302681015245950.6,153949000000000.0,pass
780,3072 36,12 28,3,16,14958072000.0,302769054603098.5,173192000000000.0,pass
781,3072 40,12 24,3,16,14958072000.0,302886440412629.0,192435000000000.0,pass
782,3072 44,12 20,3,16,14958072000.0,303050780545971.6,211678000000000.0,pass
783,3072 48,12 16,3,16,14958072000.0,303297290745985.75,230922000000000.0,pass
784,3072 16,13 48,2,17,5133957120.0,314763301890421.5,76977100000000.0,pass
785,3072 20,13 44,2,17,5133957120.0,314844970906683.0,96220100000000.0,pass
786,3072 24,13 40,2,17,5133957120.0,314942973726196.9,115463000000000.0,pass
787,3072 28,13 36,2,17,5133957120.0,315062754950047.2,134706000000000.0,pass
788,3072 32,13 32,2,17,5133957120.0,315212481479860.06,153949000000000.0,pass
789,3072 36,13 28,2,17,5133957120.0,315404987018190.9,173192000000000.0,pass
790,3072 40,13 24,2,17,5133957120.0,315661661069298.6,192435000000000.0,pass
791,3072 44,13 20,2,17,5133957120.0,316021004740849.4,211678000000000.0,pass
792,3072 48,13 16,2,17,5133957120.0,316560020248175.7,230922000000000.0,pass
793,3072 16,14 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
794,3072 20,14 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
795,3072 24,14 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
796,3072 28,14 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
797,3072 32,14 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
798,3072 36,14 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
799,3072 40,14 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
800,3072 44,14 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
801,3072 48,14 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
802,3072 16,15 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
803,3072 20,15 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
804,3072 24,15 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
805,3072 28,15 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
806,3072 32,15 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
807,3072 36,15 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
808,3072 40,15 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
809,3072 44,15 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
810,3072 48,15 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
811,3072 16,16 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
812,3072 20,16 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
813,3072 24,16 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
814,3072 28,16 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
815,3072 32,16 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
816,3072 36,16 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
817,3072 40,16 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
818,3072 44,16 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
819,3072 48,16 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
820,3072 16,17 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
821,3072 20,17 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
822,3072 24,17 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
823,3072 28,17 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
824,3072 32,17 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
825,3072 36,17 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
826,3072 40,17 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
827,3072 44,17 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
828,3072 48,17 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
829,3072 16,18 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
830,3072 20,18 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
831,3072 24,18 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
832,3072 28,18 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
833,3072 32,18 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
834,3072 36,18 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
835,3072 40,18 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
836,3072 44,18 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
837,3072 48,18 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
838,3072 16,19 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
839,3072 20,19 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
840,3072 24,19 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
841,3072 28,19 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
842,3072 32,19 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
843,3072 36,19 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
844,3072 40,19 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
845,3072 44,19 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
846,3072 48,19 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
847,3072 16,20 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
848,3072 20,20 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
849,3072 24,20 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
850,3072 28,20 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
851,3072 32,20 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
852,3072 36,20 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
853,3072 40,20 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
854,3072 44,20 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
855,3072 48,20 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
856,3072 16,21 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
857,3072 20,21 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
858,3072 24,21 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
859,3072 28,21 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
860,3072 32,21 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
861,3072 36,21 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
862,3072 40,21 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
863,3072 44,21 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
864,3072 48,21 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
865,3072 16,22 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
866,3072 20,22 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
867,3072 24,22 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
868,3072 28,22 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
869,3072 32,22 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
870,3072 36,22 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
871,3072 40,22 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
872,3072 44,22 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
873,3072 48,22 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
874,3072 16,23 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
875,3072 20,23 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
876,3072 24,23 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
877,3072 28,23 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
878,3072 32,23 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
879,3072 36,23 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
880,3072 40,23 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
881,3072 44,23 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
882,3072 48,23 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
883,3072 16,24 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
884,3072 20,24 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
885,3072 24,24 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
886,3072 28,24 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
887,3072 32,24 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
888,3072 36,24 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
889,3072 40,24 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
890,3072 44,24 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
891,3072 48,24 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
892,3072 16,25 48,0,19,0.0,324679559662563.8,76977100000000.0,fail
893,3072 20,25 44,0,19,0.0,324821962024196.2,96220100000000.0,fail
894,3072 24,25 40,0,19,0.0,324992844858155.1,115463000000000.0,fail
895,3072 28,25 36,0,19,0.0,325201701655216.0,134706000000000.0,fail
896,3072 32,25 32,0,19,0.0,325462772651542.06,153949000000000.0,fail
897,3072 36,25 28,0,19,0.0,325798435361104.2,173192000000000.0,fail
898,3072 40,25 24,0,19,0.0,326245985640520.3,192435000000000.0,fail
899,3072 44,25 20,0,19,0.0,326872556031702.94,211678000000000.0,fail
900,3072 48,25 16,0,19,0.0,327812411618476.9,230922000000000.0,fail
901,3584 16,6 48,11,8,52035418502066.25,159291312944896.06,89799300000000.0,pass
902,3584 20,6 44,11,8,52035418502066.25,159312687665806.47,112247000000000.0,pass
903,3584 24,6 40,11,8,52035418502066.25,159338337330899.0,134696000000000.0,pass
904,3584 28,6 36,11,8,52035418502066.25,159369686921567.6,157144000000000.0,pass
905,3584 32,6 32,11,8,52035418502066.25,159408873909903.38,179592000000000.0,pass
906,3584 36,6 28,11,8,52035418502066.25,159459257180620.78,202040000000000.0,pass
907,3584 40,6 24,11,8,52035418502066.25,159526434874910.7,224488000000000.0,pass
908,3584 44,6 20,11,8,52035418502066.25,159620483646916.53,246937000000000.0,pass
909,3584 48,6 16,11,8,52035418502066.25,159761556804925.28,269385000000000.0,pass
910,3584 16,7 48,7,12,3980087445060.0,272116245619592.84,89799300000000.0,pass
911,3584 20,7 44,7,12,3980087445060.0,272150237639048.47,112247000000000.0,pass
912,3584 24,7 40,7,12,3980087445060.0,272191028062395.25,134696000000000.0,pass
913,3584 28,7 36,7,12,3980087445060.0,272240883024263.44,157144000000000.0,pass
914,3584 32,7 32,7,12,3980087445060.0,272303201726598.75,179592000000000.0,pass
915,3584 36,7 28,7,12,3980087445060.0,272383325772458.44,202040000000000.0,pass
916,3584 40,7 24,7,12,3980087445060.0,272490157833604.66,224488000000000.0,pass
917,3584 44,7 20,7,12,3980087445060.0,272639722719209.38,246937000000000.0,pass
918,3584 48,7 16,7,12,3980087445060.0,272864070047616.47,269385000000000.0,pass
919,3584 16,8 48,5,14,789509719980.0,287217756121902.56,89799300000000.0,pass
920,3584 20,8 44,5,14,789509719980.0,287253427146782.9,112247000000000.0,pass
921,3584 24,8 40,5,14,789509719980.0,287296232376639.44,134696000000000.0,pass
922,3584 28,8 36,5,14,789509719980.0,287348549879797.3,157144000000000.0,pass
923,3584 32,8 32,5,14,789509719980.0,287413946758744.7,179592000000000.0,pass
924,3584 36,8 28,5,14,789509719980.0,287498028460248.44,202040000000000.0,pass
925,3584 40,8 24,5,14,789509719980.0,287610137395586.9,224488000000000.0,pass
926,3584 44,8 20,5,14,789509719980.0,287767089905060.5,246937000000000.0,pass
927,3584 48,8 16,5,14,789509719980.0,288002518669271.1,269385000000000.0,pass
928,3584 16,9 48,3,16,12856395420.0,302475590079272.25,89799300000000.0,pass
929,3584 20,9 44,3,16,12856395420.0,302512940109577.3,112247000000000.0,pass
930,3584 24,9 40,3,16,12856395420.0,302557760145943.56,134696000000000.0,pass
931,3584 28,9 36,3,16,12856395420.0,302612540190391.2,157144000000000.0,pass
932,3584 32,9 32,3,16,12856395420.0,302681015245950.6,179592000000000.0,pass
933,3584 36,9 28,3,16,12856395420.0,302769054603098.5,202040000000000.0,pass
934,3584 40,9 24,3,16,12856395420.0,302886440412629.0,224488000000000.0,pass
935,3584 44,9 20,3,16,12856395420.0,303050780545971.6,246937000000000.0,pass
936,3584 48,9 16,3,16,12856395420.0,303297290745985.75,269385000000000.0,pass
937,3584 16,10 48,3,16,12856395420.0,302475590079272.25,89799300000000.0,pass
938,3584 20,10 44,3,16,12856395420.0,302512940109577.3,112247000000000.0,pass
939,3584 24,10 40,3,16,12856395420.0,302557760145943.56,134696000000000.0,pass
940,3584 28,10 36,3,16,12856395420.0,302612540190391.2,157144000000000.0,pass
941,3584 32,10 32,3,16,12856395420.0,302681015245950.6,179592000000000.0,pass
942,3584 36,10 28,3,16,12856395420.0,302769054603098.5,202040000000000.0,pass
943,3584 40,10 24,3,16,12856395420.0,302886440412629.0,224488000000000.0,pass
944,3584 44,10 20,3,16,12856395420.0,303050780545971.6,246937000000000.0,pass
945,3584 48,10 16,3,16,12856395420.0,303297290745985.75,269385000000000.0,pass
946,3584 16,11 48,3,16,12856395420.0,302475590079272.25,89799300000000.0,pass
947,3584 20,11 44,3,16,12856395420.0,302512940109577.3,112247000000000.0,pass
948,3584 24,11 40,3,16,12856395420.0,302557760145943.56,134696000000000.0,pass
949,3584 28,11 36,3,16,12856395420.0,302612540190391.2,157144000000000.0,pass
950,3584 32,11 32,3,16,12856395420.0,302681015245950.6,179592000000000.0,pass
951,3584 36,11 28,3,16,12856395420.0,302769054603098.5,202040000000000.0,pass
952,3584 40,11 24,3,16,12856395420.0,302886440412629.0,224488000000000.0,pass
953,3584 44,11 20,3,16,12856395420.0,303050780545971.6,246937000000000.0,pass
954,3584 48,11 16,3,16,12856395420.0,303297290745985.75,269385000000000.0,pass
955,3584 16,12 48,3,16,12856395420.0,302475590079272.25,89799300000000.0,pass
956,3584 20,12 44,3,16,12856395420.0,302512940109577.3,112247000000000.0,pass
957,3584 24,12 40,3,16,12856395420.0,302557760145943.56,134696000000000.0,pass
958,3584 28,12 36,3,16,12856395420.0,302612540190391.2,157144000000000.0,pass
959,3584 32,12 32,3,16,12856395420.0,302681015245950.6,179592000000000.0,pass
960,3584 36,12 28,3,16,12856395420.0,302769054603098.5,202040000000000.0,pass
961,3584 40,12 24,3,16,12856395420.0,302886440412629.0,224488000000000.0,pass
962,3584 44,12 20,3,16,12856395420.0,303050780545971.6,246937000000000.0,pass
963,3584 48,12 16,3,16,12856395420.0,303297290745985.75,269385000000000.0,pass
964,3584 16,13 48,2,17,4410202500.0,314763301890421.5,89799300000000.0,pass
965,3584 20,13 44,2,17,4410202500.0,314844970906683.0,112247000000000.0,pass
966,3584 24,13 40,2,17,4410202500.0,314942973726196.9,134696000000000.0,pass
967,3584 28,13 36,2,17,4410202500.0,315062754950047.2,157144000000000.0,pass
968,3584 32,13 32,2,17,4410202500.0,315212481479860.06,179592000000000.0,pass
969,3584 36,13 28,2,17,4410202500.0,315404987018190.9,202040000000000.0,pass
970,3584 40,13 24,2,17,4410202500.0,315661661069298.6,224488000000000.0,pass
971,3584 44,13 20,2,17,4410202500.0,316021004740849.4,246937000000000.0,pass
972,3584 48,13 16,2,17,4410202500.0,316560020248175.7,269385000000000.0,pass
973,3584 16,14 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
974,3584 20,14 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
975,3584 24,14 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
976,3584 28,14 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
977,3584 32,14 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
978,3584 36,14 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
979,3584 40,14 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
980,3584 44,14 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
981,3584 48,14 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
982,3584 16,15 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
983,3584 20,15 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
984,3584 24,15 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
985,3584 28,15 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
986,3584 32,15 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
987,3584 36,15 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
988,3584 40,15 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
989,3584 44,15 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
990,3584 48,15 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
991,3584 16,16 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
992,3584 20,16 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
993,3584 24,16 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
994,3584 28,16 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
995,3584 32,16 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
996,3584 36,16 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
997,3584 40,16 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
998,3584 44,16 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
999,3584 48,16 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
1000,3584 16,17 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
1001,3584 20,17 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
1002,3584 24,17 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
1003,3584 28,17 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
1004,3584 32,17 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
1005,3584 36,17 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
1006,3584 40,17 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
1007,3584 44,17 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
1008,3584 48,17 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
1009,3584 16,18 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
1010,3584 20,18 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
1011,3584 24,18 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
1012,3584 28,18 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
1013,3584 32,18 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
1014,3584 36,18 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
1015,3584 40,18 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
1016,3584 44,18 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
1017,3584 48,18 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
1018,3584 16,19 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
1019,3584 20,19 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
1020,3584 24,19 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
1021,3584 28,19 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
1022,3584 32,19 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
1023,3584 36,19 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
1024,3584 40,19 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
1025,3584 44,19 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
1026,3584 48,19 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
1027,3584 16,20 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
1028,3584 20,20 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
1029,3584 24,20 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
1030,3584 28,20 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
1031,3584 32,20 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
1032,3584 36,20 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
1033,3584 40,20 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
1034,3584 44,20 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
1035,3584 48,20 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
1036,3584 16,21 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
1037,3584 20,21 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
1038,3584 24,21 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
1039,3584 28,21 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
1040,3584 32,21 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
1041,3584 36,21 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
1042,3584 40,21 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
1043,3584 44,21 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
1044,3584 48,21 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
1045,3584 16,22 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
1046,3584 20,22 44,0,19,0.0,324821962024196.2,112247000000000.0,fail
1047,3584 24,22 40,0,19,0.0,324992844858155.1,134696000000000.0,fail
1048,3584 28,22 36,0,19,0.0,325201701655216.0,157144000000000.0,fail
1049,3584 32,22 32,0,19,0.0,325462772651542.06,179592000000000.0,fail
1050,3584 36,22 28,0,19,0.0,325798435361104.2,202040000000000.0,fail
1051,3584 40,22 24,0,19,0.0,326245985640520.3,224488000000000.0,fail
1052,3584 44,22 20,0,19,0.0,326872556031702.94,246937000000000.0,fail
1053,3584 48,22 16,0,19,0.0,327812411618476.9,269385000000000.0,fail
1054,3584 16,23 48,0,19,0.0,324679559662563.8,89799300000000.0,fail
