DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
59,256 28,11 36,3,16,1496089034521.0237,266004404481881.94,3718952,11558154,402287,23014435,11304300000000,1514464863,pass
60,256 32,11 32,3,16,1496089034521.0237,266151696872180.5,3718952,11564554,402287,23014435,12919200000000,1514464863,pass
61,256 36,11 28,3,16,1496089034521.0237,266341072802564.34,3718952,11572782,402287,23014435,14534100000000,1514464863,pass
62,256 40,11 24,3,16,1496089034521.0237,266593574043076.2,3718952,11583754,402287,23014435,16149000000000,1514464863,pass
63,256 44,11 20,3,16,1496089034521.0237,266947075779792.72,3718952,11599114,402287,23014435,17763900000000,1514464863,pass
64,256 48,11 16,3,16,1496089034521.0237,267477328384867.53,3718952,11622154,402287,23014435,19378800000000,1514464863,pass
65,256 52,11 12,3,16,1496089034521.0237,268361082726658.84,3718952,11660554,402287,23014435,20993700000000,1514464863,pass
66,256 56,11 8,3,16,1496089034521.0237,270128591410241.53,3718952,11737354,402287,23014435,22608600000000,1514464863,pass
67,256 16,12 48,2,17,989314739026.0593,268648058134009.97,3134604,11564141,315610,23231127,6459620000000,1722460037,pass
68,256 20,12 44,2,17,989314739026.0593,268742131530224.94,3134604,11568191,315610,23231127,8074520000000,1722460037,pass
69,256 24,12 40,2,17,989314739026.0593,268855019605683.06,3134604,11573050,315610,23231127,9689420000000,1722460037,pass
70,256 28,12 36,2,17,989314739026.0593,268992993920131.75,3134604,11578989,315610,23231127,11304300000000,1722460037,pass
71,256 32,12 32,2,17,989314739026.0593,269165461813192.66,3134604,11586413,315610,23231127,12919200000000,1722460037,pass
72,256 36,12 28,2,17,989314739026.0593,269387206247128.1,3134604,11595959,315610,23231127,14534100000000,1722460037,pass
73,256 40,12 24,2,17,989314739026.0593,269682865492375.38,3134604,11608685,315610,23231127,16149000000000,1722460037,pass
74,256 44,12 20,2,17,989314739026.0593,270096788435721.5,3134604,11626503,315610,23231127,17763900000000,1722460037,pass
75,256 48,12 16,2,17,989314739026.0593,270717672850740.75,3134604,11653229,315610,23231127,19378800000000,1722460037,pass
76,256 52,12 12,2,17,989314739026.0593,271752480209106.16,3134604,11697773,315610,23231127,20993700000000,1722460037,pass
77,256 56,12 8,2,17,989314739026.0593,273822094925836.94,3134604,11786861,315610,23231127,22608600000000,1722460037,pass
78,256 16,13 48,2,17,1428298147337.7478,273650799938455.53,1947357,11563762,733454,23664511,6459620000000,2138450385,pass
79,256 20,13 44,2,17,1428298147337.7478,273745802195701.66,1947357,11567777,733454,23664511,8074520000000,2138450385,pass
80,256 24,13 40,2,17,1428298147337.7478,273859804904397.16,1947357,11572594,733454,23664511,9689420000000,2138450385,pass
81,256 28,13 36,2,17,1428298147337.7478,273999141548358.22,1947357,11578482,733454,23664511,11304300000000,2138450385,pass
82,256 32,13 32,2,17,1428298147337.7478,274173312353309.56,1947357,11585842,733454,23664511,12919200000000,2138450385,pass
83,256 36,13 28,2,17,1428298147337.7478,274397246245389.8,1947357,11595305,733454,23664511,14534100000000,2138450385,pass
84,256 40,13 24,2,17,1428298147337.7478,274695824768163.56,1947357,11607922,733454,23664511,16149000000000,2138450385,pass
85,256 44,13 20,2,17,1428298147337.7478,275113834700046.78,1947357,11625586,733454,23664511,17763900000000,2138450385,pass
86,256 48,13 16,2,17,1428298147337.7478,275740849597871.6,1947357,11652082,733454,23664511,19378800000000,2138450385,pass
87,256 52,13 12,2,17,1428298147337.7478,276785874427579.62,1947357,11696242,733454,23664511,20993700000000,2138450385,pass
88,256 56,13 8,2,17,1428298147337.7478,278875924086995.66,1947357,11784562,733454,23664511,22608600000000,2138450385,pass
89,256 16,14 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
90,256 20,14 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
91,256 24,14 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
92,256 28,14 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
93,256 32,14 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
94,256 36,14 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
95,256 40,14 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
96,256 44,14 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
97,256 48,14 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
98,256 52,14 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
99,256 56,14 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
100,256 16,15 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
101,256 20,15 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
102,256 24,15 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
103,256 28,15 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
104,256 32,15 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
105,256 36,15 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
106,256 40,15 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
107,256 44,15 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
108,256 48,15 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
109,256 52,15 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
110,256 56,15 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
111,256 16,16 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
112,256 20,16 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
113,256 24,16 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
114,256 28,16 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
115,256 32,16 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
116,256 36,16 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
117,256 40,16 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
118,256 44,16 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
119,256 48,16 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
120,256 52,16 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
121,256 56,16 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
122,256 16,17 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
123,256 20,17 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
124,256 24,17 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
125,256 28,17 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
126,256 32,17 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
127,256 36,17 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
128,256 40,17 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
129,256 44,17 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
130,256 48,17 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
131,256 52,17 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
132,256 56,17 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
133,256 16,18 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
134,256 20,18 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
135,256 24,18 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
136,256 28,18 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
137,256 32,18 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
138,256 36,18 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
139,256 40,18 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
140,256 44,18 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
141,256 48,18 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
142,256 52,18 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
143,256 56,18 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
144,256 16,19 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
145,256 20,19 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
146,256 24,19 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
147,256 28,19 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
148,256 32,19 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
149,256 36,19 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
150,256 40,19 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
151,256 44,19 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
152,256 48,19 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
153,256 52,19 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
154,256 56,19 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
155,256 16,20 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
156,256 20,20 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
157,256 24,20 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
158,256 28,20 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
159,256 32,20 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
160,256 36,20 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
161,256 40,20 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
162,256 44,20 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
163,256 48,20 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
164,256 52,20 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
165,256 56,20 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
166,256 16,21 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
167,256 20,21 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
168,256 24,21 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
169,256 28,21 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
170,256 32,21 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
171,256 36,21 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
172,256 40,21 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
173,256 44,21 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
174,256 48,21 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
175,256 52,21 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
176,256 56,21 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
177,256 16,22 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
178,256 20,22 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
179,256 24,22 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
180,256 28,22 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
181,256 32,22 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
182,256 36,22 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
183,256 40,22 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
184,256 44,22 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
185,256 48,22 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
186,256 52,22 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
187,256 56,22 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
188,256 16,23 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
189,256 20,23 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
190,256 24,23 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
191,256 28,23 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
192,256 32,23 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
193,256 36,23 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
194,256 40,23 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
195,256 44,23 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
196,256 48,23 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
197,256 52,23 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
198,256 56,23 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
199,256 16,24 48,1,18,60248327277.150925,279457443705875.38,760109,11596757,79262,24097895,6459620000000,2554440734,pass
200,256 20,24 44,1,18,60248327277.150925,279598771289350.03,760109,11602622,79262,24097895,8074520000000,2554440734,pass
201,256 24,24 40,1,18,60248327277.150925,279768364389519.78,760109,11609659,79262,24097895,9689420000000,2554440734,pass
202,256 28,24 36,1,18,60248327277.150925,279975644845282.7,760109,11618261,79262,24097895,11304300000000,2554440734,pass
203,256 32,24 32,1,18,60248327277.150925,280234745414986.34,760109,11629013,79262,24097895,12919200000000,2554440734,pass
204,256 36,24 28,1,18,60248327277.150925,280567874718891.0,760109,11642837,79262,24097895,14534100000000,2554440734,pass
205,256 40,24 24,1,18,60248327277.150925,281012047124097.3,760109,11661269,79262,24097895,16149000000000,2554440734,pass
206,256 44,24 20,1,18,60248327277.150925,281633888491386.06,760109,11687074,79262,24097895,17763900000000,2554440734,pass
207,256 48,24 16,1,18,60248327277.150925,282566650542319.25,760109,11725781,79262,24097895,19378800000000,2554440734,pass
208,256 52,24 12,1,18,60248327277.150925,284121253960541.2,760109,11790293,79262,24097895,20993700000000,2554440734,pass
209,256 56,24 8,1,18,60248327277.150925,287230460796985.0,760109,11919317,79262,24097895,22608600000000,2554440734,pass
210,384 16,6 48,11,8,816452450586060.2,118411045200797.1,47638634,8040201,17138452,14727373,9664790000000,500488388,pass
211,384 20,6 44,11,8,816452450586060.2,118429039373237.39,47638634,8041423,17138452,14727373,12081000000000,500488388,pass
212,384 24,6 40,11,8,816452450586060.2,118450632380165.73,47638634,8042889,17138452,14727373,14497100000000,500488388,pass
213,384 28,6 36,11,8,816452450586060.2,118477023833078.16,47638634,8044681,17138452,14727373,16913300000000,500488388,pass
214,384 32,6 32,11,8,816452450586060.2,118510013149218.69,47638634,8046921,17138452,14727373,19329500000000,500488388,pass
215,384 36,6 28,11,8,816452450586060.2,118552427984256.5,47638634,8049801,17138452,14727373,21745700000000,500488388,pass
216,384 40,6 24,11,8,816452450586060.2,118608981097640.27,47638634,8053641,17138452,14727373,24161900000000,500488388,pass
217,384 44,6 20,11,8,816452450586060.2,118688155456377.56,47638634,8059017,17138452,14727373,26578000000000,500488388,pass
218,384 48,6 16,11,8,816452450586060.2,118806916994483.44,47638634,8067081,17138452,14727373,28994200000000,500488388,pass
219,384 52,6 12,11,8,816452450586060.2,119004852891326.61,47638634,8080521,17138452,14727373,31410400000000,500488388,pass
220,384 56,6 8,11,8,816452450586060.2,119400724685012.95,47638634,8107401,17138452,14727373,33826600000000,500488388,pass
221,384 16,7 48,8,11,140282453203479.44,233262489900404.94,20716868,11359600,6771412,20534392,9664790000000,604485975,pass
222,384 20,7 44,8,11,140282453203479.44,233296181237875.94,20716868,11361241,6771412,20534392,12081000000000,604485975,pass
223,384 24,7 40,8,11,140282453203479.44,233336610842841.16,20716868,11363209,6771412,20534392,14497100000000,604485975,pass
224,384 28,7 36,8,11,140282453203479.44,233386024804465.38,20716868,11365616,6771412,20534392,16913300000000,604485975,pass
225,384 32,7 32,8,11,140282453203479.44,233447792256495.6,20716868,11368624,6771412,20534392,19329500000000,604485975,pass
226,384 36,7 28,8,11,140282453203479.44,233527207551963.06,20716868,11372491,6771412,20534392,21745700000000,604485975,pass
227,384 40,7 24,8,11,140282453203479.44,233633094612586.25,20716868,11377648,6771412,20534392,24161900000000,604485975,pass
228,384 44,7 20,8,11,140282453203479.44,233781336497458.75,20716868,11384867,6771412,20534392,26578000000000,604485975,pass
229,384 48,7 16,8,11,140282453203479.44,234003699324767.53,20716868,11395696,6771412,20534392,28994200000000,604485975,pass
230,384 52,7 12,8,11,140282453203479.44,234374304036948.84,20716868,11413744,6771412,20534392,31410400000000,604485975,pass
231,384 56,7 8,8,11,140282453203479.44,235115513461311.47,20716868,11449840,6771412,20534392,33826600000000,604485975,pass
232,384 16,8 48,6,13,36945609124214.42,246533683873380.2,12702947,11435980,2908428,21557722,9664790000000,851480244,pass
233,384 20,8 44,6,13,36945609124214.42,246569054216275.97,12702947,11437620,2908428,21557722,12081000000000,851480244,pass
234,384 24,8 40,6,13,36945609124214.42,246611498627751.0,12702947,11439589,2908428,21557722,14497100000000,851480244,pass
235,384 28,8 36,6,13,36945609124214.42,246663375130664.78,12702947,11441996,2908428,21557722,16913300000000,851480244,pass
