DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
369,16,240464160.0,29293459.6,38609600000000.0,303434000.0,512 48,pass
370,16,240464160.0,29293459.6,12870000000000.0,101145000.0,512 16,pass
371,16,240464160.0,29293459.6,16087400000000.0,126431500.0,512 20,pass
372,16,240464160.0,29293459.6,19304900000000.0,151717812.5,512 24,pass
373,16,240464160.0,29293459.6,22522300000000.0,177003812.5,512 28,pass
374,16,240464160.0,29293459.6,25739800000000.0,202289812.5,512 32,pass
375,16,240464160.0,29293459.6,28957300000000.0,227576000.0,512 36,pass
376,16,240464160.0,29293459.6,32174700000000.0,252862000.0,512 40,pass
377,16,240464160.0,29293459.6,35392200000000.0,278148000.0,512 44,pass
378,16,240464160.0,29293459.6,38609600000000.0,303434000.0,512 48,pass
379,13,169193760.0,23073972.6,12870000000000.0,101145000.0,512 16,pass
380,13,169193760.0,23073972.6,16087400000000.0,126431461.53846154,512 20,pass
381,13,169193760.0,23073972.6,19304900000000.0,151717846.15384614,512 24,pass
382,13,169193760.0,23073972.6,22522300000000.0,177003846.15384614,512 28,pass
383,13,169193760.0,23073972.6,25739800000000.0,202289846.1538461,512 32,pass
384,13,169193760.0,23073972.6,28957300000000.0,227576000.0,512 36,pass
385,13,169193760.0,23073972.6,32174700000000.0,252862000.0,512 40,pass
386,13,169193760.0,23073972.6,35392200000000.0,278148000.0,512 44,pass
387,13,169193760.0,23073972.6,38609600000000.0,303434000.0,512 48,pass
388,10,112423200.0,13429372.6,12870000000000.0,101145000.0,512 16,pass
389,10,112423200.0,13429372.6,16087400000000.0,126431500.0,512 20,pass
390,10,112423200.0,13429372.6,19304900000000.0,151717800.0,512 24,pass
391,10,112423200.0,13429372.6,22522300000000.0,177003800.0,512 28,pass
392,10,112423200.0,13429372.6,25739800000000.0,202289800.0,512 32,pass
393,10,112423200.0,13429372.6,28957300000000.0,227576000.0,512 36,pass
394,10,112423200.0,13429372.6,32174700000000.0,252862000.0,512 40,pass
395,10,112423200.0,13429372.6,35392200000000.0,278148000.0,512 44,pass
396,10,112423200.0,13429372.6,38609600000000.0,303434000.0,512 48,pass
397,7,59339040.0,10932127.6,12870000000000.0,101145000.0,512 16,pass
398,7,59339040.0,10932127.6,16087400000000.0,126431714.28571428,512 20,pass
399,7,59339040.0,10932127.6,19304900000000.0,151717714.2857143,512 24,pass
400,7,59339040.0,10932127.6,22522300000000.0,177003714.2857143,512 28,pass
401,7,59339040.0,10932127.6,25739800000000.0,202289714.2857143,512 32,pass
402,7,59339040.0,10932127.6,28957300000000.0,227576000.0,512 36,pass
