latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
11595305.728364348,2138450385.95706,1496.7221303170786,23664511.54230124,83,17,13 28,pass
11607922.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,84,17,13 24,pass
11625586.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,85,17,13 20,pass
11652082.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,86,17,13 16,pass
11696242.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,87,17,13 12,pass
11784562.871221492,2138450385.95706,1496.7221303170786,23664511.54230124,88,17,13 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,89,18,14 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,90,18,14 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,91,18,14 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,92,18,14 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,93,18,14 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,94,18,14 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,95,18,14 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,96,18,14 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,97,18,14 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,98,18,14 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,99,18,14 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,100,18,15 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,101,18,15 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,102,18,15 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,103,18,15 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,104,18,15 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,105,18,15 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,106,18,15 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,107,18,15 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,108,18,15 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,109,18,15 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,110,18,15 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,111,18,16 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,112,18,16 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,113,18,16 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,114,18,16 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,115,18,16 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,116,18,16 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,117,18,16 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,118,18,16 20,pass
11725781.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,119,18,16 16,pass
11790293.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,120,18,16 12,pass
11919317.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,121,18,16 8,pass
11596757.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,122,18,17 48,pass
11602622.071967948,2554440734.593083,1792.4552850360942,24097895.247735724,123,18,17 44,pass
11609659.744695224,2554440734.593083,1792.4552850360942,24097895.247735724,124,18,17 40,pass
11618261.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,125,18,17 36,pass
11629013.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,126,18,17 32,pass
11642837.344695222,2554440734.593083,1792.4552850360942,24097895.247735724,127,18,17 28,pass
11661269.344695223,2554440734.593083,1792.4552850360942,24097895.247735724,128,18,17 24,pass
11687074.144695222,2554440734.593083,1792.4552850360942,24097895.247735724,129,18,17 20,pass
