latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
760109.4496799998,79262.7,16149000000000.0,126916000.0,139,1,256 40,pass
760109.4496799998,79262.7,17763900000000.0,139607000.0,140,1,256 44,pass
760109.4496799998,79262.7,19378800000000.0,152299000.0,141,1,256 48,pass
760109.4496799998,79262.7,20993700000000.0,164990000.0,142,1,256 52,pass
760109.4496799998,79262.7,22608600000000.0,177682000.0,143,1,256 56,pass
760109.4496799998,79262.7,6459620000000.0,50766500.0,144,1,256 16,pass
760109.4496799998,79262.7,8074520000000.0,63458000.0,145,1,256 20,pass
760109.4496799998,79262.7,9689420000000.0,76149500.0,146,1,256 24,pass
760109.4496799998,79262.7,11304300000000.0,88841000.0,147,1,256 28,pass
760109.4496799998,79262.7,12919200000000.0,101533000.0,148,1,256 32,pass
760109.4496799998,79262.7,14534100000000.0,114224000.0,149,1,256 36,pass
760109.4496799998,79262.7,16149000000000.0,126916000.0,150,1,256 40,pass
760109.4496799998,79262.7,17763900000000.0,139607000.0,151,1,256 44,pass
760109.4496799998,79262.7,19378800000000.0,152299000.0,152,1,256 48,pass
760109.4496799998,79262.7,20993700000000.0,164990000.0,153,1,256 52,pass
760109.4496799998,79262.7,22608600000000.0,177682000.0,154,1,256 56,pass
760109.4496799998,79262.7,6459620000000.0,50766500.0,155,1,256 16,pass
760109.4496799998,79262.7,8074520000000.0,63458000.0,156,1,256 20,pass
760109.4496799998,79262.7,9689420000000.0,76149500.0,157,1,256 24,pass
760109.4496799998,79262.7,11304300000000.0,88841000.0,158,1,256 28,pass
760109.4496799998,79262.7,12919200000000.0,101533000.0,159,1,256 32,pass
760109.4496799998,79262.7,14534100000000.0,114224000.0,160,1,256 36,pass
760109.4496799998,79262.7,16149000000000.0,126916000.0,161,1,256 40,pass
760109.4496799998,79262.7,17763900000000.0,139607000.0,162,1,256 44,pass
760109.4496799998,79262.7,19378800000000.0,152299000.0,163,1,256 48,pass
760109.4496799998,79262.7,20993700000000.0,164990000.0,164,1,256 52,pass
760109.4496799998,79262.7,22608600000000.0,177682000.0,165,1,256 56,pass
760109.4496799998,79262.7,6459620000000.0,50766500.0,166,1,256 16,pass
760109.4496799998,79262.7,8074520000000.0,63458000.0,167,1,256 20,pass
760109.4496799998,79262.7,9689420000000.0,76149500.0,168,1,256 24,pass
760109.4496799998,79262.7,11304300000000.0,88841000.0,169,1,256 28,pass
760109.4496799998,79262.7,12919200000000.0,101533000.0,170,1,256 32,pass
760109.4496799998,79262.7,14534100000000.0,114224000.0,171,1,256 36,pass
760109.4496799998,79262.7,16149000000000.0,126916000.0,172,1,256 40,pass
760109.4496799998,79262.7,17763900000000.0,139607000.0,173,1,256 44,pass
760109.4496799998,79262.7,19378800000000.0,152299000.0,174,1,256 48,pass
760109.4496799998,79262.7,20993700000000.0,164990000.0,175,1,256 52,pass
760109.4496799998,79262.7,22608600000000.0,177682000.0,176,1,256 56,pass
760109.4496799998,79262.7,6459620000000.0,50766500.0,177,1,256 16,pass
760109.4496799998,79262.7,8074520000000.0,63458000.0,178,1,256 20,pass
760109.4496799998,79262.7,9689420000000.0,76149500.0,179,1,256 24,pass
760109.4496799998,79262.7,11304300000000.0,88841000.0,180,1,256 28,pass
760109.4496799998,79262.7,12919200000000.0,101533000.0,181,1,256 32,pass
760109.4496799998,79262.7,14534100000000.0,114224000.0,182,1,256 36,pass
760109.4496799998,79262.7,16149000000000.0,126916000.0,183,1,256 40,pass
760109.4496799998,79262.7,17763900000000.0,139607000.0,184,1,256 44,pass
760109.4496799998,79262.7,19378800000000.0,152299000.0,185,1,256 48,pass
760109.4496799998,79262.7,20993700000000.0,164990000.0,186,1,256 52,pass
760109.4496799998,79262.7,22608600000000.0,177682000.0,187,1,256 56,pass
760109.4496799998,79262.7,6459620000000.0,50766500.0,188,1,256 16,pass
760109.4496799998,79262.7,8074520000000.0,63458000.0,189,1,256 20,pass
760109.4496799998,79262.7,9689420000000.0,76149500.0,190,1,256 24,pass
760109.4496799998,79262.7,11304300000000.0,88841000.0,191,1,256 28,pass
760109.4496799998,79262.7,12919200000000.0,101533000.0,192,1,256 32,pass
760109.4496799998,79262.7,14534100000000.0,114224000.0,193,1,256 36,pass
760109.4496799998,79262.7,16149000000000.0,126916000.0,194,1,256 40,pass
760109.4496799998,79262.7,17763900000000.0,139607000.0,195,1,256 44,pass
760109.4496799998,79262.7,19378800000000.0,152299000.0,196,1,256 48,pass
