Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L22,1024,14336,5932.16,28,4.72004e+06,7.70715e+13,6.05704e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.76665e+10,401408,1251.64,21.1968,0.3933,6.05703e+08,401408, 400897, 400897, 401408, 1.00127, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnext50,L23,1024,229376,486068,448,921682,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,401408,131072,2.11412e+11,102760448,1251.64,21.1968,3.3948,6.05703e+08,102760448, 6422108, 6422108, 401408, 16.001, 102760448, 3663104, 3663104, 131072, 28.0528, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
resnext50,L24,1024,30670848,1.18445e+07,416,35121.8,7.70715e+13,6.0571e+08,46,46.2222,46,1,46,50816,1728,1,1,6422528,18874368,1.07722e+12,12759072768,1251.64,6104.68,175.315,6.05703e+08,12759072768, 797329728, 797329728, 6422528, 16.0023, 12759072768, 488890368, 488890368, 18874368, 26.098, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 416, 9.90476
resnext50,L25,1024,229376,2.07018e+07,448,21640.6,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,200704,131072,4.96384e+09,102760448,1251.64,21.1968,3.3948,6.05703e+08,102760448, 6421660, 6421660, 200704, 16.0022, 102760448, 3656192, 3656192, 131072, 28.1059, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
resnext50,L26,1024,14336,5932.16,28,4.72004e+06,7.70715e+13,6.05704e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.76665e+10,401408,1251.64,21.1968,0.3933,6.05703e+08,401408, 400897, 400897, 401408, 1.00127, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnext50,L27,1024,229376,486068,448,921682,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,401408,131072,2.11412e+11,102760448,1251.64,21.1968,3.3948,6.05703e+08,102760448, 6422108, 6422108, 401408, 16.001, 102760448, 3663104, 3663104, 131072, 28.0528, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
resnext50,L28,1024,30670848,1.18445e+07,416,35121.8,7.70715e+13,6.0571e+08,46,46.2222,46,1,46,50816,1728,1,1,6422528,18874368,1.07722e+12,12759072768,1251.64,6104.68,175.315,6.05703e+08,12759072768, 797329728, 797329728, 6422528, 16.0023, 12759072768, 488890368, 488890368, 18874368, 26.098, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 416, 9.90476
resnext50,L29,1024,229376,2.07018e+07,448,21640.6,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,200704,131072,4.96384e+09,102760448,1251.64,21.1968,3.3948,6.05703e+08,102760448, 6421660, 6421660, 200704, 16.0022, 102760448, 3656192, 3656192, 131072, 28.1059, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
resnext50,L30,1024,14336,5932.16,28,4.72004e+06,7.70715e+13,6.05704e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.76665e+10,401408,1251.64,21.1968,0.3933,6.05703e+08,401408, 400897, 400897, 401408, 1.00127, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnext50,L31,1024,458752,969642,448,462026,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,401408,262144,2.11955e+11,205520896,1251.64,21.1968,3.3948,6.05703e+08,205520896, 12844188, 12844188, 401408, 16.0011, 205520896, 7326208, 7326208, 262144, 28.0528, 205520896, 205520896, 401408, 205520896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
