DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
44,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 20,pass
45,13,126913807.39283524,4638299728.921301,1959.784468846119,2175217124.7795453,10 16,pass
46,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 48,pass
47,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 44,pass
48,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 40,pass
49,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 36,pass
50,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 32,pass
51,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 28,pass
52,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 24,pass
53,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 20,pass
54,14,127384253.59304804,7089972442.779703,2995.67054523621,2317582059.4808164,11 16,pass
55,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 48,pass
56,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 44,pass
57,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 40,pass
58,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 36,pass
59,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 32,pass
60,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 28,pass
61,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 24,pass
62,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 20,pass
63,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,12 16,pass
64,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 48,pass
65,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 44,pass
66,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 40,pass
67,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 36,pass
68,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 32,pass
69,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 28,pass
70,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 24,pass
71,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 20,pass
72,15,127849279.79326089,9541645156.638103,4031.556621626301,2457989185.295906,13 16,pass
73,18,165358363.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 48,pass
74,18,165368263.46295276,12390886418.689762,5210.419660292872,2922412545.5698266,14 44,pass
75,18,165380143.46295282,12390886418.689762,5210.419660292872,2922412545.5698266,14 40,pass
76,18,165394663.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 36,pass
77,18,165412813.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 32,pass
78,18,165436149.17723846,12390886418.689762,5210.419660292872,2922412545.5698266,14 28,pass
79,18,165467263.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 24,pass
80,18,165510823.46295282,12390886418.689762,5210.419660292872,2922412545.5698266,14 20,pass
81,18,165576163.4629528,12390886418.689762,5210.419660292872,2922412545.5698266,14 16,pass
82,19,167238868.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 48,pass
83,19,167248768.26380402,13616722775.61896,5728.362698487917,3206911315.3553486,15 44,pass
84,19,167260648.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,15 40,pass
85,19,167275168.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 36,pass
86,19,167293318.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 32,pass
87,19,167316653.97808972,13616722775.61896,5728.362698487917,3206911315.3553486,15 28,pass
88,19,167347768.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 24,pass
89,19,167391328.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,15 20,pass
90,19,167456668.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,15 16,pass
91,19,167238868.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 48,pass
92,19,167248768.26380402,13616722775.61896,5728.362698487917,3206911315.3553486,16 44,pass
93,19,167260648.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,16 40,pass
94,19,167275168.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 36,pass
95,19,167293318.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 32,pass
96,19,167316653.97808972,13616722775.61896,5728.362698487917,3206911315.3553486,16 28,pass
97,19,167347768.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 24,pass
98,19,167391328.26380408,13616722775.61896,5728.362698487917,3206911315.3553486,16 20,pass
99,19,167456668.26380405,13616722775.61896,5728.362698487917,3206911315.3553486,16 16,pass
100,36,320249955.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 48,pass
101,36,320259855.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 44,pass
102,36,320271735.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 40,pass
103,36,320286255.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 36,pass
104,36,320304405.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 32,pass
105,36,320327741.33046097,19414597436.770588,8118.6705951004915,3957513527.8820457,17 28,pass
106,36,320358855.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 24,pass
107,36,320402415.6161753,19414597436.770588,8118.6705951004915,3957513527.8820457,17 20,pass
