Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
alexnet,L0,1024,78408,31908.8,848,2.65758e+07,7.70715e+13,6.05707e+08,70,65.3796,70,1,70,23922,726,1,1,151875,23232,2.08375e+12,66489984,1251.64,2564.81,82.5309,6.05703e+08,66489984, 4278285, 4278285, 151875, 15.5413, 66489984, 844096, 844096, 23232, 78.7706, 65258688, 65258688, 2958400, 2157312, 1, 0, 0, 0, 0, 0, 0, 121, 121, 121, 880, 11.9743
alexnet,L1,1024,230400,146568,192,1.30998e+06,7.70715e+13,6.05705e+08,28,27.7861,28,1,28,2104,150,1,1,46656,307200,3.01818e+11,44236800,1251.64,529.92,7.2588,6.05703e+08,44236800, 2761500, 2761500, 46656, 16.0191, 44236800, 3633600, 3633600, 307200, 12.1744, 44236800, 44236800, 101568, 3244032, 1, 0, 0, 0, 0, 0, 0, 25, 25, 25, 192, 6.85714
alexnet,L2,1024,456192,164571,176,1.06945e+06,7.70715e+13,6.05704e+08,27,26.9613,27,1,27,838,54,1,1,32448,663552,4.87873e+11,80289792,1251.64,190.771,2.8911,6.05703e+08,80289792, 5015835, 5015835, 32448, 16.0073, 80289792, 7264512, 7264512, 663552, 11.0523, 80289792, 80289792, 46464, 8921088, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 176, 6.51852
alexnet,L3,1024,608256,254009,176,692889,7.70715e+13,6.05704e+08,27,26.9807,27,1,27,838,54,1,1,64896,884736,4.21454e+11,107053056,1251.64,190.771,2.8911,6.05703e+08,107053056, 6689331, 6689331, 64896, 16.0036, 107053056, 9709056, 9709056, 884736, 11.0261, 107053056, 107053056, 30976, 11894784, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 176, 6.51852
alexnet,L4,1024,221184,212114,96,452588,7.70715e+13,6.05704e+08,22,21.9836,22,1,22,716,54,1,1,43264,589824,1.00105e+11,21233664,1251.64,190.771,2.4702,6.05703e+08,21233664, 1326294, 1326294, 43264, 16.0098, 21233664, 3527424, 3527424, 589824, 6.0196, 21233664, 21233664, 30976, 3932160, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 96, 4.36364
alexnet,L5,1024,65536,48439.4,16,330310,7.70715e+13,6.05704e+08,17,16.9961,17,1,17,66,6,1,1,256,1048576,2.16472e+10,1048576,1251.64,21.1968,0.2277,6.05703e+08,1048576, 65281, 65281, 256, 16.0625, 1048576, 1048576, 1048576, 1048576, 1, 1048576, 1048576, 4096, 1048576, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 16, 0.941176
alexnet,L6,1024,1048576,221990,16,72075.2,7.70715e+13,6.05704e+08,17,16.9998,17,1,17,66,6,1,1,4096,16777216,7.55764e+10,16777216,1251.64,21.1968,0.2277,6.05703e+08,16777216, 1048321, 1048321, 4096, 16.0039, 16777216, 16777216, 16777216, 16777216, 1, 16777216, 16777216, 4096, 16777216, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 16, 0.941176
alexnet,L7,1024,258048,86677,15.873,183128,7.70715e+13,6.05704e+08,17,16.9998,17,1,17,66,6,1,1,4096,4096000,4.72559e+10,4096000,1251.64,21.1968,0.2277,6.05703e+08,4096000, 257986, 257986, 4096, 15.8768, 4096000, 4128768, 4128768, 4096000, 0.992063, 4096000, 4096000, 1000, 4096000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 16, 0.941176
