DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
56,256 20,10 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
57,256 24,10 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
58,256 28,10 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
59,256 32,10 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
60,256 36,10 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
61,256 40,10 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
62,256 44,10 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
63,256 48,10 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
64,256 16,11 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
65,256 20,11 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
66,256 24,11 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
67,256 28,11 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
68,256 32,11 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
69,256 36,11 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
70,256 40,11 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
71,256 44,11 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
72,256 48,11 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
73,256 16,12 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
74,256 20,12 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
75,256 24,12 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
76,256 28,12 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
77,256 32,12 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
78,256 36,12 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
79,256 40,12 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
80,256 44,12 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
81,256 48,12 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
82,256 16,13 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
83,256 20,13 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
84,256 24,13 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
85,256 28,13 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
86,256 32,13 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
87,256 36,13 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
88,256 40,13 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
89,256 44,13 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
90,256 48,13 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
91,256 16,14 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
92,256 20,14 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
93,256 24,14 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
94,256 28,14 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
95,256 32,14 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
96,256 36,14 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
97,256 40,14 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
98,256 44,14 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
99,256 48,14 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
100,256 16,15 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
101,256 20,15 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
102,256 24,15 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
103,256 28,15 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
104,256 32,15 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
105,256 36,15 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
106,256 40,15 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
107,256 44,15 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
108,256 48,15 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
109,256 16,16 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
110,256 20,16 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
111,256 24,16 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
112,256 28,16 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
113,256 32,16 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
114,256 36,16 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
115,256 40,16 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
116,256 44,16 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
117,256 48,16 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
118,256 16,17 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
119,256 20,17 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
120,256 24,17 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
121,256 28,17 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
122,256 32,17 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
123,256 36,17 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
124,256 40,17 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
125,256 44,17 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
126,256 48,17 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
127,256 16,18 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,6459620000000,1738368780,fail
128,256 20,18 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,8074520000000,1738368780,fail
129,256 24,18 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,9689420000000,1738368780,fail
130,256 28,18 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,11304300000000,1738368780,fail
131,256 32,18 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,12919200000000,1738368780,fail
132,256 36,18 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,14534100000000,1738368780,fail
133,256 40,18 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,16149000000000,1738368780,fail
134,256 44,18 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,17763900000000,1738368780,fail
135,256 48,18 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,19378800000000,1738368780,fail
136,384 16,4 48,3,5,29349926025.75,456263924751618.25,107122,13845099,273984,32954903,9664790000000,225177303,fail
137,384 20,4 44,3,5,29349926025.75,456343411979604.75,107122,13847511,273984,32954903,12081000000000,225177303,fail
138,384 24,4 40,3,5,29349926025.75,456438796653188.5,107122,13850405,273984,32954903,14497100000000,225177303,fail
139,384 28,4 36,3,5,29349926025.75,456555377920902.1,107122,13853943,273984,32954903,16913300000000,225177303,fail
140,384 32,4 32,3,5,29349926025.75,456701104505544.06,107122,13858365,273984,32954903,19329500000000,225177303,fail
141,384 36,4 28,3,5,29349926025.75,456888467257226.56,107122,13864051,273984,32954903,21745700000000,225177303,fail
142,384 40,4 24,3,5,29349926025.75,457138284259469.9,107122,13871631,273984,32954903,24161900000000,225177303,fail
143,384 44,4 20,3,5,29349926025.75,457488028062610.44,107122,13882244,273984,32954903,26578000000000,225177303,fail
144,384 48,4 16,3,5,29349926025.75,458012643767321.5,107122,13898163,273984,32954903,28994200000000,225177303,fail
145,384 16,5 48,3,5,29349926025.75,456263924751618.25,107122,13845099,273984,32954903,9664790000000,225177303,fail
146,384 20,5 44,3,5,29349926025.75,456343411979604.75,107122,13847511,273984,32954903,12081000000000,225177303,fail
147,384 24,5 40,3,5,29349926025.75,456438796653188.5,107122,13850405,273984,32954903,14497100000000,225177303,fail
148,384 28,5 36,3,5,29349926025.75,456555377920902.1,107122,13853943,273984,32954903,16913300000000,225177303,fail
149,384 32,5 32,3,5,29349926025.75,456701104505544.06,107122,13858365,273984,32954903,19329500000000,225177303,fail
150,384 36,5 28,3,5,29349926025.75,456888467257226.56,107122,13864051,273984,32954903,21745700000000,225177303,fail
151,384 40,5 24,3,5,29349926025.75,457138284259469.9,107122,13871631,273984,32954903,24161900000000,225177303,fail
152,384 44,5 20,3,5,29349926025.75,457488028062610.44,107122,13882244,273984,32954903,26578000000000,225177303,fail
153,384 48,5 16,3,5,29349926025.75,458012643767321.5,107122,13898163,273984,32954903,28994200000000,225177303,fail
154,384 16,6 48,3,5,29349926025.75,456263924751618.25,107122,13845099,273984,32954903,9664790000000,225177303,fail
155,384 20,6 44,3,5,29349926025.75,456343411979604.75,107122,13847511,273984,32954903,12081000000000,225177303,fail
156,384 24,6 40,3,5,29349926025.75,456438796653188.5,107122,13850405,273984,32954903,14497100000000,225177303,fail
157,384 28,6 36,3,5,29349926025.75,456555377920902.1,107122,13853943,273984,32954903,16913300000000,225177303,fail
158,384 32,6 32,3,5,29349926025.75,456701104505544.06,107122,13858365,273984,32954903,19329500000000,225177303,fail
159,384 36,6 28,3,5,29349926025.75,456888467257226.56,107122,13864051,273984,32954903,21745700000000,225177303,fail
160,384 40,6 24,3,5,29349926025.75,457138284259469.9,107122,13871631,273984,32954903,24161900000000,225177303,fail
161,384 44,6 20,3,5,29349926025.75,457488028062610.44,107122,13882244,273984,32954903,26578000000000,225177303,fail
162,384 48,6 16,3,5,29349926025.75,458012643767321.5,107122,13898163,273984,32954903,28994200000000,225177303,fail
163,384 16,7 48,3,5,29349926025.75,456263924751618.25,107122,13845099,273984,32954903,9664790000000,225177303,fail
164,384 20,7 44,3,5,29349926025.75,456343411979604.75,107122,13847511,273984,32954903,12081000000000,225177303,fail
165,384 24,7 40,3,5,29349926025.75,456438796653188.5,107122,13850405,273984,32954903,14497100000000,225177303,fail
166,384 28,7 36,3,5,29349926025.75,456555377920902.1,107122,13853943,273984,32954903,16913300000000,225177303,fail
167,384 32,7 32,3,5,29349926025.75,456701104505544.06,107122,13858365,273984,32954903,19329500000000,225177303,fail
168,384 36,7 28,3,5,29349926025.75,456888467257226.56,107122,13864051,273984,32954903,21745700000000,225177303,fail
169,384 40,7 24,3,5,29349926025.75,457138284259469.9,107122,13871631,273984,32954903,24161900000000,225177303,fail
170,384 44,7 20,3,5,29349926025.75,457488028062610.44,107122,13882244,273984,32954903,26578000000000,225177303,fail
171,384 48,7 16,3,5,29349926025.75,458012643767321.5,107122,13898163,273984,32954903,28994200000000,225177303,fail
172,384 16,8 48,3,5,29349926025.75,456263924751618.25,107122,13845099,273984,32954903,9664790000000,225177303,fail
173,384 20,8 44,3,5,29349926025.75,456343411979604.75,107122,13847511,273984,32954903,12081000000000,225177303,fail
174,384 24,8 40,3,5,29349926025.75,456438796653188.5,107122,13850405,273984,32954903,14497100000000,225177303,fail
175,384 28,8 36,3,5,29349926025.75,456555377920902.1,107122,13853943,273984,32954903,16913300000000,225177303,fail
176,384 32,8 32,3,5,29349926025.75,456701104505544.06,107122,13858365,273984,32954903,19329500000000,225177303,fail
177,384 36,8 28,3,5,29349926025.75,456888467257226.56,107122,13864051,273984,32954903,21745700000000,225177303,fail
178,384 40,8 24,3,5,29349926025.75,457138284259469.9,107122,13871631,273984,32954903,24161900000000,225177303,fail
179,384 44,8 20,3,5,29349926025.75,457488028062610.44,107122,13882244,273984,32954903,26578000000000,225177303,fail
180,384 48,8 16,3,5,29349926025.75,458012643767321.5,107122,13898163,273984,32954903,28994200000000,225177303,fail
181,384 16,9 48,2,6,2902688126.25,474832981267890.44,25162,13872331,115357,34228780,9664790000000,1378085095,fail
182,384 20,9 44,2,6,2902688126.25,474960947121462.06,25162,13876069,115357,34228780,12081000000000,1378085095,fail
183,384 24,9 40,2,6,2902688126.25,475114506145748.06,25162,13880555,115357,34228780,14497100000000,1378085095,fail
184,384 28,9 36,2,6,2902688126.25,475302189397653.4,25162,13886039,115357,34228780,16913300000000,1378085095,fail
185,384 32,9 32,2,6,2902688126.25,475536793462534.9,25162,13892893,115357,34228780,19329500000000,1378085095,fail
186,384 36,9 28,2,6,2902688126.25,475838427260239.6,25162,13901705,115357,34228780,21745700000000,1378085095,fail
187,384 40,9 24,2,6,2902688126.25,476240605657179.3,25162,13913455,115357,34228780,24161900000000,1378085095,fail
188,384 44,9 20,2,6,2902688126.25,476803655412894.7,25162,13929904,115357,34228780,26578000000000,1378085095,fail
189,384 48,9 16,2,6,2902688126.25,477648230046468.1,25162,13954579,115357,34228780,28994200000000,1378085095,fail
190,384 16,10 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
191,384 20,10 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
192,384 24,10 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,14497100000000,1738368780,fail
193,384 28,10 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,16913300000000,1738368780,fail
194,384 32,10 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,19329500000000,1738368780,fail
195,384 36,10 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,21745700000000,1738368780,fail
196,384 40,10 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,24161900000000,1738368780,fail
197,384 44,10 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,26578000000000,1738368780,fail
198,384 48,10 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,28994200000000,1738368780,fail
199,384 16,11 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
200,384 20,11 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
201,384 24,11 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,14497100000000,1738368780,fail
202,384 28,11 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,16913300000000,1738368780,fail
203,384 32,11 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,19329500000000,1738368780,fail
204,384 36,11 28,0,8,0.0,483296104981424.6,0,13957257,0,34626867,21745700000000,1738368780,fail
205,384 40,11 24,0,8,0.0,483877717636492.6,0,13974053,0,34626867,24161900000000,1738368780,fail
206,384 44,11 20,0,8,0.0,484691975353587.56,0,13997569,0,34626867,26578000000000,1738368780,fail
207,384 48,11 16,0,8,0.0,485913361929230.3,0,14032841,0,34626867,28994200000000,1738368780,fail
208,384 16,12 48,0,8,0.0,481842073343755.0,0,13915265,0,34626867,9664790000000,1738368780,fail
209,384 20,12 44,0,8,0.0,482027131915821.9,0,13920610,0,34626867,12081000000000,1738368780,fail
210,384 24,12 40,0,8,0.0,482249202202302.4,0,13927023,0,34626867,14497100000000,1738368780,fail
211,384 28,12 36,0,8,0.0,482520621441334.2,0,13934861,0,34626867,16913300000000,1738368780,fail
212,384 32,12 32,0,8,0.0,482859895490123.8,0,13944659,0,34626867,19329500000000,1738368780,fail
