DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
52,256 44,6 20,17,12,67343123431918.21,1969587912196267.5,33990486,20233708,1981234,97341915,17763900000000,892755587,pass
53,256 48,6 16,17,12,67343123431918.21,2020414409263693.5,33990486,20755852,1981234,97341915,19378800000000,892755587,pass
54,256 52,6 12,17,12,67343123431918.21,2105125237709406.8,33990486,21626092,1981234,97341915,20993700000000,892755587,pass
55,256 56,6 8,17,12,67343123431918.21,2274546894600833.5,33990486,23366572,1981234,97341915,22608600000000,892755587,pass
56,256 16,7 48,13,16,13911200162674.186,6295251733596352.0,11731814,37437176,1185767,168155088,6459620000000,1254643284,pass
57,256 20,7 44,13,16,13911200162674.186,6304312296629302.0,11731814,37491058,1185767,168155088,8074520000000,1254643284,pass
58,256 24,7 40,13,16,13911200162674.186,6315184972268849.0,11731814,37555717,1185767,168155088,9689420000000,1254643284,pass
59,256 28,7 36,13,16,13911200162674.186,6328473798050514.0,11731814,37634744,1185767,168155088,11304300000000,1254643284,pass
60,256 32,7 32,13,16,13911200162674.186,6345084830277595.0,11731814,37733528,1185767,168155088,12919200000000,1254643284,pass
61,256 36,7 28,13,16,13911200162674.186,6366441871712415.0,11731814,37860536,1185767,168155088,14534100000000,1254643284,pass
62,256 40,7 24,13,16,13911200162674.186,6394917926958838.0,11731814,38029880,1185767,168155088,16149000000000,1254643284,pass
63,256 44,7 20,13,16,13911200162674.186,6434784404303833.0,11731814,38266962,1185767,168155088,17763900000000,1254643284,pass
64,256 48,7 16,13,16,13911200162674.186,6494584120321324.0,11731814,38622584,1185767,168155088,19378800000000,1254643284,pass
65,256 52,7 12,13,16,13911200162674.186,6594250313683810.0,11731814,39215288,1185767,168155088,20993700000000,1254643284,pass
66,256 56,7 8,13,16,13911200162674.186,6793582700408782.0,11731814,40400696,1185767,168155088,22608600000000,1254643284,pass
67,256 16,8 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,6459620000000,1399398362,fail
68,256 20,8 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,8074520000000,1399398362,fail
69,256 24,8 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,9689420000000,1399398362,fail
70,256 28,8 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,11304300000000,1399398362,fail
71,256 32,8 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,12919200000000,1399398362,fail
72,256 36,8 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,14534100000000,1399398362,fail
73,256 40,8 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,16149000000000,1399398362,fail
74,256 44,8 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,17763900000000,1399398362,fail
75,256 48,8 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,19378800000000,1399398362,fail
76,256 52,8 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,20993700000000,1399398362,fail
77,256 56,8 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,22608600000000,1399398362,fail
