latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
124913559.75030166,1411461286.169231,729.0837730776018,216503309.21986085,0,31,11 64,pass
87308369.93136121,144854348.75825447,51.721815043633136,58907021.663868606,1,14,2 48,pass
87404871.74954303,144854348.75825447,51.721815043633136,58907021.663868606,2,14,2 44,pass
87520673.93136124,144854348.75825447,51.721815043633136,58907021.663868606,3,14,2 40,pass
87662209.93136121,144854348.75825447,51.721815043633136,58907021.663868606,4,14,2 36,pass
87839129.93136121,144854348.75825447,51.721815043633136,58907021.663868606,5,14,2 32,pass
88066598.5027898,144854348.75825447,51.721815043633136,58907021.663868606,6,14,2 28,pass
88369889.93136121,144854348.75825447,51.721815043633136,58907021.663868606,7,14,2 24,pass
88794497.93136121,144854348.75825447,51.721815043633136,58907021.663868606,8,14,2 20,pass
89431409.93136121,144854348.75825447,51.721815043633136,58907021.663868606,9,14,2 16,pass
90492929.9313612,144854348.75825447,51.721815043633136,58907021.663868606,10,14,2 12,pass
92615969.9313612,144854348.75825447,51.721815043633136,58907021.663868606,11,14,2 8,pass
88052330.13157403,277546504.1060711,117.33333730631068,65507996.71962722,12,16,3 48,pass
88154212.31339219,277546504.1060711,117.33333730631068,65507996.71962722,13,16,3 44,pass
88276470.93157406,277546504.1060711,117.33333730631068,65507996.71962722,14,16,3 40,pass
88425898.13157403,277546504.1060711,117.33333730631068,65507996.71962722,15,16,3 36,pass
88612682.13157403,277546504.1060711,117.33333730631068,65507996.71962722,16,16,3 32,pass
88852832.9887169,277546504.1060711,117.33333730631068,65507996.71962722,17,16,3 28,pass
89173034.13157403,277546504.1060711,117.33333730631068,65507996.71962722,18,16,3 24,pass
89621315.73157401,277546504.1060711,117.33333730631068,65507996.71962722,19,16,3 20,pass
90293738.13157403,277546504.1060711,117.33333730631068,65507996.71962722,20,16,3 16,pass
91414442.13157403,277546504.1060711,117.33333730631068,65507996.71962722,21,16,3 12,pass
93655850.13157403,277546504.1060711,117.33333730631068,65507996.71962722,22,16,3 8,pass
113988186.94519408,458490352.3076392,210.82197446872075,123438406.03591268,23,20,4 48,pass
114090069.12701224,458490352.3076392,210.82197446872075,123438406.03591268,24,20,4 44,pass
114212327.74519408,458490352.3076392,210.82197446872075,123438406.03591268,25,20,4 40,pass
114361754.94519408,458490352.3076392,210.82197446872075,123438406.03591268,26,20,4 36,pass
114548538.94519408,458490352.3076392,210.82197446872075,123438406.03591268,27,20,4 32,pass
114788689.80233696,458490352.3076392,210.82197446872075,123438406.03591268,28,20,4 28,pass
115108890.94519408,458490352.3076392,210.82197446872075,123438406.03591268,29,20,4 24,pass
115557172.54519406,458490352.3076392,210.82197446872075,123438406.03591268,30,20,4 20,pass
116229594.94519408,458490352.3076392,210.82197446872075,123438406.03591268,31,20,4 16,pass
117350298.94519408,458490352.3076392,210.82197446872075,123438406.03591268,32,20,4 12,pass
119591706.94519408,458490352.3076392,210.82197446872075,123438406.03591268,33,20,4 8,pass
114453213.1454069,687685893.3629589,335.4672171721226,135860099.3694146,34,21,5 48,pass
114555095.32722506,687685893.3629589,335.4672171721226,135860099.3694146,35,21,5 44,pass
114677353.94540691,687685893.3629589,335.4672171721226,135860099.3694146,36,21,5 40,pass
114826781.1454069,687685893.3629589,335.4672171721226,135860099.3694146,37,21,5 36,pass
115013565.1454069,687685893.3629589,335.4672171721226,135860099.3694146,38,21,5 32,pass
115253716.00254975,687685893.3629589,335.4672171721226,135860099.3694146,39,21,5 28,pass
115573917.1454069,687685893.3629589,335.4672171721226,135860099.3694146,40,21,5 24,pass
116022198.74540688,687685893.3629589,335.4672171721226,135860099.3694146,41,21,5 20,pass
116694621.1454069,687685893.3629589,335.4672171721226,135860099.3694146,42,21,5 16,pass
117815325.1454069,687685893.3629589,335.4672171721226,135860099.3694146,43,21,5 12,pass
120056733.1454069,687685893.3629589,335.4672171721226,135860099.3694146,44,21,5 8,pass
82020429.52880748,941007280.8451544,478.1485135530001,81883579.51174152,45,18,6 48,pass
82122311.71062562,941007280.8451544,478.1485135530001,81883579.51174152,46,18,6 44,pass
82244570.32880749,941007280.8451544,478.1485135530001,81883579.51174152,47,18,6 40,pass
82393997.52880748,941007280.8451544,478.1485135530001,81883579.51174152,48,18,6 36,pass
82580781.52880748,941007280.8451544,478.1485135530001,81883579.51174152,49,18,6 32,pass
82820932.38595034,941007280.8451544,478.1485135530001,81883579.51174152,50,18,6 28,pass
83141133.52880748,941007280.8451544,478.1485135530001,81883579.51174152,51,18,6 24,pass
83589415.12880746,941007280.8451544,478.1485135530001,81883579.51174152,52,18,6 20,pass
84261837.52880748,941007280.8451544,478.1485135530001,81883579.51174152,53,18,6 16,pass
85382541.52880748,941007280.8451544,478.1485135530001,81883579.51174152,54,18,6 12,pass
87623949.52880748,941007280.8451544,478.1485135530001,81883579.51174152,55,18,6 8,pass
119574861.34774785,1278769130.8214142,656.920737828264,187608096.17611668,56,26,7 48,fail
119676743.529566,1278769130.8214142,656.920737828264,187608096.17611668,57,26,7 44,fail
119799002.14774787,1278769130.8214142,656.920737828264,187608096.17611668,58,26,7 40,fail
119948429.34774785,1278769130.8214142,656.920737828264,187608096.17611668,59,26,7 36,fail
120135213.34774785,1278769130.8214142,656.920737828264,187608096.17611668,60,26,7 32,fail
120375364.20489071,1278769130.8214142,656.920737828264,187608096.17611668,61,26,7 28,fail
120695565.34774785,1278769130.8214142,656.920737828264,187608096.17611668,62,26,7 24,fail
121143846.94774784,1278769130.8214142,656.920737828264,187608096.17611668,63,26,7 20,fail
121816269.34774785,1278769130.8214142,656.920737828264,187608096.17611668,64,26,7 16,fail
122936973.34774785,1278769130.8214142,656.920737828264,187608096.17611668,65,26,7 12,fail
125178381.34774785,1278769130.8214142,656.920737828264,187608096.17611668,66,26,7 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,67,28,8 48,fail
