latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
8115.95008,372.819,16149000000000.0,126916000.0,84,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,85,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,86,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,87,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,88,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,89,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,90,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,91,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,92,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,93,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,94,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,95,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,96,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,97,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,98,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,99,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,100,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,101,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,102,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,103,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,104,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,105,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,106,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,107,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,108,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,109,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,110,1,256 56,fail
43240622.6048,3490346.159,9664790000000.0,75955787.5,111,16,384 16,pass
43240622.6048,3490346.159,12081000000000.0,94944587.5,112,16,384 20,pass
43240622.6048,3490346.159,14497100000000.0,113933000.0,113,16,384 24,pass
43240622.6048,3490346.159,16913300000000.0,132922000.0,114,16,384 28,pass
43240622.6048,3490346.159,19329500000000.0,151911000.0,115,16,384 32,pass
43240622.6048,3490346.159,21745700000000.0,170900000.0,116,16,384 36,pass
43240622.6048,3490346.159,24161900000000.0,189889000.0,117,16,384 40,pass
43240622.6048,3490346.159,26578000000000.0,208877000.0,118,16,384 44,pass
43240622.6048,3490346.159,28994200000000.0,227866000.0,119,16,384 48,pass
43240622.6048,3490346.159,31410400000000.0,246855000.0,120,16,384 52,pass
43240622.6048,3490346.159,33826600000000.0,265844000.0,121,16,384 56,pass
35568730.93631999,2531865.978,9664790000000.0,75955778.57142857,122,14,384 16,pass
35568730.93631999,2531865.978,12081000000000.0,94944578.57142857,123,14,384 20,pass
35568730.93631999,2531865.978,14497100000000.0,113933000.0,124,14,384 24,pass
35568730.93631999,2531865.978,16913300000000.0,132922000.0,125,14,384 28,pass
35568730.93631999,2531865.978,19329500000000.0,151911000.0,126,14,384 32,pass
35568730.93631999,2531865.978,21745700000000.0,170900000.0,127,14,384 36,pass
35568730.93631999,2531865.978,24161900000000.0,189889000.0,128,14,384 40,pass
35568730.93631999,2531865.978,26578000000000.0,208877000.0,129,14,384 44,pass
35568730.93631999,2531865.978,28994200000000.0,227866000.0,130,14,384 48,pass
35568730.93631999,2531865.978,31410400000000.0,246855000.0,131,14,384 52,pass
35568730.93631999,2531865.978,33826600000000.0,265844000.0,132,14,384 56,pass
37564095.23455999,3716161.159,9664790000000.0,75955787.5,133,16,384 16,pass
37564095.23455999,3716161.159,12081000000000.0,94944587.5,134,16,384 20,pass
37564095.23455999,3716161.159,14497100000000.0,113933000.0,135,16,384 24,pass
37564095.23455999,3716161.159,16913300000000.0,132922000.0,136,16,384 28,pass
37564095.23455999,3716161.159,19329500000000.0,151911000.0,137,16,384 32,pass
37564095.23455999,3716161.159,21745700000000.0,170900000.0,138,16,384 36,pass
37564095.23455999,3716161.159,24161900000000.0,189889000.0,139,16,384 40,pass
37564095.23455999,3716161.159,26578000000000.0,208877000.0,140,16,384 44,pass
37564095.23455999,3716161.159,28994200000000.0,227866000.0,141,16,384 48,pass
37564095.23455999,3716161.159,31410400000000.0,246855000.0,142,16,384 52,pass
37564095.23455999,3716161.159,33826600000000.0,265844000.0,143,16,384 56,pass
24565821.47072,2497116.668,9664790000000.0,75955766.66666667,144,15,384 16,pass
24565821.47072,2497116.668,12081000000000.0,94944566.66666669,145,15,384 20,pass
24565821.47072,2497116.668,14497100000000.0,113933000.0,146,15,384 24,pass
24565821.47072,2497116.668,16913300000000.0,132922000.0,147,15,384 28,pass
24565821.47072,2497116.668,19329500000000.0,151911000.0,148,15,384 32,pass
24565821.47072,2497116.668,21745700000000.0,170900000.0,149,15,384 36,pass
24565821.47072,2497116.668,24161900000000.0,189889000.0,150,15,384 40,pass
24565821.47072,2497116.668,26578000000000.0,208877000.0,151,15,384 44,pass
24565821.47072,2497116.668,28994200000000.0,227866000.0,152,15,384 48,pass
24565821.47072,2497116.668,31410400000000.0,246855000.0,153,15,384 52,pass
24565821.47072,2497116.668,33826600000000.0,265844000.0,154,15,384 56,pass
18213351.400959995,2523431.4230000004,9664790000000.0,75955769.23076923,155,13,384 16,pass
18213351.400959995,2523431.4230000004,12081000000000.0,94944569.23076925,156,13,384 20,pass
18213351.400959995,2523431.4230000004,14497100000000.0,113933000.0,157,13,384 24,pass
18213351.400959995,2523431.4230000004,16913300000000.0,132922000.0,158,13,384 28,pass
18213351.400959995,2523431.4230000004,19329500000000.0,151911000.0,159,13,384 32,pass
18213351.400959995,2523431.4230000004,21745700000000.0,170900000.0,160,13,384 36,pass
18213351.400959995,2523431.4230000004,24161900000000.0,189889000.0,161,13,384 40,pass
18213351.400959995,2523431.4230000004,26578000000000.0,208877000.0,162,13,384 44,pass
18213351.400959995,2523431.4230000004,28994200000000.0,227866000.0,163,13,384 48,pass
18213351.400959995,2523431.4230000004,31410400000000.0,246855000.0,164,13,384 52,pass
18213351.400959995,2523431.4230000004,33826600000000.0,265844000.0,165,13,384 56,pass
6176238.010879999,1026283.259,9664790000000.0,75955766.66666667,166,6,384 16,pass
6176238.010879999,1026283.259,12081000000000.0,94944566.66666669,167,6,384 20,pass
6176238.010879999,1026283.259,14497100000000.0,113933000.0,168,6,384 24,pass
6176238.010879999,1026283.259,16913300000000.0,132922000.0,169,6,384 28,pass
6176238.010879999,1026283.259,19329500000000.0,151911000.0,170,6,384 32,pass
6176238.010879999,1026283.259,21745700000000.0,170900000.0,171,6,384 36,pass
6176238.010879999,1026283.259,24161900000000.0,189889000.0,172,6,384 40,pass
6176238.010879999,1026283.259,26578000000000.0,208877000.0,173,6,384 44,pass
6176238.010879999,1026283.259,28994200000000.0,227866000.0,174,6,384 48,pass
6176238.010879999,1026283.259,31410400000000.0,246855000.0,175,6,384 52,pass
6176238.010879999,1026283.259,33826600000000.0,265844000.0,176,6,384 56,pass
8115.95008,372.819,9664790000000.0,75955700.0,177,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,178,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,179,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,180,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,181,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,182,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,183,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,184,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,185,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,186,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,187,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,188,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,189,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,190,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,191,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,192,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,193,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,194,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,195,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,196,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,197,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,198,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,199,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,200,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,201,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,202,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,203,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,204,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,205,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,206,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,207,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,208,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,209,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,210,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,211,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,212,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,213,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,214,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,215,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,216,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,217,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,218,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,219,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,220,1,384 56,fail
40903228.98176,3482616.159,12870000000000.0,101145000.0,221,16,512 16,pass
40903228.98176,3482616.159,16087400000000.0,126431000.0,222,16,512 20,pass
40903228.98176,3482616.159,19304900000000.0,151717000.0,223,16,512 24,pass
40903228.98176,3482616.159,22522300000000.0,177003000.0,224,16,512 28,pass
40903228.98176,3482616.159,25739800000000.0,202289000.0,225,16,512 32,pass
40903228.98176,3482616.159,28957300000000.0,227575875.0,226,16,512 36,pass
40903228.98176,3482616.159,32174700000000.0,252862000.0,227,16,512 40,pass
40903228.98176,3482616.159,35392200000000.0,278148000.0,228,16,512 44,pass
40903228.98176,3482616.159,38609600000000.0,303434000.0,229,16,512 48,pass
40903228.98176,3482616.159,41827100000000.0,328720000.0,230,16,512 52,pass
40903228.98176,3482616.159,45044500000000.0,354006000.0,231,16,512 56,pass
34400034.1248,2528031.978,12870000000000.0,101145000.0,232,14,512 16,pass
34400034.1248,2528031.978,16087400000000.0,126431000.0,233,14,512 20,pass
34400034.1248,2528031.978,19304900000000.0,151717000.0,234,14,512 24,pass
34400034.1248,2528031.978,22522300000000.0,177003000.0,235,14,512 28,pass
34400034.1248,2528031.978,25739800000000.0,202289000.0,236,14,512 32,pass
34400034.1248,2528031.978,28957300000000.0,227575785.7142857,237,14,512 36,pass
34400034.1248,2528031.978,32174700000000.0,252862000.0,238,14,512 40,pass
34400034.1248,2528031.978,35392200000000.0,278148000.0,239,14,512 44,pass
34400034.1248,2528031.978,38609600000000.0,303434000.0,240,14,512 48,pass
34400034.1248,2528031.978,41827100000000.0,328720000.0,241,14,512 52,pass
34400034.1248,2528031.978,45044500000000.0,354006000.0,242,14,512 56,pass
35811050.01728,3710327.159,12870000000000.0,101145000.0,243,16,512 16,pass
35811050.01728,3710327.159,16087400000000.0,126431000.0,244,16,512 20,pass
35811050.01728,3710327.159,19304900000000.0,151717000.0,245,16,512 24,pass
35811050.01728,3710327.159,22522300000000.0,177003000.0,246,16,512 28,pass
35811050.01728,3710327.159,25739800000000.0,202289000.0,247,16,512 32,pass
35811050.01728,3710327.159,28957300000000.0,227575875.0,248,16,512 36,pass
35811050.01728,3710327.159,32174700000000.0,252862000.0,249,16,512 40,pass
35811050.01728,3710327.159,35392200000000.0,278148000.0,250,16,512 44,pass
35811050.01728,3710327.159,38609600000000.0,303434000.0,251,16,512 48,pass
35811050.01728,3710327.159,41827100000000.0,328720000.0,252,16,512 52,pass
35811050.01728,3710327.159,45044500000000.0,354006000.0,253,16,512 56,pass
22228427.84768,2489386.668,12870000000000.0,101145000.0,254,15,512 16,pass
22228427.84768,2489386.668,16087400000000.0,126431000.0,255,15,512 20,pass
22228427.84768,2489386.668,19304900000000.0,151717000.0,256,15,512 24,pass
22228427.84768,2489386.668,22522300000000.0,177003000.0,257,15,512 28,pass
22228427.84768,2489386.668,25739800000000.0,202289000.0,258,15,512 32,pass
22228427.84768,2489386.668,28957300000000.0,227575666.66666663,259,15,512 36,pass
22228427.84768,2489386.668,32174700000000.0,252862000.0,260,15,512 40,pass
22228427.84768,2489386.668,35392200000000.0,278148000.0,261,15,512 44,pass
22228427.84768,2489386.668,38609600000000.0,303434000.0,262,15,512 48,pass
22228427.84768,2489386.668,41827100000000.0,328720000.0,263,15,512 52,pass
22228427.84768,2489386.668,45044500000000.0,354006000.0,264,15,512 56,pass
16460306.18368,2517597.4230000004,12870000000000.0,101145000.0,265,13,512 16,pass
16460306.18368,2517597.4230000004,16087400000000.0,126431000.0,266,13,512 20,pass
16460306.18368,2517597.4230000004,19304900000000.0,151717000.0,267,13,512 24,pass
16460306.18368,2517597.4230000004,22522300000000.0,177003000.0,268,13,512 28,pass
16460306.18368,2517597.4230000004,25739800000000.0,202289000.0,269,13,512 32,pass
16460306.18368,2517597.4230000004,28957300000000.0,227575692.30769232,270,13,512 36,pass
16460306.18368,2517597.4230000004,32174700000000.0,252862000.0,271,13,512 40,pass
16460306.18368,2517597.4230000004,35392200000000.0,278148000.0,272,13,512 44,pass
16460306.18368,2517597.4230000004,38609600000000.0,303434000.0,273,13,512 48,pass
16460306.18368,2517597.4230000004,41827100000000.0,328720000.0,274,13,512 52,pass
16460306.18368,2517597.4230000004,45044500000000.0,354006000.0,275,13,512 56,pass
5007541.19936,1022449.259,12870000000000.0,101145000.0,276,6,512 16,pass
5007541.19936,1022449.259,16087400000000.0,126431000.0,277,6,512 20,pass
5007541.19936,1022449.259,19304900000000.0,151717000.0,278,6,512 24,pass
5007541.19936,1022449.259,22522300000000.0,177003000.0,279,6,512 28,pass
5007541.19936,1022449.259,25739800000000.0,202289000.0,280,6,512 32,pass
5007541.19936,1022449.259,28957300000000.0,227575666.66666663,281,6,512 36,pass
5007541.19936,1022449.259,32174700000000.0,252862000.0,282,6,512 40,pass
5007541.19936,1022449.259,35392200000000.0,278148000.0,283,6,512 44,pass
5007541.19936,1022449.259,38609600000000.0,303434000.0,284,6,512 48,pass
5007541.19936,1022449.259,41827100000000.0,328720000.0,285,6,512 52,pass
5007541.19936,1022449.259,45044500000000.0,354006000.0,286,6,512 56,pass
8115.95008,372.819,12870000000000.0,101145000.0,287,1,512 16,fail
8115.95008,372.819,16087400000000.0,126431000.0,288,1,512 20,fail
8115.95008,372.819,19304900000000.0,151717000.0,289,1,512 24,fail
8115.95008,372.819,22522300000000.0,177003000.0,290,1,512 28,fail
8115.95008,372.819,25739800000000.0,202289000.0,291,1,512 32,fail
8115.95008,372.819,28957300000000.0,227575000.0,292,1,512 36,fail
8115.95008,372.819,32174700000000.0,252862000.0,293,1,512 40,fail
8115.95008,372.819,35392200000000.0,278148000.0,294,1,512 44,fail
8115.95008,372.819,38609600000000.0,303434000.0,295,1,512 48,fail
8115.95008,372.819,41827100000000.0,328720000.0,296,1,512 52,fail
8115.95008,372.819,45044500000000.0,354006000.0,297,1,512 56,fail
8115.95008,372.819,12870000000000.0,101145000.0,298,1,512 16,fail
8115.95008,372.819,16087400000000.0,126431000.0,299,1,512 20,fail
8115.95008,372.819,19304900000000.0,151717000.0,300,1,512 24,fail
8115.95008,372.819,22522300000000.0,177003000.0,301,1,512 28,fail
8115.95008,372.819,25739800000000.0,202289000.0,302,1,512 32,fail
8115.95008,372.819,28957300000000.0,227575000.0,303,1,512 36,fail
8115.95008,372.819,32174700000000.0,252862000.0,304,1,512 40,fail
8115.95008,372.819,35392200000000.0,278148000.0,305,1,512 44,fail
8115.95008,372.819,38609600000000.0,303434000.0,306,1,512 48,fail
8115.95008,372.819,41827100000000.0,328720000.0,307,1,512 52,fail
8115.95008,372.819,45044500000000.0,354006000.0,308,1,512 56,fail
8115.95008,372.819,12870000000000.0,101145000.0,309,1,512 16,fail
8115.95008,372.819,16087400000000.0,126431000.0,310,1,512 20,fail
8115.95008,372.819,19304900000000.0,151717000.0,311,1,512 24,fail
8115.95008,372.819,22522300000000.0,177003000.0,312,1,512 28,fail
8115.95008,372.819,25739800000000.0,202289000.0,313,1,512 32,fail
8115.95008,372.819,28957300000000.0,227575000.0,314,1,512 36,fail
8115.95008,372.819,32174700000000.0,252862000.0,315,1,512 40,fail
8115.95008,372.819,35392200000000.0,278148000.0,316,1,512 44,fail
8115.95008,372.819,38609600000000.0,303434000.0,317,1,512 48,fail
8115.95008,372.819,41827100000000.0,328720000.0,318,1,512 52,fail
8115.95008,372.819,45044500000000.0,354006000.0,319,1,512 56,fail
8115.95008,372.819,12870000000000.0,101145000.0,320,1,512 16,fail
8115.95008,372.819,16087400000000.0,126431000.0,321,1,512 20,fail
8115.95008,372.819,19304900000000.0,151717000.0,322,1,512 24,fail
8115.95008,372.819,22522300000000.0,177003000.0,323,1,512 28,fail
8115.95008,372.819,25739800000000.0,202289000.0,324,1,512 32,fail
8115.95008,372.819,28957300000000.0,227575000.0,325,1,512 36,fail
8115.95008,372.819,32174700000000.0,252862000.0,326,1,512 40,fail
8115.95008,372.819,35392200000000.0,278148000.0,327,1,512 44,fail
8115.95008,372.819,38609600000000.0,303434000.0,328,1,512 48,fail
8115.95008,372.819,41827100000000.0,328720000.0,329,1,512 52,fail
8115.95008,372.819,45044500000000.0,354006000.0,330,1,512 56,fail
40903228.98176,3482553.159,16075200000000.0,126334875.0,331,16,640 16,pass
40903228.98176,3482553.159,20093900000000.0,157918000.0,332,16,640 20,pass
40903228.98176,3482553.159,24112600000000.0,189501000.0,333,16,640 24,pass
40903228.98176,3482553.159,28131400000000.0,221085000.0,334,16,640 28,pass
40903228.98176,3482553.159,32150100000000.0,252668000.0,335,16,640 32,pass
40903228.98176,3482553.159,36168900000000.0,284251000.0,336,16,640 36,pass
40903228.98176,3482553.159,40187600000000.0,315835000.0,337,16,640 40,pass
40903228.98176,3482553.159,44206300000000.0,347418000.0,338,16,640 44,pass
40903228.98176,3482553.159,48225100000000.0,379001000.0,339,16,640 48,pass
40903228.98176,3482553.159,52243800000000.0,410585000.0,340,16,640 52,pass
40903228.98176,3482553.159,56262500000000.0,442168000.0,341,16,640 56,pass
34400034.1248,2528031.978,16075200000000.0,126334785.71428572,342,14,640 16,pass
34400034.1248,2528031.978,20093900000000.0,157918000.0,343,14,640 20,pass
34400034.1248,2528031.978,24112600000000.0,189501000.0,344,14,640 24,pass
34400034.1248,2528031.978,28131400000000.0,221085000.0,345,14,640 28,pass
34400034.1248,2528031.978,32150100000000.0,252668000.0,346,14,640 32,pass
34400034.1248,2528031.978,36168900000000.0,284251000.0,347,14,640 36,pass
34400034.1248,2528031.978,40187600000000.0,315835000.0,348,14,640 40,pass
34400034.1248,2528031.978,44206300000000.0,347418000.0,349,14,640 44,pass
34400034.1248,2528031.978,48225100000000.0,379001000.0,350,14,640 48,pass
34400034.1248,2528031.978,52243800000000.0,410585000.0,351,14,640 52,pass
34400034.1248,2528031.978,56262500000000.0,442168000.0,352,14,640 56,pass
35811050.01728,3710327.159,16075200000000.0,126334875.0,353,16,640 16,pass
35811050.01728,3710327.159,20093900000000.0,157918000.0,354,16,640 20,pass
35811050.01728,3710327.159,24112600000000.0,189501000.0,355,16,640 24,pass
35811050.01728,3710327.159,28131400000000.0,221085000.0,356,16,640 28,pass
35811050.01728,3710327.159,32150100000000.0,252668000.0,357,16,640 32,pass
35811050.01728,3710327.159,36168900000000.0,284251000.0,358,16,640 36,pass
35811050.01728,3710327.159,40187600000000.0,315835000.0,359,16,640 40,pass
35811050.01728,3710327.159,44206300000000.0,347418000.0,360,16,640 44,pass
35811050.01728,3710327.159,48225100000000.0,379001000.0,361,16,640 48,pass
35811050.01728,3710327.159,52243800000000.0,410585000.0,362,16,640 52,pass
35811050.01728,3710327.159,56262500000000.0,442168000.0,363,16,640 56,pass
22228427.84768,2489323.668,16075200000000.0,126334666.66666669,364,15,640 16,pass
22228427.84768,2489323.668,20093900000000.0,157918000.0,365,15,640 20,pass
22228427.84768,2489323.668,24112600000000.0,189501000.0,366,15,640 24,pass
22228427.84768,2489323.668,28131400000000.0,221085000.0,367,15,640 28,pass
22228427.84768,2489323.668,32150100000000.0,252668000.0,368,15,640 32,pass
22228427.84768,2489323.668,36168900000000.0,284251000.0,369,15,640 36,pass
