latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
23366572.20659723,892755587.9914026,485.4839125100912,97341915.38623051,55,12,6 8,pass
37437176.6155354,1254643284.3945389,682.292190462831,168155088.14262438,56,16,7 48,pass
37491058.797353566,1254643284.3945389,682.292190462831,168155088.14262438,57,16,7 44,pass
37555717.415535405,1254643284.3945389,682.292190462831,168155088.14262438,58,16,7 40,pass
37634744.6155354,1254643284.3945389,682.292190462831,168155088.14262438,59,16,7 36,pass
37733528.6155354,1254643284.3945389,682.292190462831,168155088.14262438,60,16,7 32,pass
37860536.615535416,1254643284.3945389,682.292190462831,168155088.14262438,61,16,7 28,pass
38029880.6155354,1254643284.3945389,682.292190462831,168155088.14262438,62,16,7 24,pass
38266962.21553541,1254643284.3945389,682.292190462831,168155088.14262438,63,16,7 20,pass
38622584.6155354,1254643284.3945389,682.292190462831,168155088.14262438,64,16,7 16,pass
39215288.6155354,1254643284.3945389,682.292190462831,168155088.14262438,65,16,7 12,pass
40400696.6155354,1254643284.3945389,682.292190462831,168155088.14262438,66,16,7 8,pass
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,67,28,8 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,68,28,8 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,69,28,8 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,70,28,8 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,71,28,8 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,72,28,8 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,73,28,8 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,74,28,8 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,75,28,8 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,76,28,8 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,77,28,8 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,78,28,9 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,79,28,9 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,80,28,9 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,81,28,9 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,82,28,9 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,83,28,9 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,84,28,9 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,85,28,9 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,86,28,9 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,87,28,9 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,88,28,9 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,89,28,10 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,90,28,10 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,91,28,10 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,92,28,10 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,93,28,10 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,94,28,10 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,95,28,10 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,96,28,10 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,97,28,10 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,98,28,10 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,99,28,10 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,100,28,11 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,101,28,11 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,102,28,11 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,103,28,11 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,104,28,11 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,105,28,11 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,106,28,11 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,107,28,11 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,108,28,11 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,109,28,11 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,110,28,11 8,fail
50503431.635755,132791425.54481658,56.43753721078402,36000570.79242974,111,11,2 48,pass
50599863.63575497,132791425.54481658,56.43753721078402,36000570.79242974,112,11,2 44,pass
50715582.035755016,132791425.54481658,56.43753721078402,36000570.79242974,113,11,2 40,pass
50857015.635755,132791425.54481658,56.43753721078402,36000570.79242974,114,11,2 36,pass
51033807.635755,132791425.54481658,56.43753721078402,36000570.79242974,115,11,2 32,pass
51261111.635755,132791425.54481658,56.43753721078402,36000570.79242974,116,11,2 28,pass
51564183.635755,132791425.54481658,56.43753721078402,36000570.79242974,117,11,2 24,pass
51988484.435755,132791425.54481658,56.43753721078402,36000570.79242974,118,11,2 20,pass
52624935.635755,132791425.54481658,56.43753721078402,36000570.79242974,119,11,2 16,pass
53685687.635755,132791425.54481658,56.43753721078402,36000570.79242974,120,11,2 12,pass
55807191.635755,132791425.54481658,56.43753721078402,36000570.79242974,121,11,2 8,pass
65048357.64426753,265483580.8926332,124.83932150618344,69772534.80505271,122,13,3 48,pass
65139016.553358406,265483580.8926332,124.83932150618344,69772534.80505271,123,13,3 44,pass
65247807.24426755,265483580.8926332,124.83932150618344,69772534.80505271,124,13,3 40,pass
65380773.64426753,265483580.8926332,124.83932150618344,69772534.80505271,125,13,3 36,pass
65546981.64426753,265483580.8926332,124.83932150618344,69772534.80505271,126,13,3 32,pass
65760677.64426753,265483580.8926332,124.83932150618344,69772534.80505271,127,13,3 28,pass
66045605.64426753,265483580.8926332,124.83932150618344,69772534.80505271,128,13,3 24,pass
66444504.844267525,265483580.8926332,124.83932150618344,69772534.80505271,129,13,3 20,pass
67042853.64426753,265483580.8926332,124.83932150618344,69772534.80505271,130,13,3 16,pass
68040101.64426753,265483580.8926332,124.83932150618344,69772534.80505271,131,13,3 12,pass
70034597.64426751,265483580.8926332,124.83932150618344,69772534.80505271,132,13,3 8,pass
40456223.8231966,422301582.6673256,218.34939830971425,69404184.62724291,133,8,4 48,pass
40468197.64137841,422301582.6673256,218.34939830971425,69404184.62724291,134,8,4 44,pass
40482566.22319659,422301582.6673256,218.34939830971425,69404184.62724291,135,8,4 40,pass
40500127.8231966,422301582.6673256,218.34939830971425,69404184.62724291,136,8,4 36,pass
40522079.8231966,422301582.6673256,218.34939830971425,69404184.62724291,137,8,4 32,pass
40550303.8231966,422301582.6673256,218.34939830971425,69404184.62724291,138,8,4 28,pass
40587935.8231966,422301582.6673256,218.34939830971425,69404184.62724291,139,8,4 24,pass
40640620.62319658,422301582.6673256,218.34939830971425,69404184.62724291,140,8,4 20,pass
40719647.8231966,422301582.6673256,218.34939830971425,69404184.62724291,141,8,4 16,pass
40851359.8231966,422301582.6673256,218.34939830971425,69404184.62724291,142,8,4 12,pass
41114783.8231966,422301582.6673256,218.34939830971425,69404184.62724291,143,8,4 8,pass
22553893.209789407,627371277.2957695,337.39659105747705,66531734.17194334,144,12,5 48,pass
22641131.027971204,627371277.2957695,337.39659105747705,66531734.17194334,145,12,5 44,pass
22745816.409789413,627371277.2957695,337.39659105747705,66531734.17194334,146,12,5 40,pass
22873765.209789407,627371277.2957695,337.39659105747705,66531734.17194334,147,12,5 36,pass
23033701.209789407,627371277.2957695,337.39659105747705,66531734.17194334,148,12,5 32,pass
23239333.20978942,627371277.2957695,337.39659105747705,66531734.17194334,149,12,5 28,pass
23513509.209789407,627371277.2957695,337.39659105747705,66531734.17194334,150,12,5 24,pass
23897355.609789424,627371277.2957695,337.39659105747705,66531734.17194334,151,12,5 20,pass
24473125.209789407,627371277.2957695,337.39659105747705,66531734.17194334,152,12,5 16,pass
25432741.209789407,627371277.2957695,337.39659105747705,66531734.17194334,153,12,5 12,pass
27351973.209789407,627371277.2957695,337.39659105747705,66531734.17194334,154,12,5 8,pass
19015372.20659723,892755587.9914026,485.4839125100912,97341915.38623051,155,12,6 48,pass
19094484.93386994,892755587.9914026,485.4839125100912,97341915.38623051,156,12,6 44,pass
19189420.20659724,892755587.9914026,485.4839125100912,97341915.38623051,157,12,6 40,pass
19305452.20659723,892755587.9914026,485.4839125100912,97341915.38623051,158,12,6 36,pass
19450492.20659723,892755587.9914026,485.4839125100912,97341915.38623051,159,12,6 32,pass
19636972.206597246,892755587.9914026,485.4839125100912,97341915.38623051,160,12,6 28,pass
19885612.20659723,892755587.9914026,485.4839125100912,97341915.38623051,161,12,6 24,pass
20233708.20659725,892755587.9914026,485.4839125100912,97341915.38623051,162,12,6 20,pass
20755852.20659723,892755587.9914026,485.4839125100912,97341915.38623051,163,12,6 16,pass
21626092.20659723,892755587.9914026,485.4839125100912,97341915.38623051,164,12,6 12,pass
23366572.20659723,892755587.9914026,485.4839125100912,97341915.38623051,165,12,6 8,pass
37437176.6155354,1254643284.3945389,682.292190462831,168155088.14262438,166,16,7 48,pass
37491058.797353566,1254643284.3945389,682.292190462831,168155088.14262438,167,16,7 44,pass
37555717.415535405,1254643284.3945389,682.292190462831,168155088.14262438,168,16,7 40,pass
37634744.6155354,1254643284.3945389,682.292190462831,168155088.14262438,169,16,7 36,pass
37733528.6155354,1254643284.3945389,682.292190462831,168155088.14262438,170,16,7 32,pass
37860536.615535416,1254643284.3945389,682.292190462831,168155088.14262438,171,16,7 28,pass
38029880.6155354,1254643284.3945389,682.292190462831,168155088.14262438,172,16,7 24,pass
38266962.21553541,1254643284.3945389,682.292190462831,168155088.14262438,173,16,7 20,pass
38622584.6155354,1254643284.3945389,682.292190462831,168155088.14262438,174,16,7 16,pass
39215288.6155354,1254643284.3945389,682.292190462831,168155088.14262438,175,16,7 12,pass
40400696.6155354,1254643284.3945389,682.292190462831,168155088.14262438,176,16,7 8,pass
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,177,28,8 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,178,28,8 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,179,28,8 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,180,28,8 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,181,28,8 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,182,28,8 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,183,28,8 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,184,28,8 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,185,28,8 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,186,28,8 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,187,28,8 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,188,28,9 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,189,28,9 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,190,28,9 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,191,28,9 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,192,28,9 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,193,28,9 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,194,28,9 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,195,28,9 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,196,28,9 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,197,28,9 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,198,28,9 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,199,28,10 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,200,28,10 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,201,28,10 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,202,28,10 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,203,28,10 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,204,28,10 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,205,28,10 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,206,28,10 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,207,28,10 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,208,28,10 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,209,28,10 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,210,28,11 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,211,28,11 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,212,28,11 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,213,28,11 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,214,28,11 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,215,28,11 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,216,28,11 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,217,28,11 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,218,28,11 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,219,28,11 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,220,28,11 8,fail
50503431.635755,132791425.54481658,56.43753721078402,36000570.79242974,221,11,2 48,pass
50599863.63575497,132791425.54481658,56.43753721078402,36000570.79242974,222,11,2 44,pass
50715582.035755016,132791425.54481658,56.43753721078402,36000570.79242974,223,11,2 40,pass
50857015.635755,132791425.54481658,56.43753721078402,36000570.79242974,224,11,2 36,pass
51033807.635755,132791425.54481658,56.43753721078402,36000570.79242974,225,11,2 32,pass
51261111.635755,132791425.54481658,56.43753721078402,36000570.79242974,226,11,2 28,pass
51564183.635755,132791425.54481658,56.43753721078402,36000570.79242974,227,11,2 24,pass
51988484.435755,132791425.54481658,56.43753721078402,36000570.79242974,228,11,2 20,pass
52624935.635755,132791425.54481658,56.43753721078402,36000570.79242974,229,11,2 16,pass
53685687.635755,132791425.54481658,56.43753721078402,36000570.79242974,230,11,2 12,pass
55807191.635755,132791425.54481658,56.43753721078402,36000570.79242974,231,11,2 8,pass
65048357.64426753,265483580.8926332,124.83932150618344,69772534.80505271,232,13,3 48,pass
65139016.553358406,265483580.8926332,124.83932150618344,69772534.80505271,233,13,3 44,pass
65247807.24426755,265483580.8926332,124.83932150618344,69772534.80505271,234,13,3 40,pass
65380773.64426753,265483580.8926332,124.83932150618344,69772534.80505271,235,13,3 36,pass
65546981.64426753,265483580.8926332,124.83932150618344,69772534.80505271,236,13,3 32,pass
65760677.64426753,265483580.8926332,124.83932150618344,69772534.80505271,237,13,3 28,pass
66045605.64426753,265483580.8926332,124.83932150618344,69772534.80505271,238,13,3 24,pass
66444504.844267525,265483580.8926332,124.83932150618344,69772534.80505271,239,13,3 20,pass
67042853.64426753,265483580.8926332,124.83932150618344,69772534.80505271,240,13,3 16,pass
68040101.64426753,265483580.8926332,124.83932150618344,69772534.80505271,241,13,3 12,pass
70034597.64426751,265483580.8926332,124.83932150618344,69772534.80505271,242,13,3 8,pass
40456223.8231966,422301582.6673256,218.34939830971425,69404184.62724291,243,8,4 48,pass
40468197.64137841,422301582.6673256,218.34939830971425,69404184.62724291,244,8,4 44,pass
40482566.22319659,422301582.6673256,218.34939830971425,69404184.62724291,245,8,4 40,pass
40500127.8231966,422301582.6673256,218.34939830971425,69404184.62724291,246,8,4 36,pass
40522079.8231966,422301582.6673256,218.34939830971425,69404184.62724291,247,8,4 32,pass
40550303.8231966,422301582.6673256,218.34939830971425,69404184.62724291,248,8,4 28,pass
40587935.8231966,422301582.6673256,218.34939830971425,69404184.62724291,249,8,4 24,pass
40640620.62319658,422301582.6673256,218.34939830971425,69404184.62724291,250,8,4 20,pass
40719647.8231966,422301582.6673256,218.34939830971425,69404184.62724291,251,8,4 16,pass
40851359.8231966,422301582.6673256,218.34939830971425,69404184.62724291,252,8,4 12,pass
41114783.8231966,422301582.6673256,218.34939830971425,69404184.62724291,253,8,4 8,pass
22553893.209789407,627371277.2957695,337.39659105747705,66531734.17194334,254,12,5 48,pass
22641131.027971204,627371277.2957695,337.39659105747705,66531734.17194334,255,12,5 44,pass
22745816.409789413,627371277.2957695,337.39659105747705,66531734.17194334,256,12,5 40,pass
22873765.209789407,627371277.2957695,337.39659105747705,66531734.17194334,257,12,5 36,pass
23033701.209789407,627371277.2957695,337.39659105747705,66531734.17194334,258,12,5 32,pass
23239333.20978942,627371277.2957695,337.39659105747705,66531734.17194334,259,12,5 28,pass
23513509.209789407,627371277.2957695,337.39659105747705,66531734.17194334,260,12,5 24,pass
23897355.609789424,627371277.2957695,337.39659105747705,66531734.17194334,261,12,5 20,pass
24473125.209789407,627371277.2957695,337.39659105747705,66531734.17194334,262,12,5 16,pass
25432741.209789407,627371277.2957695,337.39659105747705,66531734.17194334,263,12,5 12,pass
27351973.209789407,627371277.2957695,337.39659105747705,66531734.17194334,264,12,5 8,pass
19015372.20659723,892755587.9914026,485.4839125100912,97341915.38623051,265,12,6 48,pass
19094484.93386994,892755587.9914026,485.4839125100912,97341915.38623051,266,12,6 44,pass
19189420.20659724,892755587.9914026,485.4839125100912,97341915.38623051,267,12,6 40,pass
19305452.20659723,892755587.9914026,485.4839125100912,97341915.38623051,268,12,6 36,pass
19450492.20659723,892755587.9914026,485.4839125100912,97341915.38623051,269,12,6 32,pass
19636972.206597246,892755587.9914026,485.4839125100912,97341915.38623051,270,12,6 28,pass
19885612.20659723,892755587.9914026,485.4839125100912,97341915.38623051,271,12,6 24,pass
20233708.20659725,892755587.9914026,485.4839125100912,97341915.38623051,272,12,6 20,pass
20755852.20659723,892755587.9914026,485.4839125100912,97341915.38623051,273,12,6 16,pass
21626092.20659723,892755587.9914026,485.4839125100912,97341915.38623051,274,12,6 12,pass
23366572.20659723,892755587.9914026,485.4839125100912,97341915.38623051,275,12,6 8,pass
37437176.6155354,1254643284.3945389,682.292190462831,168155088.14262438,276,16,7 48,pass
37491058.797353566,1254643284.3945389,682.292190462831,168155088.14262438,277,16,7 44,pass
37555717.415535405,1254643284.3945389,682.292190462831,168155088.14262438,278,16,7 40,pass
37634744.6155354,1254643284.3945389,682.292190462831,168155088.14262438,279,16,7 36,pass
37733528.6155354,1254643284.3945389,682.292190462831,168155088.14262438,280,16,7 32,pass
37860536.615535416,1254643284.3945389,682.292190462831,168155088.14262438,281,16,7 28,pass
38029880.6155354,1254643284.3945389,682.292190462831,168155088.14262438,282,16,7 24,pass
38266962.21553541,1254643284.3945389,682.292190462831,168155088.14262438,283,16,7 20,pass
38622584.6155354,1254643284.3945389,682.292190462831,168155088.14262438,284,16,7 16,pass
39215288.6155354,1254643284.3945389,682.292190462831,168155088.14262438,285,16,7 12,pass
40400696.6155354,1254643284.3945389,682.292190462831,168155088.14262438,286,16,7 8,pass
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,287,28,8 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,288,28,8 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,289,28,8 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,290,28,8 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,291,28,8 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,292,28,8 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,293,28,8 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,294,28,8 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,295,28,8 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,296,28,8 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,297,28,8 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,298,28,9 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,299,28,9 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,300,28,9 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,301,28,9 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,302,28,9 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,303,28,9 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,304,28,9 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,305,28,9 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,306,28,9 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,307,28,9 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,308,28,9 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,309,28,10 48,fail
125016723.56848344,1399398362.9557931,729.0750101325042,216503039.8415912,310,28,10 44,fail
125132525.75030167,1399398362.9557931,729.0750101325042,216503039.8415912,311,28,10 40,fail
125274061.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,312,28,10 36,fail
125450981.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,313,28,10 32,fail
125678450.32173024,1399398362.9557931,729.0750101325042,216503039.8415912,314,28,10 28,fail
125981741.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,315,28,10 24,fail
126406349.75030164,1399398362.9557931,729.0750101325042,216503039.8415912,316,28,10 20,fail
127043261.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,317,28,10 16,fail
128104781.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,318,28,10 12,fail
130227821.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,319,28,10 8,fail
124920221.75030166,1399398362.9557931,729.0750101325042,216503039.8415912,320,28,11 48,fail
