Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet50,L54,3584,1769472,519545,192,369554,2.69385e+14,2.11706e+09,28,27.974,28,1,28,888,54,1,1,50176,2359296,6.53915e+11,339738624,4380.72,667.699,3.0636,2.11706e+09,339738624, 21226860, 21226860, 50176, 16.0051, 339738624, 28210176, 28210176, 2359296, 12.0431, 339738624, 339738624, 147456, 37748736, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
resnet50,L55,3584,14336,2969.37,14,4.71481e+06,2.69385e+14,2.11706e+09,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,4380.72,74.1888,0.2001,2.11706e+09,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet50,L56,3584,3538944,768501,192,249837,2.69385e+14,2.11706e+09,28,27.9935,28,1,28,888,54,1,1,200704,4718592,8.84159e+11,679477248,4380.72,667.699,3.0636,2.11706e+09,679477248, 42463980, 42463980, 200704, 16.0013, 679477248, 56572416, 56572416, 4718592, 12.0108, 679477248, 679477248, 73728, 75497472, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 6.85714
resnet50,L57,3584,884736,1.25878e+06,96,76264.2,2.69385e+14,2.11706e+09,22,22.6606,22,1,22,760,54,1,1,100352,2359296,6.74737e+10,84934656,4380.72,667.699,2.622,2.11706e+09,84934656, 5896380, 5896380, 100352, 14.4045, 84934656, 14132736, 14132736, 2359296, 6.00978, 84934656, 84934656, 73728, 17301504, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 112, 4.23529
resnet50,L58,3584,2949120,556467,80,143764,2.69385e+14,2.11706e+09,21,20.9791,21,1,21,538,54,1,1,25088,9437184,4.23978e+11,235929600,4380.72,667.699,1.8561,2.11706e+09,235929600, 14739885, 14739885, 25088, 16.0062, 235929600, 47112192, 47112192, 9437184, 5.00782, 235929600, 235929600, 51200, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet50,L59,3584,7077888,1.74892e+06,96,54891.2,2.69385e+14,2.11706e+09,22,22.6636,22,1,22,760,54,1,1,200704,18874368,3.88514e+11,679477248,4380.72,667.699,2.622,2.11706e+09,679477248, 47178300, 47178300, 200704, 14.4023, 679477248, 113154048, 113154048, 18874368, 6.00489, 679477248, 679477248, 294912, 138412032, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 112, 4.23529
resnet50,L60,3584,14336,1491.26,7,4.69401e+06,2.69385e+14,2.11706e+09,8,7.00007,8,1,8,30,6,1,1,100352,2048,6.72934e+10,100352,4380.72,74.1888,0.1035,2.11706e+09,100352, 98305, 98305, 100352, 1.02082, 100352, 2048, 2048, 2048, 49, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet50,L61,3584,2949120,418224,80,191285,2.69385e+14,2.11706e+09,21,20.9948,21,1,21,538,54,1,1,100352,9437184,5.64123e+11,235929600,4380.72,667.699,1.8561,2.11706e+09,235929600, 14744205, 14744205, 100352, 16.0015, 235929600, 47167488, 47167488, 9437184, 5.00195, 235929600, 235929600, 12800, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet50,L62,3584,737280,493019,80,162265,2.69385e+14,2.11706e+09,21,20.9792,21,1,21,538,54,1,1,25088,2359296,1.19635e+11,58982400,4380.72,667.699,1.8561,2.11706e+09,58982400, 3685005, 3685005, 25088, 16.0061, 58982400, 11778048, 11778048, 2359296, 5.00782, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet50,L63,3584,2949120,514590,80,155463,2.69385e+14,2.11706e+09,21,20.9791,21,1,21,538,54,1,1,25088,9437184,4.5848e+11,235929600,4380.72,667.699,1.8561,2.11706e+09,235929600, 14739885, 14739885, 25088, 16.0062, 235929600, 47112192, 47112192, 9437184, 5.00782, 235929600, 235929600, 51200, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet50,L64,3584,14336,1491.26,7,4.69401e+06,2.69385e+14,2.11706e+09,8,7.00007,8,1,8,30,6,1,1,100352,2048,6.72934e+10,100352,4380.72,74.1888,0.1035,2.11706e+09,100352, 98305, 98305, 100352, 1.02082, 100352, 2048, 2048, 2048, 49, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet50,L65,3584,2949120,418224,80,191285,2.69385e+14,2.11706e+09,21,20.9948,21,1,21,538,54,1,1,100352,9437184,5.64123e+11,235929600,4380.72,667.699,1.8561,2.11706e+09,235929600, 14744205, 14744205, 100352, 16.0015, 235929600, 47167488, 47167488, 9437184, 5.00195, 235929600, 235929600, 12800, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet50,L66,3584,737280,493019,80,162265,2.69385e+14,2.11706e+09,21,20.9792,21,1,21,538,54,1,1,25088,2359296,1.19635e+11,58982400,4380.72,667.699,1.8561,2.11706e+09,58982400, 3685005, 3685005, 25088, 16.0061, 58982400, 11778048, 11778048, 2359296, 5.00782, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet50,L67,3584,2949120,514590,80,155463,2.69385e+14,2.11706e+09,21,20.9791,21,1,21,538,54,1,1,25088,9437184,4.5848e+11,235929600,4380.72,667.699,1.8561,2.11706e+09,235929600, 14739885, 14739885, 25088, 16.0062, 235929600, 47112192, 47112192, 9437184, 5.00782, 235929600, 235929600, 51200, 26214400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 80, 3.80952
resnet50,L68,3584,14336,1491.26,7,4.69401e+06,2.69385e+14,2.11706e+09,8,7.00007,8,1,8,30,6,1,1,100352,2048,6.72934e+10,100352,4380.72,74.1888,0.1035,2.11706e+09,100352, 98305, 98305, 100352, 1.02082, 100352, 2048, 2048, 2048, 49, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet50,L69,3584,129024,27122.9,15.873,585225,2.69385e+14,2.11706e+09,17,16.9995,17,1,17,66,6,1,1,2048,2048000,7.55081e+10,2048000,4380.72,74.1888,0.2277,2.11706e+09,2048000, 128962, 128962, 2048, 15.8806, 2048000, 2064384, 2064384, 2048000, 0.992063, 2048000, 2048000, 1000, 2048000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 16, 0.941176
