Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet18,L10,1024,3584,1483.04,28,1.88801e+07,7.70715e+13,6.05704e+08,29,28.0003,29,1,29,114,6,1,1,100352,128,6.76663e+10,100352,1251.64,21.1968,0.3933,6.05703e+08,100352, 100225, 100225, 100352, 1.00127, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnet18,L11,1024,589824,184665,130,703977,7.70715e+13,6.05704e+08,70,58.2358,70,1,70,1578,54,1,1,100352,147456,4.15223e+11,76677120,1251.64,190.771,5.4441,6.05703e+08,76677120, 34182768, 34182768, 100352, 2.24315, 76677120, 147456, 147456, 147456, 520, 76677120, 76677120, 86528, 8519680, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 156, 0.75
resnet18,L12,1024,589824,316248,130,411069,7.70715e+13,6.05704e+08,70,58.2358,70,1,70,1578,54,1,1,100352,147456,2.42458e+11,76677120,1251.64,190.771,5.4441,6.05703e+08,76677120, 34182768, 34182768, 100352, 2.24315, 76677120, 147456, 147456, 147456, 520, 76677120, 76677120, 86528, 8519680, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 156, 0.75
resnet18,L13,1024,3584,1483.04,28,1.88801e+07,7.70715e+13,6.05704e+08,29,28.0003,29,1,29,114,6,1,1,100352,128,6.76663e+10,100352,1251.64,21.1968,0.3933,6.05703e+08,100352, 100225, 100225, 100352, 1.00127, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 100352, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnet18,L14,1024,1474560,245579,57.2,232919,7.70715e+13,6.05704e+08,32,26.4084,32,1,32,842,54,1,1,100352,294912,3.43453e+11,84344832,1251.64,190.771,2.9049,6.05703e+08,84344832, 38616351, 38616351, 100352, 2.18417, 84344832, 294912, 294912, 294912, 286, 84344832, 84344832, 173056, 18022400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 42, 0.95122
resnet18,L15,1024,1179648,294173,60,203962,7.70715e+13,6.05704e+08,33,22.2691,33,1,33,738,54,1,1,50176,589824,2.40603e+11,70778880,1251.64,190.771,2.5461,6.05703e+08,70778880, 25663776, 25663776, 50176, 2.75793, 70778880, 589824, 589824, 589824, 120, 70778880, 70778880, 36864, 7864320, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet18,L16,1024,1474560,364925,57.2,156744,7.70715e+13,6.05704e+08,32,26.4084,32,1,32,842,54,1,1,100352,294912,2.31129e+11,84344832,1251.64,190.771,2.9049,6.05703e+08,84344832, 38616351, 38616351, 100352, 2.18417, 84344832, 294912, 294912, 294912, 286, 84344832, 84344832, 173056, 18022400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 42, 0.95122
resnet18,L17,1024,3584,742.345,14,1.88591e+07,7.70715e+13,6.05704e+08,15,14.0003,15,1,15,58,6,1,1,50176,256,6.75912e+10,50176,1251.64,21.1968,0.2001,6.05703e+08,50176, 49921, 49921, 50176, 1.00511, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 50176, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet18,L18,1024,1179648,148871,60,403033,7.70715e+13,6.05704e+08,33,22.2691,33,1,33,738,54,1,1,50176,589824,4.75437e+11,70778880,1251.64,190.771,2.5461,6.05703e+08,70778880, 25663776, 25663776, 50176, 2.75793, 70778880, 589824, 589824, 589824, 120, 70778880, 70778880, 36864, 7864320, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet18,L19,1024,1179648,268315,60,223618,7.70715e+13,6.05704e+08,33,22.2691,33,1,33,738,54,1,1,50176,589824,2.63791e+11,70778880,1251.64,190.771,2.5461,6.05703e+08,70778880, 25663776, 25663776, 50176, 2.75793, 70778880, 589824, 589824, 589824, 120, 70778880, 70778880, 36864, 7864320, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet18,L20,1024,3584,742.345,14,1.88591e+07,7.70715e+13,6.05704e+08,15,14.0003,15,1,15,58,6,1,1,50176,256,6.75912e+10,50176,1251.64,21.1968,0.2001,6.05703e+08,50176, 49921, 49921, 50176, 1.00511, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 50176, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet18,L21,1024,2359296,194213,30,154470,7.70715e+13,6.05704e+08,16,12.5999,16,1,16,408,54,1,1,50176,1179648,3.64439e+11,70778880,1251.64,190.771,1.4076,6.05703e+08,70778880, 28523660, 28523660, 50176, 2.48141, 70778880, 1179648, 1179648, 1179648, 60, 70778880, 70778880, 73728, 14417920, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 21, 2.25
resnet18,L22,1024,2359296,216264,25,115600,7.70715e+13,6.05704e+08,12,5.66105,12,1,12,278,54,1,1,25088,2359296,2.72734e+11,58982400,1251.64,190.771,0.9591,6.05703e+08,58982400, 10988649, 10988649, 25088, 5.36758, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet18,L23,1024,2359296,290437,30,103293,7.70715e+13,6.05704e+08,16,12.5999,16,1,16,408,54,1,1,50176,1179648,2.43698e+11,70778880,1251.64,190.771,1.4076,6.05703e+08,70778880, 28523660, 28523660, 50176, 2.48141, 70778880, 1179648, 1179648, 1179648, 60, 70778880, 70778880, 73728, 14417920, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 21, 2.25
resnet18,L24,1024,3584,372.819,7,1.87759e+07,7.70715e+13,6.05704e+08,8,7.00028,8,1,8,30,6,1,1,25088,512,6.72928e+10,25088,1251.64,21.1968,0.1035,6.05703e+08,25088, 24577, 24577, 25088, 1.02079, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25088, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet18,L25,1024,2359296,95438.9,25,261948,7.70715e+13,6.05704e+08,12,5.66105,12,1,12,278,54,1,1,25088,2359296,6.18012e+11,58982400,1251.64,190.771,0.9591,6.05703e+08,58982400, 10988649, 10988649, 25088, 5.36758, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet18,L26,1024,2359296,191711,25,130404,7.70715e+13,6.05704e+08,12,5.66105,12,1,12,278,54,1,1,25088,2359296,3.07663e+11,58982400,1251.64,190.771,0.9591,6.05703e+08,58982400, 10988649, 10988649, 25088, 5.36758, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 25, 4.41176
resnet18,L27,1024,3584,372.819,7,1.87759e+07,7.70715e+13,6.05704e+08,8,7.00028,8,1,8,30,6,1,1,25088,512,6.72928e+10,25088,1251.64,21.1968,0.1035,6.05703e+08,25088, 24577, 24577, 25088, 1.02079, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25088, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 1
resnet18,L28,1024,512000,8812.44,1,113476,7.70715e+13,6.05704e+08,2,1.99805,2,1,2,6,6,1,1,512,512000,5.80997e+10,512000,1251.64,21.1968,0.0207,6.05703e+08,512000, 511001, 511001, 512, 1.00195, 512000, 512000, 512000, 512000, 1, 512000, 512000, 1000, 512000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.5
