DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
393,27,10702560.0,3150299.258,43380500000000.0,340927037.037037,768 36,pass
394,27,10702560.0,3150299.258,48200500000000.0,378808037.037037,768 40,pass
395,27,10702560.0,3150299.258,53020500000000.0,416688037.037037,768 44,pass
396,27,10702560.0,3150299.258,57840500000000.0,454569037.037037,768 48,pass
397,23,6831840.0,2444696.258,19280400000000.0,151524043.47826087,768 16,pass
398,23,6831840.0,2444696.258,24100400000000.0,189404608.6956522,768 20,pass
399,23,6831840.0,2444696.258,28920400000000.0,227285043.47826087,768 24,pass
400,23,6831840.0,2444696.258,33740400000000.0,265166043.47826087,768 28,pass
401,23,6831840.0,2444696.258,38560400000000.0,303046043.4782609,768 32,pass
402,23,6831840.0,2444696.258,43380500000000.0,340927043.4782609,768 36,pass
403,23,6831840.0,2444696.258,48200500000000.0,378808043.4782609,768 40,pass
404,23,6831840.0,2444696.258,53020500000000.0,416688043.4782609,768 44,pass
405,23,6831840.0,2444696.258,57840500000000.0,454569043.4782609,768 48,pass
406,12,1030080.0,538805.258,19280400000000.0,151524000.0,768 16,fail
407,12,1030080.0,538805.258,24100400000000.0,189404250.0,768 20,fail
408,12,1030080.0,538805.258,28920400000000.0,227285000.0,768 24,fail
409,12,1030080.0,538805.258,33740400000000.0,265166000.0,768 28,fail
410,12,1030080.0,538805.258,38560400000000.0,303046000.0,768 32,fail
411,12,1030080.0,538805.258,43380500000000.0,340927000.0,768 36,fail
412,12,1030080.0,538805.258,48200500000000.0,378808000.0,768 40,fail
413,12,1030080.0,538805.258,53020500000000.0,416688000.0,768 44,fail
414,12,1030080.0,538805.258,57840500000000.0,454569000.0,768 48,fail
415,0,0.0,0.0,19280400000000.0,,768 16,fail
416,0,0.0,0.0,24100400000000.0,,768 20,fail
417,0,0.0,0.0,28920400000000.0,,768 24,fail
418,0,0.0,0.0,33740400000000.0,,768 28,fail
419,0,0.0,0.0,38560400000000.0,,768 32,fail
420,0,0.0,0.0,43380500000000.0,,768 36,fail
421,0,0.0,0.0,48200500000000.0,,768 40,fail
422,0,0.0,0.0,53020500000000.0,,768 44,fail
423,0,0.0,0.0,57840500000000.0,,768 48,fail
424,0,0.0,0.0,19280400000000.0,,768 16,fail
425,0,0.0,0.0,24100400000000.0,,768 20,fail
426,0,0.0,0.0,28920400000000.0,,768 24,fail
427,0,0.0,0.0,33740400000000.0,,768 28,fail
428,0,0.0,0.0,38560400000000.0,,768 32,fail
429,0,0.0,0.0,43380500000000.0,,768 36,fail
430,0,0.0,0.0,48200500000000.0,,768 40,fail
431,0,0.0,0.0,53020500000000.0,,768 44,fail
432,0,0.0,0.0,57840500000000.0,,768 48,fail
433,0,0.0,0.0,19280400000000.0,,768 16,fail
434,0,0.0,0.0,24100400000000.0,,768 20,fail
435,0,0.0,0.0,28920400000000.0,,768 24,fail
436,0,0.0,0.0,33740400000000.0,,768 28,fail
437,0,0.0,0.0,38560400000000.0,,768 32,fail
438,0,0.0,0.0,43380500000000.0,,768 36,fail
439,0,0.0,0.0,48200500000000.0,,768 40,fail
440,0,0.0,0.0,53020500000000.0,,768 44,fail
441,0,0.0,0.0,57840500000000.0,,768 48,fail
442,0,0.0,0.0,19280400000000.0,,768 16,fail
443,0,0.0,0.0,24100400000000.0,,768 20,fail
444,0,0.0,0.0,28920400000000.0,,768 24,fail
445,0,0.0,0.0,33740400000000.0,,768 28,fail
446,0,0.0,0.0,38560400000000.0,,768 32,fail
447,0,0.0,0.0,43380500000000.0,,768 36,fail
448,0,0.0,0.0,48200500000000.0,,768 40,fail
449,0,0.0,0.0,53020500000000.0,,768 44,fail
450,0,0.0,0.0,57840500000000.0,,768 48,fail
451,29,12374400.0,3389511.558,22485600000000.0,176713034.4827586,896 16,pass
452,29,12374400.0,3389511.558,28106900000000.0,220891034.4827586,896 20,pass
453,29,12374400.0,3389511.558,33728200000000.0,265069034.4827586,896 24,pass
454,29,12374400.0,3389511.558,39349500000000.0,309247034.48275864,896 28,pass
455,29,12374400.0,3389511.558,44970800000000.0,353425034.48275864,896 32,pass
456,29,12374400.0,3389511.558,50592100000000.0,397603034.4827586,896 36,pass
457,29,12374400.0,3389511.558,56213400000000.0,441781034.4827586,896 40,pass
458,29,12374400.0,3389511.558,61834700000000.0,485959034.4827586,896 44,pass
459,29,12374400.0,3389511.558,67456000000000.0,530137034.4827586,896 48,pass
460,29,12374400.0,3389511.558,22485600000000.0,176713034.4827586,896 16,pass
461,29,12374400.0,3389511.558,28106900000000.0,220891034.4827586,896 20,pass
462,29,12374400.0,3389511.558,33728200000000.0,265069034.4827586,896 24,pass
463,29,12374400.0,3389511.558,39349500000000.0,309247034.48275864,896 28,pass
464,29,12374400.0,3389511.558,44970800000000.0,353425034.48275864,896 32,pass
465,29,12374400.0,3389511.558,50592100000000.0,397603034.4827586,896 36,pass
466,29,12374400.0,3389511.558,56213400000000.0,441781034.4827586,896 40,pass
467,29,12374400.0,3389511.558,61834700000000.0,485959034.4827586,896 44,pass
468,29,12374400.0,3389511.558,67456000000000.0,530137034.4827586,896 48,pass
469,28,10992000.0,3215565.558,22485600000000.0,176713035.7142857,896 16,pass
470,28,10992000.0,3215565.558,28106900000000.0,220891035.7142857,896 20,pass
471,28,10992000.0,3215565.558,33728200000000.0,265069035.7142857,896 24,pass
472,28,10992000.0,3215565.558,39349500000000.0,309247035.71428573,896 28,pass
473,28,10992000.0,3215565.558,44970800000000.0,353425035.71428573,896 32,pass
474,28,10992000.0,3215565.558,50592100000000.0,397603035.7142857,896 36,pass
475,28,10992000.0,3215565.558,56213400000000.0,441781035.7142857,896 40,pass
476,28,10992000.0,3215565.558,61834700000000.0,485959035.7142857,896 44,pass
477,28,10992000.0,3215565.558,67456000000000.0,530137035.7142857,896 48,pass
478,27,9609600.0,3111073.558,22485600000000.0,176713037.03703704,896 16,pass
479,27,9609600.0,3111073.558,28106900000000.0,220891037.03703704,896 20,pass
480,27,9609600.0,3111073.558,33728200000000.0,265069037.03703704,896 24,pass
481,27,9609600.0,3111073.558,39349500000000.0,309247037.037037,896 28,pass
482,27,9609600.0,3111073.558,44970800000000.0,353425037.037037,896 32,pass
483,27,9609600.0,3111073.558,50592100000000.0,397603037.037037,896 36,pass
484,27,9609600.0,3111073.558,56213400000000.0,441781037.037037,896 40,pass
485,27,9609600.0,3111073.558,61834700000000.0,485959037.037037,896 44,pass
486,27,9609600.0,3111073.558,67456000000000.0,530137037.037037,896 48,pass
487,23,5738880.0,2405470.558,22485600000000.0,176713043.47826087,896 16,pass
488,23,5738880.0,2405470.558,28106900000000.0,220891043.47826087,896 20,pass
489,23,5738880.0,2405470.558,33728200000000.0,265069043.47826087,896 24,pass
490,23,5738880.0,2405470.558,39349500000000.0,309247043.4782609,896 28,pass
491,23,5738880.0,2405470.558,44970800000000.0,353425043.4782609,896 32,pass
492,23,5738880.0,2405470.558,50592100000000.0,397603043.4782609,896 36,pass
493,23,5738880.0,2405470.558,56213400000000.0,441781043.4782609,896 40,pass
494,23,5738880.0,2405470.558,61834700000000.0,485959043.4782609,896 44,pass
495,23,5738880.0,2405470.558,67456000000000.0,530137043.4782609,896 48,pass
496,16,1833600.0,1329094.358,22485600000000.0,176713062.5,896 16,pass
497,16,1833600.0,1329094.358,28106900000000.0,220891062.5,896 20,pass
498,16,1833600.0,1329094.358,33728200000000.0,265069062.5,896 24,pass
499,16,1833600.0,1329094.358,39349500000000.0,309247062.5,896 28,pass
500,16,1833600.0,1329094.358,44970800000000.0,353425062.5,896 32,pass
501,16,1833600.0,1329094.358,50592100000000.0,397603062.5,896 36,pass
502,16,1833600.0,1329094.358,56213400000000.0,441781062.5,896 40,pass
503,16,1833600.0,1329094.358,61834700000000.0,485959062.5,896 44,pass
504,16,1833600.0,1329094.358,67456000000000.0,530137062.5,896 48,pass
505,0,0.0,0.0,22485600000000.0,,896 16,fail
506,0,0.0,0.0,28106900000000.0,,896 20,fail
507,0,0.0,0.0,33728200000000.0,,896 24,fail
508,0,0.0,0.0,39349500000000.0,,896 28,fail
509,0,0.0,0.0,44970800000000.0,,896 32,fail
510,0,0.0,0.0,50592100000000.0,,896 36,fail
511,0,0.0,0.0,56213400000000.0,,896 40,fail
512,0,0.0,0.0,61834700000000.0,,896 44,fail
513,0,0.0,0.0,67456000000000.0,,896 48,fail
514,0,0.0,0.0,22485600000000.0,,896 16,fail
515,0,0.0,0.0,28106900000000.0,,896 20,fail
516,0,0.0,0.0,33728200000000.0,,896 24,fail
517,0,0.0,0.0,39349500000000.0,,896 28,fail
518,0,0.0,0.0,44970800000000.0,,896 32,fail
519,0,0.0,0.0,50592100000000.0,,896 36,fail
520,0,0.0,0.0,56213400000000.0,,896 40,fail
521,0,0.0,0.0,61834700000000.0,,896 44,fail
522,0,0.0,0.0,67456000000000.0,,896 48,fail
523,0,0.0,0.0,22485600000000.0,,896 16,fail
524,0,0.0,0.0,28106900000000.0,,896 20,fail
525,0,0.0,0.0,33728200000000.0,,896 24,fail
526,0,0.0,0.0,39349500000000.0,,896 28,fail
527,0,0.0,0.0,44970800000000.0,,896 32,fail
528,0,0.0,0.0,50592100000000.0,,896 36,fail
529,0,0.0,0.0,56213400000000.0,,896 40,fail
530,0,0.0,0.0,61834700000000.0,,896 44,fail
531,0,0.0,0.0,67456000000000.0,,896 48,fail
532,0,0.0,0.0,22485600000000.0,,896 16,fail
533,0,0.0,0.0,28106900000000.0,,896 20,fail
534,0,0.0,0.0,33728200000000.0,,896 24,fail
535,0,0.0,0.0,39349500000000.0,,896 28,fail
536,0,0.0,0.0,44970800000000.0,,896 32,fail
537,0,0.0,0.0,50592100000000.0,,896 36,fail
538,0,0.0,0.0,56213400000000.0,,896 40,fail
539,0,0.0,0.0,61834700000000.0,,896 44,fail
540,0,0.0,0.0,67456000000000.0,,896 48,fail
541,29,12374400.0,3389505.058,25690900000000.0,201903034.4827586,1024 16,pass
542,29,12374400.0,3389505.058,32113400000000.0,252378034.4827586,1024 20,pass
543,29,12374400.0,3389505.058,38536000000000.0,302853034.48275864,1024 24,pass
544,29,12374400.0,3389505.058,44958600000000.0,353328068.9655172,1024 28,pass
545,29,12374400.0,3389505.058,51381200000000.0,403803724.1379311,1024 32,pass
546,29,12374400.0,3389505.058,57803700000000.0,454279034.4827586,1024 36,pass
547,29,12374400.0,3389505.058,64226300000000.0,504754034.4827586,1024 40,pass
548,29,12374400.0,3389505.058,70648900000000.0,555229034.4827586,1024 44,pass
549,29,12374400.0,3389505.058,77071500000000.0,605704068.9655173,1024 48,pass
550,29,12374400.0,3389505.058,25690900000000.0,201903034.4827586,1024 16,pass
551,29,12374400.0,3389505.058,32113400000000.0,252378034.4827586,1024 20,pass
552,29,12374400.0,3389505.058,38536000000000.0,302853034.48275864,1024 24,pass
553,29,12374400.0,3389505.058,44958600000000.0,353328068.9655172,1024 28,pass
554,29,12374400.0,3389505.058,51381200000000.0,403803724.1379311,1024 32,pass
555,29,12374400.0,3389505.058,57803700000000.0,454279034.4827586,1024 36,pass
556,29,12374400.0,3389505.058,64226300000000.0,504754034.4827586,1024 40,pass
557,29,12374400.0,3389505.058,70648900000000.0,555229034.4827586,1024 44,pass
558,29,12374400.0,3389505.058,77071500000000.0,605704068.9655173,1024 48,pass
559,28,10992000.0,3215559.058,25690900000000.0,201903035.7142857,1024 16,pass
560,28,10992000.0,3215559.058,32113400000000.0,252378035.7142857,1024 20,pass
561,28,10992000.0,3215559.058,38536000000000.0,302853035.71428573,1024 24,pass
562,28,10992000.0,3215559.058,44958600000000.0,353328071.4285714,1024 28,pass
563,28,10992000.0,3215559.058,51381200000000.0,403803714.2857143,1024 32,pass
564,28,10992000.0,3215559.058,57803700000000.0,454279035.7142857,1024 36,pass
565,28,10992000.0,3215559.058,64226300000000.0,504754035.7142857,1024 40,pass
566,28,10992000.0,3215559.058,70648900000000.0,555229035.7142857,1024 44,pass
567,28,10992000.0,3215559.058,77071500000000.0,605704071.4285715,1024 48,pass
568,27,9609600.0,3111067.058,25690900000000.0,201903037.03703704,1024 16,pass
569,27,9609600.0,3111067.058,32113400000000.0,252378037.03703704,1024 20,pass
570,27,9609600.0,3111067.058,38536000000000.0,302853037.037037,1024 24,pass
571,27,9609600.0,3111067.058,44958600000000.0,353328074.0740741,1024 28,pass
572,27,9609600.0,3111067.058,51381200000000.0,403803703.7037037,1024 32,pass
573,27,9609600.0,3111067.058,57803700000000.0,454279037.037037,1024 36,pass
574,27,9609600.0,3111067.058,64226300000000.0,504754037.037037,1024 40,pass
575,27,9609600.0,3111067.058,70648900000000.0,555229037.037037,1024 44,pass
576,27,9609600.0,3111067.058,77071500000000.0,605704074.074074,1024 48,pass
577,23,5738880.0,2405464.058,25690900000000.0,201903043.47826087,1024 16,pass
578,23,5738880.0,2405464.058,32113400000000.0,252378043.47826087,1024 20,pass
579,23,5738880.0,2405464.058,38536000000000.0,302853043.4782609,1024 24,pass
580,23,5738880.0,2405464.058,44958600000000.0,353328086.95652175,1024 28,pass
581,23,5738880.0,2405464.058,51381200000000.0,403803652.17391306,1024 32,pass
582,23,5738880.0,2405464.058,57803700000000.0,454279043.4782609,1024 36,pass
583,23,5738880.0,2405464.058,64226300000000.0,504754043.4782609,1024 40,pass
584,23,5738880.0,2405464.058,70648900000000.0,555229043.4782609,1024 44,pass
585,23,5738880.0,2405464.058,77071500000000.0,605704086.9565217,1024 48,pass
586,16,1833600.0,1329087.858,25690900000000.0,201903062.5,1024 16,pass
587,16,1833600.0,1329087.858,32113400000000.0,252378062.5,1024 20,pass
588,16,1833600.0,1329087.858,38536000000000.0,302853062.5,1024 24,pass
589,16,1833600.0,1329087.858,44958600000000.0,353328125.0,1024 28,pass
590,16,1833600.0,1329087.858,51381200000000.0,403803500.0,1024 32,pass
591,16,1833600.0,1329087.858,57803700000000.0,454279062.5,1024 36,pass
592,16,1833600.0,1329087.858,64226300000000.0,504754062.5,1024 40,pass
593,16,1833600.0,1329087.858,70648900000000.0,555229062.5,1024 44,pass
594,16,1833600.0,1329087.858,77071500000000.0,605704125.0,1024 48,pass
595,0,0.0,0.0,25690900000000.0,,1024 16,fail
596,0,0.0,0.0,32113400000000.0,,1024 20,fail
597,0,0.0,0.0,38536000000000.0,,1024 24,fail
598,0,0.0,0.0,44958600000000.0,,1024 28,fail
599,0,0.0,0.0,51381200000000.0,,1024 32,fail
600,0,0.0,0.0,57803700000000.0,,1024 36,fail
601,0,0.0,0.0,64226300000000.0,,1024 40,fail
602,0,0.0,0.0,70648900000000.0,,1024 44,fail
603,0,0.0,0.0,77071500000000.0,,1024 48,fail
604,0,0.0,0.0,25690900000000.0,,1024 16,fail
605,0,0.0,0.0,32113400000000.0,,1024 20,fail
606,0,0.0,0.0,38536000000000.0,,1024 24,fail
607,0,0.0,0.0,44958600000000.0,,1024 28,fail
608,0,0.0,0.0,51381200000000.0,,1024 32,fail
609,0,0.0,0.0,57803700000000.0,,1024 36,fail
610,0,0.0,0.0,64226300000000.0,,1024 40,fail
611,0,0.0,0.0,70648900000000.0,,1024 44,fail
612,0,0.0,0.0,77071500000000.0,,1024 48,fail
613,0,0.0,0.0,25690900000000.0,,1024 16,fail
614,0,0.0,0.0,32113400000000.0,,1024 20,fail
615,0,0.0,0.0,38536000000000.0,,1024 24,fail
616,0,0.0,0.0,44958600000000.0,,1024 28,fail
617,0,0.0,0.0,51381200000000.0,,1024 32,fail
618,0,0.0,0.0,57803700000000.0,,1024 36,fail
619,0,0.0,0.0,64226300000000.0,,1024 40,fail
620,0,0.0,0.0,70648900000000.0,,1024 44,fail
621,0,0.0,0.0,77071500000000.0,,1024 48,fail
622,0,0.0,0.0,25690900000000.0,,1024 16,fail
623,0,0.0,0.0,32113400000000.0,,1024 20,fail
624,0,0.0,0.0,38536000000000.0,,1024 24,fail
625,0,0.0,0.0,44958600000000.0,,1024 28,fail
626,0,0.0,0.0,51381200000000.0,,1024 32,fail
627,0,0.0,0.0,57803700000000.0,,1024 36,fail
628,0,0.0,0.0,64226300000000.0,,1024 40,fail
629,0,0.0,0.0,70648900000000.0,,1024 44,fail
630,0,0.0,0.0,77071500000000.0,,1024 48,fail
