DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
100,0,0.0,0.0,0.0,0.0,3 48,pass
101,0,0.0,0.0,0.0,0.0,3 44,pass
102,0,0.0,0.0,0.0,0.0,3 40,pass
103,0,0.0,0.0,0.0,0.0,3 36,pass
104,0,0.0,0.0,0.0,0.0,3 32,pass
105,0,0.0,0.0,0.0,0.0,3 28,pass
106,0,0.0,0.0,0.0,0.0,3 24,pass
107,0,0.0,0.0,0.0,0.0,3 20,pass
108,0,0.0,0.0,0.0,0.0,3 16,pass
109,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 48,pass
110,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 44,pass
111,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 40,pass
112,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 36,pass
113,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 32,pass
114,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 28,pass
115,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 24,pass
116,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 20,pass
117,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 16,pass
118,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 48,pass
119,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 44,pass
120,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 40,pass
121,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 36,pass
122,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 32,pass
123,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 28,pass
124,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 24,pass
125,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 20,pass
126,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 16,pass
127,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 48,pass
128,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 44,pass
129,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 40,pass
130,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 36,pass
131,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 32,pass
132,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 28,pass
133,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 24,pass
134,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 20,pass
135,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 16,pass
136,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 48,pass
137,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 44,pass
138,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 40,pass
139,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 36,pass
140,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 32,pass
141,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 28,pass
142,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 24,pass
143,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 20,pass
144,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 16,pass
145,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 48,fail
146,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,8 44,fail
147,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,8 40,fail
148,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 36,fail
149,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 32,fail
150,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,8 28,fail
151,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 24,fail
152,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,8 20,fail
153,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 16,fail
154,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 48,fail
155,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,9 44,fail
156,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,9 40,fail
157,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 36,fail
158,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 32,fail
159,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,9 28,fail
160,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 24,fail
161,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,9 20,fail
162,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 16,fail
163,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 48,fail
164,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,10 44,fail
165,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,10 40,fail
166,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 36,fail
167,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 32,fail
168,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,10 28,fail
169,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 24,fail
170,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,10 20,fail
171,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 16,fail
172,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 48,fail
173,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,11 44,fail
174,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,11 40,fail
175,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 36,fail
176,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 32,fail
177,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,11 28,fail
178,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 24,fail
179,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,11 20,fail
180,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 16,fail
181,0,0.0,0.0,0.0,0.0,2 48,pass
182,0,0.0,0.0,0.0,0.0,2 44,pass
183,0,0.0,0.0,0.0,0.0,2 40,pass
184,0,0.0,0.0,0.0,0.0,2 36,pass
185,0,0.0,0.0,0.0,0.0,2 32,pass
186,0,0.0,0.0,0.0,0.0,2 28,pass
187,0,0.0,0.0,0.0,0.0,2 24,pass
188,0,0.0,0.0,0.0,0.0,2 20,pass
189,0,0.0,0.0,0.0,0.0,2 16,pass
190,0,0.0,0.0,0.0,0.0,3 48,pass
191,0,0.0,0.0,0.0,0.0,3 44,pass
192,0,0.0,0.0,0.0,0.0,3 40,pass
193,0,0.0,0.0,0.0,0.0,3 36,pass
194,0,0.0,0.0,0.0,0.0,3 32,pass
195,0,0.0,0.0,0.0,0.0,3 28,pass
196,0,0.0,0.0,0.0,0.0,3 24,pass
197,0,0.0,0.0,0.0,0.0,3 20,pass
198,0,0.0,0.0,0.0,0.0,3 16,pass
199,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 48,pass
200,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 44,pass
201,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 40,pass
202,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 36,pass
203,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 32,pass
204,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 28,pass
205,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 24,pass
206,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 20,pass
207,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 16,pass
208,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 48,pass
209,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 44,pass
210,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 40,pass
211,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 36,pass
212,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 32,pass
213,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 28,pass
214,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 24,pass
215,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 20,pass
216,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 16,pass
217,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 48,pass
218,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 44,pass
219,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 40,pass
220,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 36,pass
221,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 32,pass
222,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 28,pass
223,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 24,pass
224,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 20,pass
225,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 16,pass
226,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 48,pass
227,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 44,pass
228,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 40,pass
229,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 36,pass
230,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 32,pass
231,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 28,pass
232,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 24,pass
233,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 20,pass
234,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 16,pass
235,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 48,fail
236,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,8 44,fail
237,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,8 40,fail
238,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 36,fail
239,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 32,fail
240,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,8 28,fail
241,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 24,fail
242,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,8 20,fail
243,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 16,fail
244,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 48,fail
245,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,9 44,fail
246,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,9 40,fail
247,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 36,fail
248,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 32,fail
249,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,9 28,fail
250,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 24,fail
251,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,9 20,fail
252,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 16,fail
253,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 48,fail
254,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,10 44,fail
255,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,10 40,fail
256,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 36,fail
257,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 32,fail
258,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,10 28,fail
259,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 24,fail
260,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,10 20,fail
261,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 16,fail
262,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 48,fail
263,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,11 44,fail
264,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,11 40,fail
265,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 36,fail
266,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 32,fail
267,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,11 28,fail
268,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 24,fail
269,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,11 20,fail
270,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 16,fail
271,0,0.0,0.0,0.0,0.0,2 48,pass
272,0,0.0,0.0,0.0,0.0,2 44,pass
273,0,0.0,0.0,0.0,0.0,2 40,pass
274,0,0.0,0.0,0.0,0.0,2 36,pass
275,0,0.0,0.0,0.0,0.0,2 32,pass
276,0,0.0,0.0,0.0,0.0,2 28,pass
277,0,0.0,0.0,0.0,0.0,2 24,pass
278,0,0.0,0.0,0.0,0.0,2 20,pass
279,0,0.0,0.0,0.0,0.0,2 16,pass
280,0,0.0,0.0,0.0,0.0,3 48,pass
281,0,0.0,0.0,0.0,0.0,3 44,pass
282,0,0.0,0.0,0.0,0.0,3 40,pass
283,0,0.0,0.0,0.0,0.0,3 36,pass
284,0,0.0,0.0,0.0,0.0,3 32,pass
285,0,0.0,0.0,0.0,0.0,3 28,pass
286,0,0.0,0.0,0.0,0.0,3 24,pass
287,0,0.0,0.0,0.0,0.0,3 20,pass
288,0,0.0,0.0,0.0,0.0,3 16,pass
289,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 48,pass
290,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 44,pass
291,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 40,pass
292,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 36,pass
293,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 32,pass
294,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 28,pass
295,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 24,pass
296,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 20,pass
297,1,465026.20021281455,229195541.0553196,124.6452427034018,12421693.333501909,4 16,pass
298,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 48,pass
299,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 44,pass
300,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 40,pass
301,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 36,pass
302,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 32,pass
303,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 28,pass
304,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 24,pass
305,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 20,pass
306,2,930052.4004256292,458391082.1106392,249.2904854068036,24843386.667003818,5 16,pass
307,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 48,pass
308,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 44,pass
309,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 40,pass
310,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 36,pass
311,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 32,pass
312,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 28,pass
313,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 24,pass
314,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 20,pass
315,6,6968673.003192225,868530471.3675268,472.3398670865752,76452418.17783909,6 16,pass
316,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 48,pass
317,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 44,pass
318,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 40,pass
319,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 36,pass
320,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 32,pass
321,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 28,pass
322,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 24,pass
323,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 20,pass
324,13,33951512.6155354,1254544014.1975386,682.2686969028308,168155088.14262435,7 16,pass
325,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 48,fail
326,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,8 44,fail
327,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,8 40,fail
328,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 36,fail
329,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 32,fail
330,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,8 28,fail
331,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 24,fail
332,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,8 20,fail
333,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 16,fail
334,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 48,fail
335,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,9 44,fail
336,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,9 40,fail
337,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 36,fail
338,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 32,fail
339,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,9 28,fail
340,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 24,fail
341,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,9 20,fail
342,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 16,fail
343,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 48,fail
344,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,10 44,fail
345,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,10 40,fail
346,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 36,fail
347,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 32,fail
348,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,10 28,fail
