DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
437,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 32,fail
438,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,10 28,fail
439,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 24,fail
440,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,10 20,fail
441,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 16,fail
442,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 48,fail
443,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,11 44,fail
444,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,11 40,fail
445,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 36,fail
446,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 32,fail
447,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,11 28,fail
448,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 24,fail
449,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,11 20,fail
450,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,11 16,fail
451,8,96950520.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 48,pass
452,8,96953941.95560658,144755078.56125447,51.69056672072663,100631448.54937863,2 44,pass
453,8,96958047.2646975,144755078.56125447,51.69056672072663,100631448.54937863,2 40,pass
454,8,96963064.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 36,pass
455,8,96969336.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 32,pass
456,8,96977400.86469749,144755078.56125447,51.69056672072663,100631448.54937863,2 28,pass
457,8,96988152.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 24,pass
458,8,97003205.66469748,144755078.56125447,51.69056672072663,100631448.54937863,2 20,pass
459,8,97025784.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 16,pass
460,10,100666250.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 48,pass
461,10,100669671.55730908,265384310.6956332,117.29332603830652,126756340.66760089,3 44,pass
462,10,100673776.86640002,265384310.6956332,117.29332603830652,126756340.66760089,3 40,pass
463,10,100678794.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 36,pass
464,10,100685066.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 32,pass
