Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet34,L36,1024,2359296,74939.2,36,480389,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L37,1024,2359296,208980,36,172266,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L38,1024,196,742.697,256,3.4469e+08,8.99166e+13,7.06655e+08,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,1251.64,21.1968,5.2923,7.06653e+08,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L39,1024,2359296,74939.2,36,480389,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,1.13338e+12,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L40,1024,2359296,208980,36,172266,8.99166e+13,7.06655e+08,5,4.07782,5,1,5,888,198,1,1,50176,589824,4.06425e+11,84934656,1251.64,699.494,3.0636,7.06653e+08,84934656, 331776, 331776, 50176, 256, 84934656, 7076304, 7076304, 589824, 12.0027, 84934656, 84934656, 36864, 9437184, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet34,L41,1024,196,742.697,256,3.4469e+08,8.99166e+13,7.06655e+08,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,1251.64,21.1968,5.2923,7.06653e+08,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L42,1024,2359296,73075.7,18,246320,8.99166e+13,7.06655e+08,4,3.68477,4,1,4,760,198,1,1,50176,1179648,5.81141e+11,42467328,1251.64,699.494,2.622,7.06653e+08,42467328, 92160, 92160, 50176, 460.8, 42467328, 7077168, 7077168, 1179648, 6.00061, 42467328, 42467328, 73728, 8650752, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 21, 6
resnet34,L43,1024,3932160,157648,15,95148.6,8.99166e+13,7.06655e+08,3,3.02916,3,1,3,538,198,1,1,25088,2359296,3.7414e+11,58982400,1251.64,699.494,1.8561,7.06653e+08,58982400, 115200, 115200, 25088, 512, 58982400, 11795904, 11795904, 2359296, 5.00024, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 15, 5
resnet34,L44,1024,2359296,168744,18,106670,8.99166e+13,7.06655e+08,4,3.68477,4,1,4,760,198,1,1,50176,1179648,2.51667e+11,42467328,1251.64,699.494,2.622,7.06653e+08,42467328, 92160, 92160, 50176, 460.8, 42467328, 7077168, 7077168, 1179648, 6.00061, 42467328, 42467328, 73728, 8650752, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 21, 6
resnet34,L45,1024,49,374.994,512,1.36536e+09,8.99166e+13,7.06655e+08,1024,522.449,1024,1,1024,3070,6,1,1,25088,512,6.69025e+10,25088,1251.64,21.1968,10.5915,7.06653e+08,25088, 25088, 25088, 25088, 1, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25039, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet34,L46,1024,3932160,89289,15,167994,8.99166e+13,7.06655e+08,3,3.02916,3,1,3,538,198,1,1,25088,2359296,6.60578e+11,58982400,1251.64,699.494,1.8561,7.06653e+08,58982400, 115200, 115200, 25088, 512, 58982400, 11795904, 11795904, 2359296, 5.00024, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 15, 5
resnet34,L47,1024,3932160,185006,15,81078.5,8.99166e+13,7.06655e+08,3,3.02916,3,1,3,538,198,1,1,25088,2359296,3.18813e+11,58982400,1251.64,699.494,1.8561,7.06653e+08,58982400, 115200, 115200, 25088, 512, 58982400, 11795904, 11795904, 2359296, 5.00024, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 15, 5
resnet34,L48,1024,49,374.994,512,1.36536e+09,8.99166e+13,7.06655e+08,1024,522.449,1024,1,1024,3070,6,1,1,25088,512,6.69025e+10,25088,1251.64,21.1968,10.5915,7.06653e+08,25088, 25088, 25088, 25088, 1, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25039, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet34,L49,1024,3932160,89289,15,167994,8.99166e+13,7.06655e+08,3,3.02916,3,1,3,538,198,1,1,25088,2359296,6.60578e+11,58982400,1251.64,699.494,1.8561,7.06653e+08,58982400, 115200, 115200, 25088, 512, 58982400, 11795904, 11795904, 2359296, 5.00024, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 15, 5
resnet34,L50,1024,3932160,185006,15,81078.5,8.99166e+13,7.06655e+08,3,3.02916,3,1,3,538,198,1,1,25088,2359296,3.18813e+11,58982400,1251.64,699.494,1.8561,7.06653e+08,58982400, 115200, 115200, 25088, 512, 58982400, 11795904, 11795904, 2359296, 5.00024, 58982400, 58982400, 12800, 6553600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 15, 5
resnet34,L51,1024,49,374.994,512,1.36536e+09,8.99166e+13,7.06655e+08,1024,522.449,1024,1,1024,3070,6,1,1,25088,512,6.69025e+10,25088,1251.64,21.1968,10.5915,7.06653e+08,25088, 25088, 25088, 25088, 1, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25039, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet34,L52,1024,516096,6645.12,0.992063,149292,8.99166e+13,7.06655e+08,1,1.00096,1,1,1,66,66,1,1,512,512000,7.7049e+10,512000,1251.64,233.165,0.2277,7.06653e+08,512000, 512, 512, 512, 1000, 512000, 516096, 516096, 512000, 0.992063, 512000, 512000, 1000, 512000, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 1, 0.5
