latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
4990532.577414999,1634372.503,38609600000000.0,303434000.0,295,19,512 48,pass
4990532.577414999,1634372.503,41827100000000.0,328720000.0,296,19,512 52,pass
4990532.577414999,1634372.503,45044500000000.0,354006000.0,297,19,512 56,pass
3405311.34908,1098114.9,12870000000000.0,101145000.0,298,13,512 16,pass
3405311.34908,1098114.9,16087400000000.0,126431000.0,299,13,512 20,pass
3405311.34908,1098114.9,19304900000000.0,151717000.0,300,13,512 24,pass
3405311.34908,1098114.9,22522300000000.0,177003000.0,301,13,512 28,pass
3405311.34908,1098114.9,25739800000000.0,202289923.07692307,302,13,512 32,pass
3405311.34908,1098114.9,28957300000000.0,227575923.07692307,303,13,512 36,pass
3405311.34908,1098114.9,32174700000000.0,252862000.0,304,13,512 40,pass
3405311.34908,1098114.9,35392200000000.0,278148000.0,305,13,512 44,pass
3405311.34908,1098114.9,38609600000000.0,303434000.0,306,13,512 48,pass
3405311.34908,1098114.9,41827100000000.0,328720000.0,307,13,512 52,pass
3405311.34908,1098114.9,45044500000000.0,354006000.0,308,13,512 56,pass
1682377.121815,583348.9029999999,12870000000000.0,101145000.0,309,9,512 16,fail
1682377.121815,583348.9029999999,16087400000000.0,126431000.0,310,9,512 20,fail
1682377.121815,583348.9029999999,19304900000000.0,151717000.0,311,9,512 24,fail
1682377.121815,583348.9029999999,22522300000000.0,177003000.0,312,9,512 28,fail
1682377.121815,583348.9029999999,25739800000000.0,202289777.7777778,313,9,512 32,fail
1682377.121815,583348.9029999999,28957300000000.0,227575777.7777778,314,9,512 36,fail
1682377.121815,583348.9029999999,32174700000000.0,252862000.0,315,9,512 40,fail
1682377.121815,583348.9029999999,35392200000000.0,278148000.0,316,9,512 44,fail
1682377.121815,583348.9029999999,38609600000000.0,303434000.0,317,9,512 48,fail
1682377.121815,583348.9029999999,41827100000000.0,328720000.0,318,9,512 52,fail
1682377.121815,583348.9029999999,45044500000000.0,354006000.0,319,9,512 56,fail
1419242.8028149998,475765.803,12870000000000.0,101145000.0,320,7,512 16,fail
1419242.8028149998,475765.803,16087400000000.0,126431000.0,321,7,512 20,fail
1419242.8028149998,475765.803,19304900000000.0,151717000.0,322,7,512 24,fail
1419242.8028149998,475765.803,22522300000000.0,177003000.0,323,7,512 28,fail
1419242.8028149998,475765.803,25739800000000.0,202289857.1428572,324,7,512 32,fail
1419242.8028149998,475765.803,28957300000000.0,227575857.1428572,325,7,512 36,fail
1419242.8028149998,475765.803,32174700000000.0,252862000.0,326,7,512 40,fail
1419242.8028149998,475765.803,35392200000000.0,278148000.0,327,7,512 44,fail
1419242.8028149998,475765.803,38609600000000.0,303434000.0,328,7,512 48,fail
1419242.8028149998,475765.803,41827100000000.0,328720000.0,329,7,512 52,fail
1419242.8028149998,475765.803,45044500000000.0,354006000.0,330,7,512 56,fail
899767.6498149999,316405.90299999993,12870000000000.0,101145000.0,331,6,512 16,fail
899767.6498149999,316405.90299999993,16087400000000.0,126431000.0,332,6,512 20,fail
899767.6498149999,316405.90299999993,19304900000000.0,151717000.0,333,6,512 24,fail
899767.6498149999,316405.90299999993,22522300000000.0,177003000.0,334,6,512 28,fail
899767.6498149999,316405.90299999993,25739800000000.0,202289666.66666663,335,6,512 32,fail
899767.6498149999,316405.90299999993,28957300000000.0,227575666.66666663,336,6,512 36,fail
899767.6498149999,316405.90299999993,32174700000000.0,252862000.0,337,6,512 40,fail
899767.6498149999,316405.90299999993,35392200000000.0,278148000.0,338,6,512 44,fail
