latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,555,52,15 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,556,52,15 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,557,52,15 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,558,52,15 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,559,52,15 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,560,52,15 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,561,52,15 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,562,52,16 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,563,52,16 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,564,52,16 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,565,52,16 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,566,52,16 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,567,52,16 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,568,52,16 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,569,52,16 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,570,52,16 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,571,52,16 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,572,52,16 8,fail
78911196.64958784,446492001.2242013,223.26131914755328,102994393.00390986,573,15,4 48,pass
79051461.37686056,446492001.2242013,223.26131914755328,102994393.00390986,574,15,4 44,pass
79219779.04958786,446492001.2242013,223.26131914755328,102994393.00390986,575,15,4 40,pass
79425500.64958784,446492001.2242013,223.26131914755328,102994393.00390986,576,15,4 36,pass
79682652.64958784,446492001.2242013,223.26131914755328,102994393.00390986,577,15,4 32,pass
80013276.64958781,446492001.2242013,223.26131914755328,102994393.00390986,578,15,4 28,pass
80454108.64958784,446492001.2242013,223.26131914755328,102994393.00390986,579,15,4 24,pass
81071273.44958785,446492001.2242013,223.26131914755328,102994393.00390986,580,15,4 20,pass
81997020.64958784,446492001.2242013,223.26131914755328,102994393.00390986,581,15,4 16,pass
83539932.64958784,446492001.2242013,223.26131914755328,102994393.00390986,582,15,4 12,pass
86625756.64958784,446492001.2242013,223.26131914755328,102994393.00390986,583,15,4 8,pass
58404810.036180645,651561695.8526453,342.30851189531603,100121942.54861028,584,17,5 48,pass
58567311.85436247,651561695.8526453,342.30851189531603,100121942.54861028,585,17,5 44,pass
58762314.03618067,651561695.8526453,342.30851189531603,100121942.54861028,586,17,5 40,pass
59000650.036180645,651561695.8526453,342.30851189531603,100121942.54861028,587,17,5 36,pass
59298570.036180645,651561695.8526453,342.30851189531603,100121942.54861028,588,17,5 32,pass
59681610.036180615,651561695.8526453,342.30851189531603,100121942.54861028,589,17,5 28,pass
60192330.036180645,651561695.8526453,342.30851189531603,100121942.54861028,590,17,5 24,pass
60907338.03618066,651561695.8526453,342.30851189531603,100121942.54861028,591,17,5 20,pass
61979850.036180645,651561695.8526453,342.30851189531603,100121942.54861028,592,17,5 16,pass
63767370.036180645,651561695.8526453,342.30851189531603,100121942.54861028,593,17,5 12,pass
67342410.03618065,651561695.8526453,342.30851189531603,100121942.54861028,594,17,5 8,pass
21671172.20659723,892820160.1214026,485.5017711750912,97341915.38623051,595,14,6 48,pass
21808015.842960883,892820160.1214026,485.5017711750912,97341915.38623051,596,14,6 44,pass
21972228.206597246,892820160.1214026,485.5017711750912,97341915.38623051,597,14,6 40,pass
22172932.20659723,892820160.1214026,485.5017711750912,97341915.38623051,598,14,6 36,pass
22423812.20659723,892820160.1214026,485.5017711750912,97341915.38623051,599,14,6 32,pass
22746372.206597213,892820160.1214026,485.5017711750912,97341915.38623051,600,14,6 28,pass
23176452.20659723,892820160.1214026,485.5017711750912,97341915.38623051,601,14,6 24,pass
23778564.20659726,892820160.1214026,485.5017711750912,97341915.38623051,602,14,6 20,pass
24681732.206597228,892820160.1214026,485.5017711750912,97341915.38623051,603,14,6 16,pass
26187012.206597228,892820160.1214026,485.5017711750912,97341915.38623051,604,14,6 12,pass
