DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
16,256 32,5 32,38,15,386519612648087.56,5808482515830934.0,64358324,62381064,6005743,93112911,12919200000000,675687542,pass
17,256 36,5 28,38,15,386519612648087.56,5831383822647733.0,64358324,62627016,6005743,93112911,14534100000000,675687542,pass
18,256 40,5 24,38,15,386519612648087.56,5861918898403468.0,64358324,62954952,6005743,93112911,16149000000000,675687542,pass
19,256 44,5 20,38,15,386519612648087.56,5904668004461495.0,64358324,63414062,6005743,93112911,17763900000000,675687542,pass
20,256 48,5 16,38,15,386519612648087.56,5968791663548536.0,64358324,64102728,6005743,93112911,19378800000000,675687542,pass
21,256 52,5 12,38,15,386519612648087.56,6075664428693604.0,64358324,65250504,6005743,93112911,20993700000000,675687542,pass
22,256 56,5 8,38,15,386519612648087.56,6289409958983740.0,64358324,67546056,6005743,93112911,22608600000000,675687542,pass
23,256 16,6 48,35,18,349450867347022.06,6385423415969022.0,57997738,63733515,6025249,100189411,6459620000000,941071852,pass
24,256 20,6 44,35,18,349450867347022.06,6399476456517076.0,57997738,63873779,6025249,100189411,8074520000000,941071852,pass
25,256 24,6 40,35,18,349450867347022.06,6416340105174742.0,57997738,64042097,6025249,100189411,9689420000000,941071852,pass
26,256 28,6 36,35,18,349450867347022.06,6436951231311884.0,57997738,64247819,6025249,100189411,11304300000000,941071852,pass
27,256 32,6 32,35,18,349450867347022.06,6462715138983315.0,57997738,64504971,6025249,100189411,12919200000000,941071852,pass
28,256 36,6 28,35,18,349450867347022.06,6495840163132296.0,57997738,64835595,6025249,100189411,14534100000000,941071852,pass
29,256 40,6 24,35,18,349450867347022.06,6540006861997609.0,57997738,65276427,6025249,100189411,16149000000000,941071852,pass
30,256 44,6 20,35,18,349450867347022.06,6601840240409045.0,57997738,65893592,6025249,100189411,17763900000000,941071852,pass
31,256 48,6 16,35,18,349450867347022.06,6694590308026196.0,57997738,66819339,6025249,100189411,19378800000000,941071852,pass
32,256 52,6 12,35,18,349450867347022.06,6849173754054785.0,57997738,68362251,6025249,100189411,20993700000000,941071852,pass
33,256 56,6 8,35,18,349450867347022.06,7158340646111959.0,57997738,71448075,6025249,100189411,22608600000000,941071852,pass
34,256 16,7 48,38,15,336930339997742.6,6002452786542954.0,54515996,62423632,6180394,96156736,6459620000000,1254707856,pass
35,256 20,7 44,38,15,336930339997742.6,6011828173266127.0,54515996,62521133,6180394,96156736,8074520000000,1254707856,pass
36,256 24,7 40,38,15,336930339997742.6,6023078637333937.0,54515996,62638134,6180394,96156736,9689420000000,1254707856,pass
37,256 28,7 36,38,15,336930339997742.6,6036829204527922.0,54515996,62781136,6180394,96156736,11304300000000,1254707856,pass
38,256 32,7 32,38,15,336930339997742.6,6054017413520406.0,54515996,62959888,6180394,96156736,12919200000000,1254707856,pass
39,256 36,7 28,38,15,336930339997742.6,6076116539367883.0,54515996,63189712,6180394,96156736,14534100000000,1254707856,pass
40,256 40,7 24,38,15,336930339997742.6,6105582040497858.0,54515996,63496144,6180394,96156736,16149000000000,1254707856,pass
41,256 44,7 20,38,15,336930339997742.6,6146833742079820.0,54515996,63925149,6180394,96156736,17763900000000,1254707856,pass
42,256 48,7 16,38,15,336930339997742.6,6208711294452762.0,54515996,64568656,6180394,96156736,19378800000000,1254707856,pass
43,256 52,7 12,38,15,336930339997742.6,6311840548407666.0,54515996,65641168,6180394,96156736,20993700000000,1254707856,pass
44,256 56,7 8,38,15,336930339997742.6,6518099056317474.0,54515996,67786192,6180394,96156736,22608600000000,1254707856,pass
45,256 16,8 48,38,15,233549910451051.78,8142692195748560.0,42018592,59239185,5558251,137454491,6459620000000,1628658476,pass
46,256 20,8 44,38,15,233549910451051.78,8145983905939235.0,42018592,59263133,5558251,137454491,8074520000000,1628658476,pass
47,256 24,8 40,38,15,233549910451051.78,8149933958168053.0,42018592,59291870,5558251,137454491,9689420000000,1628658476,pass
48,256 28,8 36,38,15,233549910451051.78,8154761799781050.0,42018592,59326993,5558251,137454491,11304300000000,1628658476,pass
49,256 32,8 32,38,15,233549910451051.78,8160796601797295.0,42018592,59370897,5558251,137454491,12919200000000,1628658476,pass
50,256 36,8 28,38,15,233549910451051.78,8168555632961039.0,42018592,59427345,5558251,137454491,14534100000000,1628658476,pass
51,256 40,8 24,38,15,233549910451051.78,8178901007846030.0,42018592,59502609,5558251,137454491,16149000000000,1628658476,pass
52,256 44,8 20,38,15,233549910451051.78,8193384532685014.0,42018592,59607979,5558251,137454491,17763900000000,1628658476,pass
53,256 48,8 16,38,15,233549910451051.78,8215109819943501.0,42018592,59766033,5558251,137454491,19378800000000,1628658476,pass
54,256 52,8 12,38,15,233549910451051.78,8251318632040971.0,42018592,60029457,5558251,137454491,20993700000000,1628658476,pass
55,256 56,8 8,38,15,233549910451051.78,8323736256235912.0,42018592,60556305,5558251,137454491,22608600000000,1628658476,pass
56,256 16,9 48,20,33,93450418259490.5,1.8299835004563624e+16,23230167,79949783,4022804,228891614,6459620000000,2050860788,pass
57,256 20,9 44,20,33,93450418259490.5,1.8340162544155292e+16,23230167,80125969,4022804,228891614,8074520000000,2050860788,pass
58,256 24,9 40,20,33,93450418259490.5,1.8388555591665292e+16,23230167,80337393,4022804,228891614,9689420000000,2050860788,pass
59,256 28,9 36,20,33,93450418259490.5,1.844770264973306e+16,23230167,80595799,4022804,228891614,11304300000000,2050860788,pass
60,256 32,9 32,20,33,93450418259490.5,1.852163647231778e+16,23230167,80918807,4022804,228891614,12919200000000,2050860788,pass
61,256 36,9 28,20,33,93450418259490.5,1.8616694244212412e+16,23230167,81334103,4022804,228891614,14534100000000,2050860788,pass
62,256 40,9 24,20,33,93450418259490.5,1.8743437940071936e+16,23230167,81887831,4022804,228891614,16149000000000,2050860788,pass
63,256 44,9 20,20,33,93450418259490.5,1.8920879114275264e+16,23230167,82663050,4022804,228891614,17763900000000,2050860788,pass
64,256 48,9 16,20,33,93450418259490.5,1.9187040875580244e+16,23230167,83825879,4022804,228891614,19378800000000,2050860788,pass
65,256 52,9 12,20,33,93450418259490.5,1.9630643811088556e+16,23230167,85763927,4022804,228891614,20993700000000,2050860788,pass
66,256 56,9 8,20,33,93450418259490.5,2.0517849682105176e+16,23230167,89640023,4022804,228891614,22608600000000,2050860788,pass
67,256 16,10 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,6459620000000,2461000177,fail
68,256 20,10 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,8074520000000,2461000177,fail
69,256 24,10 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,9689420000000,2461000177,fail
70,256 28,10 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,11304300000000,2461000177,fail
71,256 32,10 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,12919200000000,2461000177,fail
72,256 36,10 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,14534100000000,2461000177,fail
73,256 40,10 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,16149000000000,2461000177,fail
74,256 44,10 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,17763900000000,2461000177,fail
75,256 48,10 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,19378800000000,2461000177,fail
76,256 52,10 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,20993700000000,2461000177,fail
77,256 56,10 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,22608600000000,2461000177,fail
78,256 16,11 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,6459620000000,2461000177,fail
79,256 20,11 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,8074520000000,2461000177,fail
80,256 24,11 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,9689420000000,2461000177,fail
81,256 28,11 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,11304300000000,2461000177,fail
82,256 32,11 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,12919200000000,2461000177,fail
83,256 36,11 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,14534100000000,2461000177,fail
84,256 40,11 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,16149000000000,2461000177,fail
85,256 44,11 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,17763900000000,2461000177,fail
86,256 48,11 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,19378800000000,2461000177,fail
87,256 52,11 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,20993700000000,2461000177,fail
88,256 56,11 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,22608600000000,2461000177,fail
89,256 16,12 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,6459620000000,2461000177,fail
90,256 20,12 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,8074520000000,2461000177,fail
91,256 24,12 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,9689420000000,2461000177,fail
92,256 28,12 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,11304300000000,2461000177,fail
93,256 32,12 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,12919200000000,2461000177,fail
94,256 36,12 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,14534100000000,2461000177,fail
95,256 40,12 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,16149000000000,2461000177,fail
96,256 44,12 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,17763900000000,2461000177,fail
97,256 48,12 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,19378800000000,2461000177,fail
98,256 52,12 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,20993700000000,2461000177,fail
99,256 56,12 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,22608600000000,2461000177,fail
100,256 16,13 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,6459620000000,2461000177,fail
101,256 20,13 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,8074520000000,2461000177,fail
102,256 24,13 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,9689420000000,2461000177,fail
103,256 28,13 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,11304300000000,2461000177,fail
104,256 32,13 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,12919200000000,2461000177,fail
105,256 36,13 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,14534100000000,2461000177,fail
106,256 40,13 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,16149000000000,2461000177,fail
107,256 44,13 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,17763900000000,2461000177,fail
108,256 48,13 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,19378800000000,2461000177,fail
109,256 52,13 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,20993700000000,2461000177,fail
110,256 56,13 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,22608600000000,2461000177,fail
111,256 16,14 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,6459620000000,2461000177,fail
112,256 20,14 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,8074520000000,2461000177,fail
113,256 24,14 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,9689420000000,2461000177,fail
114,256 28,14 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,11304300000000,2461000177,fail
115,256 32,14 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,12919200000000,2461000177,fail
116,256 36,14 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,14534100000000,2461000177,fail
117,256 40,14 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,16149000000000,2461000177,fail
118,256 44,14 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,17763900000000,2461000177,fail
119,256 48,14 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,19378800000000,2461000177,fail
120,256 52,14 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,20993700000000,2461000177,fail
121,256 56,14 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,22608600000000,2461000177,fail
122,256 16,15 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,6459620000000,2461000177,fail
123,256 20,15 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,8074520000000,2461000177,fail
124,256 24,15 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,9689420000000,2461000177,fail
125,256 28,15 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,11304300000000,2461000177,fail
126,256 32,15 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,12919200000000,2461000177,fail
127,256 36,15 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,14534100000000,2461000177,fail
128,256 40,15 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,16149000000000,2461000177,fail
129,256 44,15 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,17763900000000,2461000177,fail
130,256 48,15 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,19378800000000,2461000177,fail
131,256 52,15 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,20993700000000,2461000177,fail
132,256 56,15 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,22608600000000,2461000177,fail
133,256 16,16 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,6459620000000,2461000177,fail
134,256 20,16 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,8074520000000,2461000177,fail
135,256 24,16 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,9689420000000,2461000177,fail
136,256 28,16 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,11304300000000,2461000177,fail
137,256 32,16 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,12919200000000,2461000177,fail
138,256 36,16 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,14534100000000,2461000177,fail
139,256 40,16 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,16149000000000,2461000177,fail
140,256 44,16 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,17763900000000,2461000177,fail
141,256 48,16 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,19378800000000,2461000177,fail
142,256 52,16 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,20993700000000,2461000177,fail
143,256 56,16 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,22608600000000,2461000177,fail
144,384 16,4 48,36,17,556196466779985.94,2761220630887650.5,77332250,58592624,7192296,47125737,9664790000000,434429078,pass
145,384 20,4 44,36,17,556196466779985.94,2768918954250715.5,77332250,58755981,7192296,47125737,12081000000000,434429078,pass
146,384 24,4 40,36,17,556196466779985.94,2778156942286394.0,77332250,58952010,7192296,47125737,14497100000000,434429078,pass
147,384 28,4 36,36,17,556196466779985.94,2789447816552220.5,77332250,59191600,7192296,47125737,16913300000000,434429078,pass
148,384 32,4 32,36,17,556196466779985.94,2803561409384505.5,77332250,59491088,7192296,47125737,19329500000000,434429078,pass
149,384 36,4 28,36,17,556196466779985.94,2821707457311727.5,77332250,59876144,7192296,47125737,21745700000000,434429078,pass
150,384 40,4 24,36,17,556196466779985.94,2845902187881360.0,77332250,60389552,7192296,47125737,24161900000000,434429078,pass
151,384 44,4 20,36,17,556196466779985.94,2879774810678844.5,77332250,61108323,7192296,47125737,26578000000000,434429078,pass
152,384 48,4 16,36,17,556196466779985.94,2930583744875069.0,77332250,62186480,7192296,47125737,28994200000000,434429078,pass
153,384 52,4 12,36,17,556196466779985.94,3015265301868778.5,77332250,63983408,7192296,47125737,31410400000000,434429078,pass
154,384 56,4 8,36,17,556196466779985.94,3184628415856197.0,77332250,67577264,7192296,47125737,33826600000000,434429078,pass
155,384 16,5 48,38,15,384690935209693.5,5755046133258400.0,64358324,61807176,5977329,93112911,9664790000000,675687542,pass
156,384 20,5 44,38,15,384690935209693.5,5764761839180679.0,64358324,61911519,5977329,93112911,12081000000000,675687542,pass
157,384 24,5 40,38,15,384690935209693.5,5776420686287416.0,64358324,62036731,5977329,93112911,14497100000000,675687542,pass
158,384 28,5 36,38,15,384690935209693.5,5790670388306756.0,64358324,62189768,5977329,93112911,16913300000000,675687542,pass
159,384 32,5 32,38,15,384690935209693.5,5808482515830934.0,64358324,62381064,5977329,93112911,19329500000000,675687542,pass
160,384 36,5 28,38,15,384690935209693.5,5831383822647733.0,64358324,62627016,5977329,93112911,21745700000000,675687542,pass
161,384 40,5 24,38,15,384690935209693.5,5861918898403468.0,64358324,62954952,5977329,93112911,24161900000000,675687542,pass
162,384 44,5 20,38,15,384690935209693.5,5904668004461495.0,64358324,63414062,5977329,93112911,26578000000000,675687542,pass
163,384 48,5 16,38,15,384690935209693.5,5968791663548536.0,64358324,64102728,5977329,93112911,28994200000000,675687542,pass
164,384 52,5 12,38,15,384690935209693.5,6075664428693604.0,64358324,65250504,5977329,93112911,31410400000000,675687542,pass
165,384 56,5 8,38,15,384690935209693.5,6289409958983740.0,64358324,67546056,5977329,93112911,33826600000000,675687542,pass
166,384 16,6 48,35,18,348068839231703.75,6385423415969022.0,57997738,63733515,6001420,100189411,9664790000000,941071852,pass
167,384 20,6 44,35,18,348068839231703.75,6399476456517076.0,57997738,63873779,6001420,100189411,12081000000000,941071852,pass
168,384 24,6 40,35,18,348068839231703.75,6416340105174742.0,57997738,64042097,6001420,100189411,14497100000000,941071852,pass
169,384 28,6 36,35,18,348068839231703.75,6436951231311884.0,57997738,64247819,6001420,100189411,16913300000000,941071852,pass
170,384 32,6 32,35,18,348068839231703.75,6462715138983315.0,57997738,64504971,6001420,100189411,19329500000000,941071852,pass
171,384 36,6 28,35,18,348068839231703.75,6495840163132296.0,57997738,64835595,6001420,100189411,21745700000000,941071852,pass
172,384 40,6 24,35,18,348068839231703.75,6540006861997609.0,57997738,65276427,6001420,100189411,24161900000000,941071852,pass
173,384 44,6 20,35,18,348068839231703.75,6601840240409045.0,57997738,65893592,6001420,100189411,26578000000000,941071852,pass
174,384 48,6 16,35,18,348068839231703.75,6694590308026196.0,57997738,66819339,6001420,100189411,28994200000000,941071852,pass
175,384 52,6 12,35,18,348068839231703.75,6849173754054785.0,57997738,68362251,6001420,100189411,31410400000000,941071852,pass
176,384 56,6 8,35,18,348068839231703.75,7158340646111959.0,57997738,71448075,6001420,100189411,33826600000000,941071852,pass
177,384 16,7 48,38,15,335631278326466.0,6002452786542954.0,54515996,62423632,6156565,96156736,9664790000000,1254707856,pass
178,384 20,7 44,38,15,335631278326466.0,6011828173266127.0,54515996,62521133,6156565,96156736,12081000000000,1254707856,pass
179,384 24,7 40,38,15,335631278326466.0,6023078637333937.0,54515996,62638134,6156565,96156736,14497100000000,1254707856,pass
180,384 28,7 36,38,15,335631278326466.0,6036829204527922.0,54515996,62781136,6156565,96156736,16913300000000,1254707856,pass
181,384 32,7 32,38,15,335631278326466.0,6054017413520406.0,54515996,62959888,6156565,96156736,19329500000000,1254707856,pass
182,384 36,7 28,38,15,335631278326466.0,6076116539367883.0,54515996,63189712,6156565,96156736,21745700000000,1254707856,pass
183,384 40,7 24,38,15,335631278326466.0,6105582040497858.0,54515996,63496144,6156565,96156736,24161900000000,1254707856,pass
184,384 44,7 20,38,15,335631278326466.0,6146833742079820.0,54515996,63925149,6156565,96156736,26578000000000,1254707856,pass
185,384 48,7 16,38,15,335631278326466.0,6208711294452762.0,54515996,64568656,6156565,96156736,28994200000000,1254707856,pass
186,384 52,7 12,38,15,335631278326466.0,6311840548407666.0,54515996,65641168,6156565,96156736,31410400000000,1254707856,pass
187,384 56,7 8,38,15,335631278326466.0,6518099056317474.0,54515996,67786192,6156565,96156736,33826600000000,1254707856,pass
188,384 16,8 48,38,15,232548649412584.4,8142692195748560.0,42018592,59239185,5534422,137454491,9664790000000,1628658476,pass
189,384 20,8 44,38,15,232548649412584.4,8145983905939235.0,42018592,59263133,5534422,137454491,12081000000000,1628658476,pass
190,384 24,8 40,38,15,232548649412584.4,8149933958168053.0,42018592,59291870,5534422,137454491,14497100000000,1628658476,pass
191,384 28,8 36,38,15,232548649412584.4,8154761799781050.0,42018592,59326993,5534422,137454491,16913300000000,1628658476,pass
192,384 32,8 32,38,15,232548649412584.4,8160796601797295.0,42018592,59370897,5534422,137454491,19329500000000,1628658476,pass
193,384 36,8 28,38,15,232548649412584.4,8168555632961039.0,42018592,59427345,5534422,137454491,21745700000000,1628658476,pass
194,384 40,8 24,38,15,232548649412584.4,8178901007846030.0,42018592,59502609,5534422,137454491,24161900000000,1628658476,pass
195,384 44,8 20,38,15,232548649412584.4,8193384532685014.0,42018592,59607979,5534422,137454491,26578000000000,1628658476,pass
196,384 48,8 16,38,15,232548649412584.4,8215109819943501.0,42018592,59766033,5534422,137454491,28994200000000,1628658476,pass
197,384 52,8 12,38,15,232548649412584.4,8251318632040971.0,42018592,60029457,5534422,137454491,31410400000000,1628658476,pass
198,384 56,8 8,38,15,232548649412584.4,8323736256235912.0,42018592,60556305,5534422,137454491,33826600000000,1628658476,pass
199,384 16,9 48,20,33,92896866586889.52,1.8299835004563624e+16,23230167,79949783,3998975,228891614,9664790000000,2050860788,pass
200,384 20,9 44,20,33,92896866586889.52,1.8340162544155292e+16,23230167,80125969,3998975,228891614,12081000000000,2050860788,pass
201,384 24,9 40,20,33,92896866586889.52,1.8388555591665292e+16,23230167,80337393,3998975,228891614,14497100000000,2050860788,pass
202,384 28,9 36,20,33,92896866586889.52,1.844770264973306e+16,23230167,80595799,3998975,228891614,16913300000000,2050860788,pass
203,384 32,9 32,20,33,92896866586889.52,1.852163647231778e+16,23230167,80918807,3998975,228891614,19329500000000,2050860788,pass
204,384 36,9 28,20,33,92896866586889.52,1.8616694244212412e+16,23230167,81334103,3998975,228891614,21745700000000,2050860788,pass
205,384 40,9 24,20,33,92896866586889.52,1.8743437940071936e+16,23230167,81887831,3998975,228891614,24161900000000,2050860788,pass
206,384 44,9 20,20,33,92896866586889.52,1.8920879114275264e+16,23230167,82663050,3998975,228891614,26578000000000,2050860788,pass
207,384 48,9 16,20,33,92896866586889.52,1.9187040875580244e+16,23230167,83825879,3998975,228891614,28994200000000,2050860788,pass
208,384 52,9 12,20,33,92896866586889.52,1.9630643811088556e+16,23230167,85763927,3998975,228891614,31410400000000,2050860788,pass
209,384 56,9 8,20,33,92896866586889.52,2.0517849682105176e+16,23230167,89640023,3998975,228891614,33826600000000,2050860788,pass
210,384 16,10 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,9664790000000,2461000177,fail
211,384 20,10 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,12081000000000,2461000177,fail
212,384 24,10 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,14497100000000,2461000177,fail
213,384 28,10 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,16913300000000,2461000177,fail
214,384 32,10 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,19329500000000,2461000177,fail
215,384 36,10 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,21745700000000,2461000177,fail
216,384 40,10 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,24161900000000,2461000177,fail
217,384 44,10 20,1,52,3025780.39287552,8.915200880382346e+16,8115,200477589,372,444698127,26578000000000,2461000177,fail
218,384 48,10 16,1,52,3025780.39287552,8.975968986246962e+16,8115,201844092,372,444698127,28994200000000,2461000177,fail
219,384 52,10 12,1,52,3025780.39287552,9.07724916268799e+16,8115,204121596,372,444698127,31410400000000,2461000177,fail
220,384 56,10 8,1,52,3025780.39287552,9.279809515570046e+16,8115,208676604,372,444698127,33826600000000,2461000177,fail
221,384 16,11 48,1,52,3025780.39287552,8.773408633364906e+16,8115,197289084,372,444698127,9664790000000,2461000177,fail
222,384 20,11 44,1,52,3025780.39287552,8.782615922132274e+16,8115,197496130,372,444698127,12081000000000,2461000177,fail
223,384 24,11 40,1,52,3025780.39287552,8.793664668653115e+16,8115,197744584,372,444698127,14497100000000,2461000177,fail
224,384 28,11 36,1,52,3025780.39287552,8.807168692178582e+16,8115,198048252,372,444698127,16913300000000,2461000177,fail
225,384 32,11 32,1,52,3025780.39287552,8.824048721585419e+16,8115,198427836,372,444698127,19329500000000,2461000177,fail
226,384 36,11 28,1,52,3025780.39287552,8.845751616537069e+16,8115,198915872,372,444698127,21745700000000,2461000177,fail
227,384 40,11 24,1,52,3025780.39287552,8.874688809805934e+16,8115,199566588,372,444698127,24161900000000,2461000177,fail
