DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
71,256 44,11 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,17763900000000,2472899258,fail
72,256 48,11 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,19378800000000,2472899258,fail
73,256 16,12 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,6459620000000,2472899258,fail
74,256 20,12 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,8074520000000,2472899258,fail
75,256 24,12 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,9689420000000,2472899258,fail
76,256 28,12 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,11304300000000,2472899258,fail
77,256 32,12 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,12919200000000,2472899258,fail
78,256 36,12 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,14534100000000,2472899258,fail
79,256 40,12 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,16149000000000,2472899258,fail
80,256 44,12 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,17763900000000,2472899258,fail
81,256 48,12 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,19378800000000,2472899258,fail
82,256 16,13 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,6459620000000,2472899258,fail
83,256 20,13 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,8074520000000,2472899258,fail
84,256 24,13 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,9689420000000,2472899258,fail
85,256 28,13 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,11304300000000,2472899258,fail
86,256 32,13 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,12919200000000,2472899258,fail
87,256 36,13 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,14534100000000,2472899258,fail
88,256 40,13 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,16149000000000,2472899258,fail
89,256 44,13 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,17763900000000,2472899258,fail
90,256 48,13 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,19378800000000,2472899258,fail
91,256 16,14 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,6459620000000,2472899258,fail
92,256 20,14 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,8074520000000,2472899258,fail
93,256 24,14 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,9689420000000,2472899258,fail
94,256 28,14 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,11304300000000,2472899258,fail
95,256 32,14 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,12919200000000,2472899258,fail
96,256 36,14 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,14534100000000,2472899258,fail
97,256 40,14 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,16149000000000,2472899258,fail
98,256 44,14 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,17763900000000,2472899258,fail
99,256 48,14 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,19378800000000,2472899258,fail
100,256 16,15 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,6459620000000,2472899258,fail
101,256 20,15 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,8074520000000,2472899258,fail
102,256 24,15 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,9689420000000,2472899258,fail
103,256 28,15 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,11304300000000,2472899258,fail
104,256 32,15 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,12919200000000,2472899258,fail
105,256 36,15 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,14534100000000,2472899258,fail
106,256 40,15 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,16149000000000,2472899258,fail
107,256 44,15 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,17763900000000,2472899258,fail
108,256 48,15 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,19378800000000,2472899258,fail
109,256 16,16 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,6459620000000,2472899258,fail
110,256 20,16 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,8074520000000,2472899258,fail
111,256 24,16 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,9689420000000,2472899258,fail
112,256 28,16 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,11304300000000,2472899258,fail
113,256 32,16 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,12919200000000,2472899258,fail
114,256 36,16 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,14534100000000,2472899258,fail
115,256 40,16 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,16149000000000,2472899258,fail
116,256 44,16 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,17763900000000,2472899258,fail
117,256 48,16 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,19378800000000,2472899258,fail
