DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
44,256 56,7 8,39,14,1890730478010727.0,1.0711857356013932e+16,293264059,76623440,6447194,139798699,22608600000000,1254707856,pass
45,256 16,8 48,31,22,1158739264273302.0,1.087002731908453e+16,207081944,64484780,5595559,168567330,6459620000000,1604532629,pass
46,256 20,8 44,31,22,1158739264273302.0,1.0894103882820278e+16,207081944,64627611,5595559,168567330,8074520000000,1604532629,pass
47,256 24,8 40,31,22,1158739264273302.0,1.0922995759303182e+16,207081944,64799007,5595559,168567330,9689420000000,1604532629,pass
48,256 28,8 36,31,22,1158739264273302.0,1.0958308052782278e+16,207081944,65008492,5595559,168567330,11304300000000,1604532629,pass
49,256 32,8 32,31,22,1158739264273302.0,1.1002448419631152e+16,207081944,65270348,5595559,168567330,12919200000000,1604532629,pass
50,256 36,8 28,31,22,1158739264273302.0,1.105920031986541e+16,207081944,65607020,5595559,168567330,14534100000000,1604532629,pass
51,256 40,8 24,31,22,1158739264273302.0,1.1134869520177772e+16,207081944,66055916,5595559,168567330,16149000000000,1604532629,pass
52,256 44,8 20,31,22,1158739264273302.0,1.124080640061507e+16,207081944,66684371,5595559,168567330,17763900000000,1604532629,pass
53,256 48,8 16,31,22,1158739264273302.0,1.1399711721271014e+16,207081944,67627052,5595559,168567330,19378800000000,1604532629,pass
54,256 52,8 12,31,22,1158739264273302.0,1.1664553922364258e+16,207081944,69198188,5595559,168567330,20993700000000,1604532629,pass
55,256 56,8 8,31,22,1158739264273302.0,1.2194238324550734e+16,207081944,72340460,5595559,168567330,22608600000000,1604532629,pass
56,256 16,9 48,27,26,274515257393891.25,3.453504251707751e+16,87756608,108388457,3128143,318622880,6459620000000,2074986635,pass
57,256 20,9 44,27,26,274515257393891.25,3.455139308469993e+16,87756608,108439773,3128143,318622880,8074520000000,2074986635,pass
58,256 24,9 40,27,26,274515257393891.25,3.457101376584685e+16,87756608,108501353,3128143,318622880,9689420000000,2074986635,pass
59,256 28,9 36,27,26,274515257393891.25,3.4594994598359732e+16,87756608,108576617,3128143,318622880,11304300000000,2074986635,pass
60,256 32,9 32,27,26,274515257393891.25,3.4624970639000844e+16,87756608,108670697,3128143,318622880,12919200000000,2074986635,pass
61,256 36,9 28,27,26,274515257393891.25,3.466351126268227e+16,87756608,108791657,3128143,318622880,14534100000000,2074986635,pass
62,256 40,9 24,27,26,274515257393891.25,3.4714898760924176e+16,87756608,108952937,3128143,318622880,16149000000000,2074986635,pass
63,256 44,9 20,27,26,274515257393891.25,3.478684125846285e+16,87756608,109178729,3128143,318622880,17763900000000,2074986635,pass
64,256 48,9 16,27,26,274515257393891.25,3.4894755004770844e+16,87756608,109517417,3128143,318622880,19378800000000,2074986635,pass
65,256 52,9 12,27,26,274515257393891.25,3.5074611248617508e+16,87756608,110081897,3128143,318622880,20993700000000,2074986635,pass
66,256 56,9 8,27,26,274515257393891.25,3.543432373631084e+16,87756608,111210857,3128143,318622880,22608600000000,2074986635,pass
67,256 16,10 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,6459620000000,2461000177,fail
68,256 20,10 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,8074520000000,2461000177,fail
69,256 24,10 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,9689420000000,2461000177,fail
70,256 28,10 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,11304300000000,2461000177,fail
71,256 32,10 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,12919200000000,2461000177,fail
72,256 36,10 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,14534100000000,2461000177,fail
73,256 40,10 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,16149000000000,2461000177,fail
74,256 44,10 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,17763900000000,2461000177,fail
75,256 48,10 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,19378800000000,2461000177,fail
76,256 52,10 12,1,52,2909430.13252864,9.07724916268799e+16,8115,204121596,358,444698127,20993700000000,2461000177,fail
77,256 56,10 8,1,52,2909430.13252864,9.279809515570046e+16,8115,208676604,358,444698127,22608600000000,2461000177,fail
78,256 16,11 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,6459620000000,2461000177,fail
79,256 20,11 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,8074520000000,2461000177,fail
80,256 24,11 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,9689420000000,2461000177,fail
81,256 28,11 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,11304300000000,2461000177,fail
82,256 32,11 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,12919200000000,2461000177,fail
83,256 36,11 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,14534100000000,2461000177,fail
84,256 40,11 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,16149000000000,2461000177,fail
85,256 44,11 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,17763900000000,2461000177,fail
86,256 48,11 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,19378800000000,2461000177,fail
87,256 52,11 12,1,52,2909430.13252864,9.07724916268799e+16,8115,204121596,358,444698127,20993700000000,2461000177,fail
88,256 56,11 8,1,52,2909430.13252864,9.279809515570046e+16,8115,208676604,358,444698127,22608600000000,2461000177,fail
89,256 16,12 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,6459620000000,2461000177,fail
90,256 20,12 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,8074520000000,2461000177,fail
91,256 24,12 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,9689420000000,2461000177,fail
92,256 28,12 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,11304300000000,2461000177,fail
93,256 32,12 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,12919200000000,2461000177,fail
94,256 36,12 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,14534100000000,2461000177,fail
95,256 40,12 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,16149000000000,2461000177,fail
96,256 44,12 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,17763900000000,2461000177,fail
97,256 48,12 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,19378800000000,2461000177,fail
98,256 52,12 12,1,52,2909430.13252864,9.07724916268799e+16,8115,204121596,358,444698127,20993700000000,2461000177,fail
