latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
23230167.97184,4022804.242,9689420000000.0,76149500.0,58,20,256 24,pass
23230167.97184,4022804.242,11304300000000.0,88841000.0,59,20,256 28,pass
23230167.97184,4022804.242,12919200000000.0,101532750.0,60,20,256 32,pass
23230167.97184,4022804.242,14534100000000.0,114224000.0,61,20,256 36,pass
23230167.97184,4022804.242,16149000000000.0,126916000.0,62,20,256 40,pass
23230167.97184,4022804.242,17763900000000.0,139607000.0,63,20,256 44,pass
23230167.97184,4022804.242,19378800000000.0,152299000.0,64,20,256 48,pass
23230167.97184,4022804.242,20993700000000.0,164990000.0,65,20,256 52,pass
23230167.97184,4022804.242,22608600000000.0,177682000.0,66,20,256 56,pass
8115.95008,372.819,6459620000000.0,50766400.0,67,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,68,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,69,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,70,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,71,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,72,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,73,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,74,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,75,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,76,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,77,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,78,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,79,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,80,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,81,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,82,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,83,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,84,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,85,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,86,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,87,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,88,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,89,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,90,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,91,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,92,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,93,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,94,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,95,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,96,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,97,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,98,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,99,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,100,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,101,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,102,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,103,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,104,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,105,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,106,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,107,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,108,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,109,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,110,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,111,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,112,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,113,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,114,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,115,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,116,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,117,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,118,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,119,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,120,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,121,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,122,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,123,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,124,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,125,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,126,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,127,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,128,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,129,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,130,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,131,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,132,1,256 56,fail
8115.95008,372.819,6459620000000.0,50766400.0,133,1,256 16,fail
8115.95008,372.819,8074520000000.0,63457900.0,134,1,256 20,fail
8115.95008,372.819,9689420000000.0,76149500.0,135,1,256 24,fail
8115.95008,372.819,11304300000000.0,88841000.0,136,1,256 28,fail
8115.95008,372.819,12919200000000.0,101532000.0,137,1,256 32,fail
8115.95008,372.819,14534100000000.0,114224000.0,138,1,256 36,fail
8115.95008,372.819,16149000000000.0,126916000.0,139,1,256 40,fail
8115.95008,372.819,17763900000000.0,139607000.0,140,1,256 44,fail
8115.95008,372.819,19378800000000.0,152299000.0,141,1,256 48,fail
8115.95008,372.819,20993700000000.0,164990000.0,142,1,256 52,fail
8115.95008,372.819,22608600000000.0,177682000.0,143,1,256 56,fail
77332250.62655999,7192296.387000001,9664790000000.0,75955783.33333333,144,36,384 16,pass
77332250.62655999,7192296.387000001,12081000000000.0,94944583.33333331,145,36,384 20,pass
77332250.62655999,7192296.387000001,14497100000000.0,113933000.0,146,36,384 24,pass
77332250.62655999,7192296.387000001,16913300000000.0,132922000.0,147,36,384 28,pass
77332250.62655999,7192296.387000001,19329500000000.0,151911000.0,148,36,384 32,pass
77332250.62655999,7192296.387000001,21745700000000.0,170900000.0,149,36,384 36,pass
77332250.62655999,7192296.387000001,24161900000000.0,189889000.0,150,36,384 40,pass
77332250.62655999,7192296.387000001,26578000000000.0,208877000.0,151,36,384 44,pass
77332250.62655999,7192296.387000001,28994200000000.0,227866000.0,152,36,384 48,pass
77332250.62655999,7192296.387000001,31410400000000.0,246855000.0,153,36,384 52,pass
77332250.62655999,7192296.387000001,33826600000000.0,265844000.0,154,36,384 56,pass
64358324.71295999,5977329.847000001,9664790000000.0,75955768.42105263,155,38,384 16,pass
64358324.71295999,5977329.847000001,12081000000000.0,94944568.42105263,156,38,384 20,pass
64358324.71295999,5977329.847000001,14497100000000.0,113933000.0,157,38,384 24,pass
64358324.71295999,5977329.847000001,16913300000000.0,132922000.0,158,38,384 28,pass
64358324.71295999,5977329.847000001,19329500000000.0,151911000.0,159,38,384 32,pass
64358324.71295999,5977329.847000001,21745700000000.0,170900000.0,160,38,384 36,pass
64358324.71295999,5977329.847000001,24161900000000.0,189889000.0,161,38,384 40,pass
64358324.71295999,5977329.847000001,26578000000000.0,208877000.0,162,38,384 44,pass
64358324.71295999,5977329.847000001,28994200000000.0,227866000.0,163,38,384 48,pass
64358324.71295999,5977329.847000001,31410400000000.0,246855000.0,164,38,384 52,pass
64358324.71295999,5977329.847000001,33826600000000.0,265844000.0,165,38,384 56,pass
57997738.69312,6001420.867000001,9664790000000.0,75955771.42857143,166,35,384 16,pass
57997738.69312,6001420.867000001,12081000000000.0,94944571.42857143,167,35,384 20,pass
57997738.69312,6001420.867000001,14497100000000.0,113933000.0,168,35,384 24,pass
57997738.69312,6001420.867000001,16913300000000.0,132922000.0,169,35,384 28,pass
57997738.69312,6001420.867000001,19329500000000.0,151911000.0,170,35,384 32,pass
57997738.69312,6001420.867000001,21745700000000.0,170900000.0,171,35,384 36,pass
57997738.69312,6001420.867000001,24161900000000.0,189889000.0,172,35,384 40,pass
57997738.69312,6001420.867000001,26578000000000.0,208877000.0,173,35,384 44,pass
57997738.69312,6001420.867000001,28994200000000.0,227866000.0,174,35,384 48,pass
57997738.69312,6001420.867000001,31410400000000.0,246855000.0,175,35,384 52,pass
57997738.69312,6001420.867000001,33826600000000.0,265844000.0,176,35,384 56,pass
54515996.1088,6156565.087000001,9664790000000.0,75955765.78947368,177,38,384 16,pass
54515996.1088,6156565.087000001,12081000000000.0,94944565.78947368,178,38,384 20,pass
54515996.1088,6156565.087000001,14497100000000.0,113933000.0,179,38,384 24,pass
54515996.1088,6156565.087000001,16913300000000.0,132922000.0,180,38,384 28,pass
54515996.1088,6156565.087000001,19329500000000.0,151911000.0,181,38,384 32,pass
54515996.1088,6156565.087000001,21745700000000.0,170900000.0,182,38,384 36,pass
54515996.1088,6156565.087000001,24161900000000.0,189889000.0,183,38,384 40,pass
54515996.1088,6156565.087000001,26578000000000.0,208877000.0,184,38,384 44,pass
54515996.1088,6156565.087000001,28994200000000.0,227866000.0,185,38,384 48,pass
54515996.1088,6156565.087000001,31410400000000.0,246855000.0,186,38,384 52,pass
54515996.1088,6156565.087000001,33826600000000.0,265844000.0,187,38,384 56,pass
42018592.40703999,5534422.647000001,9664790000000.0,75955757.89473684,188,38,384 16,pass
42018592.40703999,5534422.647000001,12081000000000.0,94944557.89473684,189,38,384 20,pass
42018592.40703999,5534422.647000001,14497100000000.0,113933000.0,190,38,384 24,pass
42018592.40703999,5534422.647000001,16913300000000.0,132922000.0,191,38,384 28,pass
42018592.40703999,5534422.647000001,19329500000000.0,151911000.0,192,38,384 32,pass
42018592.40703999,5534422.647000001,21745700000000.0,170900000.0,193,38,384 36,pass
42018592.40703999,5534422.647000001,24161900000000.0,189889000.0,194,38,384 40,pass
42018592.40703999,5534422.647000001,26578000000000.0,208877000.0,195,38,384 44,pass
42018592.40703999,5534422.647000001,28994200000000.0,227866000.0,196,38,384 48,pass
42018592.40703999,5534422.647000001,31410400000000.0,246855000.0,197,38,384 52,pass
42018592.40703999,5534422.647000001,33826600000000.0,265844000.0,198,38,384 56,pass
23230167.97184,3998975.242,9664790000000.0,75955775.0,199,20,384 16,pass
23230167.97184,3998975.242,12081000000000.0,94944575.0,200,20,384 20,pass
23230167.97184,3998975.242,14497100000000.0,113933000.0,201,20,384 24,pass
23230167.97184,3998975.242,16913300000000.0,132922000.0,202,20,384 28,pass
23230167.97184,3998975.242,19329500000000.0,151911000.0,203,20,384 32,pass
23230167.97184,3998975.242,21745700000000.0,170900000.0,204,20,384 36,pass
23230167.97184,3998975.242,24161900000000.0,189889000.0,205,20,384 40,pass
23230167.97184,3998975.242,26578000000000.0,208877000.0,206,20,384 44,pass
23230167.97184,3998975.242,28994200000000.0,227866000.0,207,20,384 48,pass
23230167.97184,3998975.242,31410400000000.0,246855000.0,208,20,384 52,pass
23230167.97184,3998975.242,33826600000000.0,265844000.0,209,20,384 56,pass
8115.95008,372.819,9664790000000.0,75955700.0,210,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,211,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,212,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,213,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,214,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,215,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,216,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,217,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,218,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,219,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,220,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,221,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,222,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,223,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,224,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,225,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,226,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,227,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,228,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,229,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,230,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,231,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,232,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,233,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,234,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,235,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,236,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,237,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,238,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,239,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,240,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,241,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,242,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,243,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,244,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,245,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,246,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,247,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,248,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,249,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,250,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,251,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,252,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,253,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,254,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,255,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,256,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,257,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,258,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,259,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,260,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,261,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,262,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,263,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,264,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,265,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,266,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,267,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,268,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,269,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,270,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,271,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,272,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,273,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,274,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,275,1,384 56,fail
8115.95008,372.819,9664790000000.0,75955700.0,276,1,384 16,fail
8115.95008,372.819,12081000000000.0,94944500.0,277,1,384 20,fail
8115.95008,372.819,14497100000000.0,113933000.0,278,1,384 24,fail
8115.95008,372.819,16913300000000.0,132922000.0,279,1,384 28,fail
8115.95008,372.819,19329500000000.0,151911000.0,280,1,384 32,fail
8115.95008,372.819,21745700000000.0,170900000.0,281,1,384 36,fail
8115.95008,372.819,24161900000000.0,189889000.0,282,1,384 40,fail
8115.95008,372.819,26578000000000.0,208877000.0,283,1,384 44,fail
8115.95008,372.819,28994200000000.0,227866000.0,284,1,384 48,fail
8115.95008,372.819,31410400000000.0,246855000.0,285,1,384 52,fail
8115.95008,372.819,33826600000000.0,265844000.0,286,1,384 56,fail
74410508.59775999,7182628.387000001,12870000000000.0,101145000.0,287,36,512 16,pass
74410508.59775999,7182628.387000001,16087400000000.0,126431000.0,288,36,512 20,pass
74410508.59775999,7182628.387000001,19304900000000.0,151717000.0,289,36,512 24,pass
74410508.59775999,7182628.387000001,22522300000000.0,177003000.0,290,36,512 28,pass
74410508.59775999,7182628.387000001,25739800000000.0,202289000.0,291,36,512 32,pass
74410508.59775999,7182628.387000001,28957300000000.0,227575833.3333333,292,36,512 36,pass
74410508.59775999,7182628.387000001,32174700000000.0,252862000.0,293,36,512 40,pass
74410508.59775999,7182628.387000001,35392200000000.0,278148000.0,294,36,512 44,pass
74410508.59775999,7182628.387000001,38609600000000.0,303434000.0,295,36,512 48,pass
74410508.59775999,7182628.387000001,41827100000000.0,328720000.0,296,36,512 52,pass
74410508.59775999,7182628.387000001,45044500000000.0,354006000.0,297,36,512 56,pass
60852234.27839999,5965765.847000001,12870000000000.0,101145000.0,298,38,512 16,pass
60852234.27839999,5965765.847000001,16087400000000.0,126431000.0,299,38,512 20,pass
60852234.27839999,5965765.847000001,19304900000000.0,151717000.0,300,38,512 24,pass
60852234.27839999,5965765.847000001,22522300000000.0,177003000.0,301,38,512 28,pass
60852234.27839999,5965765.847000001,25739800000000.0,202289000.0,302,38,512 32,pass
60852234.27839999,5965765.847000001,28957300000000.0,227575684.21052632,303,38,512 36,pass
60852234.27839999,5965765.847000001,32174700000000.0,252862000.0,304,38,512 40,pass
60852234.27839999,5965765.847000001,35392200000000.0,278148000.0,305,38,512 44,pass
60852234.27839999,5965765.847000001,38609600000000.0,303434000.0,306,38,512 48,pass
60852234.27839999,5965765.847000001,41827100000000.0,328720000.0,307,38,512 52,pass
60852234.27839999,5965765.847000001,45044500000000.0,354006000.0,308,38,512 56,pass
55075996.66431999,5991752.867000001,12870000000000.0,101145000.0,309,35,512 16,pass
55075996.66431999,5991752.867000001,16087400000000.0,126431000.0,310,35,512 20,pass
55075996.66431999,5991752.867000001,19304900000000.0,151717000.0,311,35,512 24,pass
55075996.66431999,5991752.867000001,22522300000000.0,177003000.0,312,35,512 28,pass
55075996.66431999,5991752.867000001,25739800000000.0,202289000.0,313,35,512 32,pass
55075996.66431999,5991752.867000001,28957300000000.0,227575714.2857143,314,35,512 36,pass
55075996.66431999,5991752.867000001,32174700000000.0,252862000.0,315,35,512 40,pass
55075996.66431999,5991752.867000001,35392200000000.0,278148000.0,316,35,512 44,pass
55075996.66431999,5991752.867000001,38609600000000.0,303434000.0,317,35,512 48,pass
55075996.66431999,5991752.867000001,41827100000000.0,328720000.0,318,35,512 52,pass
55075996.66431999,5991752.867000001,45044500000000.0,354006000.0,319,35,512 56,pass
51594254.08,6146897.087000001,12870000000000.0,101145000.0,320,38,512 16,pass
51594254.08,6146897.087000001,16087400000000.0,126431000.0,321,38,512 20,pass
51594254.08,6146897.087000001,19304900000000.0,151717000.0,322,38,512 24,pass
51594254.08,6146897.087000001,22522300000000.0,177003000.0,323,38,512 28,pass
51594254.08,6146897.087000001,25739800000000.0,202289000.0,324,38,512 32,pass
51594254.08,6146897.087000001,28957300000000.0,227575657.8947369,325,38,512 36,pass
51594254.08,6146897.087000001,32174700000000.0,252862000.0,326,38,512 40,pass
51594254.08,6146897.087000001,35392200000000.0,278148000.0,327,38,512 44,pass
51594254.08,6146897.087000001,38609600000000.0,303434000.0,328,38,512 48,pass
51594254.08,6146897.087000001,41827100000000.0,328720000.0,329,38,512 52,pass
51594254.08,6146897.087000001,45044500000000.0,354006000.0,330,38,512 56,pass
39096850.37824,5524754.647000001,12870000000000.0,101145000.0,331,38,512 16,pass
39096850.37824,5524754.647000001,16087400000000.0,126431000.0,332,38,512 20,pass
39096850.37824,5524754.647000001,19304900000000.0,151717000.0,333,38,512 24,pass
39096850.37824,5524754.647000001,22522300000000.0,177003000.0,334,38,512 28,pass
39096850.37824,5524754.647000001,25739800000000.0,202289000.0,335,38,512 32,pass
39096850.37824,5524754.647000001,28957300000000.0,227575578.9473684,336,38,512 36,pass
39096850.37824,5524754.647000001,32174700000000.0,252862000.0,337,38,512 40,pass
39096850.37824,5524754.647000001,35392200000000.0,278148000.0,338,38,512 44,pass
39096850.37824,5524754.647000001,38609600000000.0,303434000.0,339,38,512 48,pass
39096850.37824,5524754.647000001,41827100000000.0,328720000.0,340,38,512 52,pass
39096850.37824,5524754.647000001,45044500000000.0,354006000.0,341,38,512 56,pass
20308425.94304,3989307.242,12870000000000.0,101145000.0,342,20,512 16,pass
20308425.94304,3989307.242,16087400000000.0,126431000.0,343,20,512 20,pass
20308425.94304,3989307.242,19304900000000.0,151717000.0,344,20,512 24,pass
20308425.94304,3989307.242,22522300000000.0,177003000.0,345,20,512 28,pass
20308425.94304,3989307.242,25739800000000.0,202289000.0,346,20,512 32,pass
20308425.94304,3989307.242,28957300000000.0,227575750.0,347,20,512 36,pass
20308425.94304,3989307.242,32174700000000.0,252862000.0,348,20,512 40,pass
20308425.94304,3989307.242,35392200000000.0,278148000.0,349,20,512 44,pass
20308425.94304,3989307.242,38609600000000.0,303434000.0,350,20,512 48,pass
20308425.94304,3989307.242,41827100000000.0,328720000.0,351,20,512 52,pass
20308425.94304,3989307.242,45044500000000.0,354006000.0,352,20,512 56,pass
8115.95008,372.819,12870000000000.0,101145000.0,353,1,512 16,fail
8115.95008,372.819,16087400000000.0,126431000.0,354,1,512 20,fail
8115.95008,372.819,19304900000000.0,151717000.0,355,1,512 24,fail
8115.95008,372.819,22522300000000.0,177003000.0,356,1,512 28,fail
8115.95008,372.819,25739800000000.0,202289000.0,357,1,512 32,fail
8115.95008,372.819,28957300000000.0,227575000.0,358,1,512 36,fail
8115.95008,372.819,32174700000000.0,252862000.0,359,1,512 40,fail
8115.95008,372.819,35392200000000.0,278148000.0,360,1,512 44,fail
8115.95008,372.819,38609600000000.0,303434000.0,361,1,512 48,fail
8115.95008,372.819,41827100000000.0,328720000.0,362,1,512 52,fail
8115.95008,372.819,45044500000000.0,354006000.0,363,1,512 56,fail
8115.95008,372.819,12870000000000.0,101145000.0,364,1,512 16,fail
8115.95008,372.819,16087400000000.0,126431000.0,365,1,512 20,fail
8115.95008,372.819,19304900000000.0,151717000.0,366,1,512 24,fail
